,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
57,1.2,0.43,0.06,39142.25,1738993.0,43556.3,24354147.39,0.001
58,1.21,0.43,0.06,38931.1,1738993.0,43773.9,24354293.3,0.0018
59,1.2,0.43,0.06,38852.26,1738993.0,43478.9,24354242.66,0.0022
60,1.21,0.43,0.06,38754.08,1738993.0,43697.48,24354218.72,0.0019
61,1.21,0.43,0.06,38564.27,1738993.0,43946.19,24354312.02,0.0022
62,1.21,0.43,0.06,38475.56,1738993.0,43712.19,24354286.61,0.0019
63,1.2,0.43,0.06,38457.78,1738993.0,43522.63,24354248.39,0.0016
64,1.21,0.43,0.06,38333.96,1738993.0,43673.84,24354302.33,0.0016
65,1.21,0.43,0.06,38285.82,1738993.0,43740.6,24354321.09,0.0011
66,1.2,0.43,0.06,38249.95,1738993.0,43550.79,24354281.03,0.0016
67,1.2,0.43,0.06,38238.45,1738993.0,43548.45,24354262.92,0.0007
68,1.21,0.43,0.06,38127.4,1738993.0,43699.43,24354317.89,0.0016
69,1.21,0.43,0.06,37989.36,1738993.0,43965.0,24354367.74,0.0016
70,1.2,0.43,0.06,37892.98,1738993.0,43519.81,24354295.44,0.0024
71,1.2,0.43,0.06,37849.52,1738993.0,43604.01,24354284.02,0.001
72,1.21,0.43,0.06,37815.32,1738993.0,43671.05,24354265.13,0.001
73,1.21,0.43,0.06,37761.26,1738993.0,43737.82,24354285.87,0.0011
74,1.21,0.43,0.06,37767.74,1738993.0,43695.5,24354258.64,0.0007
75,1.21,0.43,0.06,37618.49,1738993.0,43878.3,24354350.74,0.0016
76,1.21,0.43,0.06,37632.82,1738993.0,43793.19,24354301.75,0.001
77,1.2,0.43,0.06,37610.89,1738993.0,43645.04,24354260.87,0.0013
78,1.21,0.43,0.06,37486.59,1738993.0,43795.15,24354310.43,0.0015
79,1.21,0.43,0.06,37503.44,1738993.0,43710.37,24354265.75,0.0011
80,1.21,0.43,0.06,37503.44,1738993.0,43710.37,24354265.75,0.0005
