,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,3138.001,3090.3751779874733,3039.0633124790425,3145.0342770882176,3090.466912509234,3082.0244253082465,3536.0468209002033,3512.431023595416,3493.450560850126,3450.372508975033,3432.2373925197944,3425.2043930374675,3414.2595314461105,3402.2108871468085,3390.902256639888,3386.035673212445,3376.9957612992084,3364.2669593389523,3350.7878170240906,3342.3185174752657,3379.90001,3376.160953847828,3370.5314876436446,3368.4540660823245,3373.14937049565,3367.310956178481,3367.310956178481
1,2976.863,2931.359962417743,2909.575970015958,3456.534260006782,3386.3329626697832,3357.1173457077043,3338.5464074469205,3316.251885078671,3298.354731308971,3257.868304863935,3242.2325742522107,3264.942975454059,3255.659602608909,3245.290173214446,3268.4287665521206,3265.0119878113223,3259.4791087686594,3265.3071934847662,3270.2236138841304,3277.647207435766,3306.8577832674987,3310.010140438994,3329.1539051523564,3336.2966310789443,3377.961508680792,3375.806392169405,3375.806392169405
2,2941.552,2896.5430537094917,2938.7489711573926,3645.7561112812446,3571.664634620958,3540.5852402224205,3517.1482562153733,3493.634524367108,3474.68334395725,3431.831403371624,3413.697535371992,3407.1796717521206,3396.284546540156,3384.4554957548967,3373.5408314038023,3368.7206309893686,3359.6421532077497,3345.1796073069436,3329.7567083674994,3344.062093830114,3355.942244416501,3353.0321679094545,3353.3555471093364,3353.3760067484254,3375.035708896131,3373.2910082048957,3373.2910082048957
3,2877.295,2835.8742413621367,3732.3262245001915,3657.4487735908206,3583.1189141053947,3551.9912184211316,3528.4646797290225,3504.8729678921586,3485.859927320414,3442.8702940463327,3424.66896086005,3417.425842213199,3406.4890280734257,3394.518994857261,3383.125983900274,3378.2701099073165,3369.781868501872,3356.475902642912,3340.8239233687036,3330.968402296626,3359.2898850370593,3355.623712931189,3348.660940674555,3347.1485072381474,3348.6544936924815,3346.707193211191,3346.707193211191
4,2946.293,2904.459476860674,3379.90001,3312.1064186850685,3244.84251399381,3221.239292035656,3200.6642137554295,3187.172980701046,3186.438250420475,3273.25127577038,3259.924609889417,3255.731699396074,3247.88663904739,3303.4718858742203,3296.361047550092,3295.657528400966,3301.707771933981,3379.90001,3364.1131281210555,3354.1091081524537,3348.198165282515,3344.4877609930622,3337.1707124894256,3358.3390591893353,3355.7998250312285,3354.180917050604,3354.180917050604
5,2718.541,2879.2000099999996,2942.134590790247,3378.7950819891935,3310.638106864287,3306.0648801465254,3284.517982345642,3264.077436252773,3248.317182300684,3296.5070286671958,3283.9786164407296,3280.2116558851662,3272.2949624786356,3308.2702682908184,3301.666452091327,3301.154514971068,3305.865075189296,3405.897925329389,3389.989774447161,3379.8999900000003,3370.103446602856,3366.3674060272397,3358.990264274651,3363.720038047958,3360.9178937879688,3358.9824942202517,3358.9824942202517
6,2742.593,3047.953679400765,2997.659602757182,3049.444608695406,3021.316889319925,3349.1385012129017,3327.0884826507745,3305.31775471472,3287.720754449251,3277.1732075136442,3267.5939720213964,3262.9563397759175,3254.69999,3379.90001,3368.772700934741,3365.755553791602,3357.8200262942414,3353.9214391094183,3340.2800382745504,3330.3539239021716,3382.2849927394805,3378.5231553791136,3371.1209588588217,3368.9805224920765,3366.1994356863925,3366.6746292400435,3366.6746292400435
7,2699.348,3068.3962786483703,3015.818310987646,2985.819662249979,3338.2000099999996,3309.306492346259,3287.6543900611214,3266.36077301887,3249.444186266,3348.3176993643897,3330.769791566573,3326.308913753904,3317.9120715564227,3340.616933452616,3329.552015839335,3331.6188912478706,3341.0124965944574,3327.0567409268624,3379.90001,3369.8394296733995,3384.3291446281814,3380.565966503092,3373.127556394217,3374.9070636222714,3372.115208728816,3372.0151124835024,3372.0151124835024
8,2776.335,3077.371282531091,3024.9574095993453,2973.533384385758,3283.18524159275,3254.69999,3233.971021164717,3215.2312487411696,3204.750952919108,3346.752861625528,3329.0843669704545,3324.6446283605146,3316.495660222222,3305.9116591895204,3295.9178614154353,3300.943836982613,3318.321103644881,3314.4488919928335,3368.8641447848836,3359.101191828899,3347.784315994656,3344.3193351232126,3337.1776527831735,3413.9728965091053,3411.0836184507934,3396.739944229558,3396.739944229558
9,2668.162,3778.1782769370334,3713.129948453631,3638.6240185200736,3564.6787276346736,3533.6662003945053,3510.2619783514647,3486.7916031788754,3467.8757944311783,3425.104180244681,3408.810210953209,3401.5997660279595,3390.7103874341938,3378.74095107197,3367.610297398238,3364.6911129494483,3357.9120633315533,3343.122179134277,3330.1919086509697,3349.888377397298,3337.6284056166764,3343.8608069580687,3341.942944176817,3367.7549507405643,3364.9603026734076,3363.6740975891507,3363.6740975891507
10,2867.38,2834.740346339499,3490.3147860059357,3420.281552035207,3350.7802771353945,3321.968616224444,3300.222553410464,3278.3995839168956,3261.0532978269034,3221.0039600235127,3413.729765527938,3406.5098143852324,3395.605861831629,3383.5905733783575,3372.1177192723517,3367.295017992933,3358.2161715354327,3343.8574704680946,3328.5705488160147,3351.627070757103,3339.366644784681,3336.825576544892,3383.4405061421426,3379.8999900000003,3377.113909618202,3377.4819063119835,3377.4819063119835
11,3071.348,3024.5187614820225,3062.885578520742,3003.9914710719645,3146.4068634296145,3232.0364036414244,3211.868216194774,3192.28857994492,3180.5192463389317,3177.310948061927,3388.2010766485196,3381.0353330055727,3370.2134556951864,3358.2942545795036,3347.036191850919,3342.2401569747844,3333.225450720076,3348.2877934741337,3332.692429209911,3360.6407725706276,3348.3693613162623,3350.284779635245,3358.1975840749133,3354.6876859562035,3351.927512134383,3351.5640728238027,3351.5640728238027
12,3304.721,3253.445017458183,3197.878776324294,3133.912129779998,3072.9646634780443,3566.950966867783,3543.3241906973767,3519.6344122488235,3500.541678986304,3457.370527911327,3442.980805619239,3435.6998173259626,3424.7023420436276,3412.5864145718488,3403.7663671982054,3398.8814250476585,3389.698411222471,3374.4669991558526,3358.9605501844676,3349.136878931787,3336.9341725333416,3379.90001,3372.464135259894,3368.944087043479,3366.193724875234,3366.1862606230184,3366.1862606230184
13,3351.736,3299.735743413242,3242.9628050722768,3178.157855390133,3113.901513277618,3353.830063866757,3331.6277122571637,3309.5205082116363,3292.180244467879,3252.400197600596,3287.938252123038,3282.6869674514696,3273.5280994934237,3262.3706075259406,3360.8500581704025,3356.059225103364,3347.081543845859,3332.062639512398,3351.04371984392,3341.0888869057158,3328.9046942855207,3385.5661040009672,3378.1171907799126,3374.5972890235325,3371.868771742744,3372.2406173823597,3372.2406173823597
14,3555.146,3499.9705375473754,3439.714888273901,3370.7036558017603,3302.228389313214,3276.3116812572744,3254.69999,3234.5766815685643,3226.036488268294,3281.013067504232,3268.3878795863893,3263.083485501356,3254.848893514349,3243.9880018846707,3450.110098029398,3445.1596859521746,3435.853347860044,3420.417415127881,3404.4431961342834,3394.310417503894,3381.9325770274686,3378.1820178217417,3370.8102339726966,3367.3037396274663,3364.6216334035153,3367.166780154681,3367.166780154681
