,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0.0,166885873.0,4317959.0,2782176552.8,0.0
1,1.22,0.02,0.02,171571.94,166885873.0,4249559.55,2715360364.32,0.0143
2,1.21,0.03,0.04,322342.03,166885873.0,4190548.58,2669550331.65,0.0122
3,1.19,0.04,0.05,493607.59,166885873.0,4136397.11,2632234881.92,0.0115
4,1.18,0.05,0.06,628073.9,166885873.0,4091147.65,2606639786.1,0.0098
5,1.16,0.06,0.07,745605.6,166885873.0,4046524.63,2586631914.52,0.01
6,1.15,0.07,0.07,830771.26,166885873.0,4010251.24,2573889535.15,0.0082
7,1.14,0.08,0.08,877579.65,166885873.0,3974303.02,2563264410.37,0.0082
8,1.14,0.08,0.08,907532.86,166885873.0,3954471.2,2558943587.31,0.0055
9,1.12,0.1,0.08,958189.54,166885873.0,3907277.68,2549077730.82,0.0107
10,1.12,0.1,0.09,981888.29,166885873.0,3880008.65,2543915047.68,0.0065
11,1.11,0.11,0.09,997913.65,166885873.0,3860647.37,2541138785.89,0.0051
12,1.11,0.11,0.09,1014448.94,166885873.0,3849289.77,2539187377.46,0.0034
13,1.1,0.11,0.09,1037309.17,166885873.0,3833915.69,2537181135.98,0.0043
14,1.1,0.12,0.09,1060635.97,166885873.0,3814784.41,2534421561.23,0.0052
15,1.09,0.12,0.09,1075430.59,166885873.0,3803360.27,2533143679.62,0.0035
16,1.09,0.12,0.09,1099391.05,166885873.0,3785378.74,2531166188.9,0.0051
17,1.09,0.12,0.09,1109462.18,166885873.0,3781593.36,2530685445.71,0.0019
18,1.09,0.13,0.09,1121561.56,166885873.0,3774033.95,2529980517.04,0.0027
19,1.08,0.13,0.09,1135385.56,166885873.0,3762723.2,2529031333.93,0.0034
20,1.08,0.13,0.09,1138751.59,166885873.0,3751475.08,2528195710.69,0.0035
21,1.08,0.13,0.09,1139800.37,166885873.0,3740231.91,2527532336.06,0.0035
22,1.07,0.13,0.09,1142509.52,166885873.0,3736491.68,2527266648.86,0.0018
23,1.07,0.14,0.09,1145979.13,166885873.0,3732755.19,2527136000.99,0.0019
24,1.07,0.14,0.09,1149198.47,166885873.0,3729022.43,2527001409.75,0.0018
25,1.07,0.14,0.09,1152668.32,166885873.0,3725497.75,2526794887.44,0.0019
26,1.07,0.14,0.09,1152668.32,166885873.0,3725497.75,2526794887.44,0.0011
