,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.28,0.0,0.0,0.0,64365592.0,1715594.0,1063455012.4,0.0
1,1.23,0.04,0.05,871580.92,64365592.0,1651593.14,1010359179.01,0.0258
2,1.21,0.06,0.07,1353133.37,64365592.0,1617252.8,990574594.1,0.0143
3,1.18,0.08,0.08,1917604.7,64365592.0,1585282.9,976226902.79,0.0142
4,1.16,0.09,0.09,2288624.69,64365592.0,1558551.26,968507006.0,0.0122
5,1.15,0.1,0.09,2388421.96,64365592.0,1544613.92,965377542.83,0.0068
6,1.14,0.11,0.09,2516211.14,64365592.0,1529859.04,962498666.04,0.0076
7,1.13,0.12,0.1,2630092.65,64365592.0,1517663.19,960681272.67,0.0062
8,1.12,0.12,0.1,2695363.99,64365592.0,1507071.61,959285343.82,0.0056
9,1.11,0.13,0.1,2788354.84,64365592.0,1495057.48,957997200.59,0.0062
10,1.11,0.13,0.1,2824726.58,64365592.0,1489086.45,957422037.1,0.0035
11,1.11,0.14,0.1,2863285.79,64365592.0,1483139.18,957071535.31,0.0035
12,1.1,0.14,0.1,2897144.73,64365592.0,1479117.67,956774374.28,0.0029
13,1.1,0.14,0.1,2925004.55,64365592.0,1473210.27,956351552.3,0.0035
14,1.1,0.14,0.1,2942667.82,64365592.0,1470265.54,956192710.53,0.0022
15,1.09,0.15,0.1,2978453.73,64365592.0,1462929.44,955721625.65,0.0042
16,1.09,0.15,0.1,3004733.72,64365592.0,1458545.39,955514726.56,0.0029
17,1.08,0.15,0.1,3024672.18,64365592.0,1449816.66,955211072.12,0.0048
18,1.07,0.16,0.1,3025680.65,64365592.0,1439699.67,954935962.47,0.0054
19,1.07,0.16,0.1,3037932.74,64365592.0,1438495.02,954893073.43,0.0015
20,1.07,0.17,0.1,3032317.25,64365592.0,1428457.13,954654251.07,0.0054
21,1.06,0.17,0.1,3038105.88,64365592.0,1424176.8,954515355.44,0.0029
22,1.06,0.17,0.1,3039211.37,64365592.0,1422752.88,954451279.28,0.0015
23,1.06,0.17,0.1,3039211.37,64365592.0,1422752.88,954451279.28,0.0008
