,0,1,2,3,4,5,6,7,8,9
0,1298.671,1273.4952075367244,1247.3919453913372,1230.4852339392894,1236.269657348145,1250.7121769599607,1276.7772034079821,1338.8347743380584,1337.7642942971565,1337.7642942971565
1,1267.322,1245.6931733665097,1219.926045267244,1201.9647937917437,1198.4290883086971,1195.8887699876118,1195.07369479504,1220.5135279705464,1219.2439780071334,1219.2439780071334
2,1178.337,1483.5898235099942,1452.7612835528819,1431.125990410928,1423.988539642448,1415.4678430106237,1402.7881298497707,1381.9108556310443,1379.154386843638,1379.154386843638
3,1009.362,1400.4446053336533,1371.875587843575,1351.4457643365433,1344.728214057236,1336.681664627298,1324.7065210939109,1304.985666636241,1302.381304135635,1302.381304135635
4,1028.724,1216.521318134476,1414.8334926773216,1393.8083290968302,1387.0091144857954,1378.7357453644022,1366.4382078307476,1346.0958636364828,1343.4076127070737,1343.4076127070737
5,1019.477,1075.0923242968033,1281.6782605721025,1308.1576067139592,1343.7553319987787,1339.931602488679,1352.9742943043534,1333.2554989338594,1330.5927099964908,1330.5927099964908
6,1147.06,1125.5564589853275,1134.499005823235,1148.62784995756,1229.2512625551449,1236.547736502928,1311.367101370285,1365.6326138179031,1362.9335168138812,1362.9335168138812
7,1205.913,1182.1145370871805,1159.752770806774,1148.2162751689891,1179.7382567544946,1181.5848493439073,1209.5927811598365,1293.7412883787656,1291.4691004642966,1291.4691004642966
8,1230.886,1207.6365432650239,1220.555678568284,1269.2379433494395,1264.5385617992542,1258.102956222297,1249.0613692714228,1257.9814567462465,1255.9400630402108,1255.9400630402108
9,1134.889,1114.2804666389231,1132.781429507773,1300.5000454514452,1294.0479173910162,1286.34907545768,1274.897170781391,1257.9066603680326,1255.532980480957,1255.532980480957
10,1172.036,1152.1605182625008,1133.9380139103753,1421.2663244031867,1414.37012897132,1428.4403655473545,1415.757501308999,1395.3162254801605,1404.9095639604259,1404.9095639604259
11,1172.256,1150.9907275080227,1128.5551688595137,1225.3911360539523,1220.261050809471,1286.5147608928526,1275.6162746824864,1262.1368686945052,1309.757822568985,1309.757822568985
12,1282.305,1256.9155840661808,1230.8207761611295,1212.582830747307,1207.0108716612317,1228.0588590421712,1217.3719512236669,1202.1781633814212,1222.3695583068218,1222.3695583068218
13,1425.71,1397.468236257743,1368.419695343691,1348.0455345456417,1341.3281101632429,1333.319135310578,1321.388288060452,1301.7360798729692,1299.854780833303,1299.854780833303
14,1393.885,1366.273884123625,1337.8742477540497,1317.954449645371,1311.3817160164404,1303.5409405393905,1291.867722805752,1272.7150602815127,1270.38933360601,1270.38933360601
15,1423.61,1395.4287790868248,1366.4572795335127,1346.1468476798077,1339.4739376140321,1331.5416917502857,1319.7586931116075,1300.9769226106455,1298.7375590073466,1298.7375590073466
16,1352.19,1325.4186385212306,1297.8819303708149,1278.5757552023201,1272.2212681158087,1264.6552975120649,1253.400358660228,1235.5556835375046,1233.696932011113,1233.696932011113
17,1419.654,1391.57522246679,1362.875414717515,1342.6620396260882,1336.0712392169667,1328.19905122367,1316.5101184588175,1298.4139949949583,1299.4347743599633,1299.4347743599633
18,1347.876,1321.2273685036114,1293.9396004898945,1274.7928115890525,1268.5225006997764,1261.1087816274114,1250.0769813758027,1232.9641442127554,1236.533772217474,1236.533772217474
19,1365.716,1338.6901248676957,1310.8870489532765,1291.4177668011062,1284.9865981731236,1277.3505948751354,1265.9707209207575,1247.345437115256,1246.6876353064627,1246.6876353064627
20,1480.075,1450.7570755841477,1420.6027930245439,1399.4495687553188,1392.4719551010542,1384.142411536003,1371.747311905928,1351.337515077753,1348.6440034771126,1348.6440034771126
21,1410.014,1382.0814286443488,1353.3489534383104,1333.1926050143727,1326.5424007049771,1318.6051366228746,1306.794668043331,1287.3508405046282,1284.7833851934595,1284.7833851934595
22,1508.133,1478.3377857156217,1447.7218378325642,1426.3235528926516,1419.3157697171123,1411.0406729883912,1399.2762480996832,1379.0800373889767,1376.323562241236,1376.323562241236
