,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.78,0.23,0.13,315.56,401060.0,14844.39,5667088.99,0.0718,5667406.33
2,1.64,0.29,0.13,368.88,401060.0,13672.7,5640312.37,0.0233,5640682.89
3,1.47,0.36,0.14,612.58,401060.0,12273.54,5625647.99,0.0322,5626262.04
4,1.43,0.38,0.14,827.26,401060.0,11956.54,5622464.44,0.0224,5623293.13
5,1.42,0.38,0.14,999.17,401060.0,11873.68,5620480.33,0.0176,5621480.92
6,1.39,0.39,0.14,1211.71,401060.0,11626.1,5618948.05,0.0185,5620161.149999999
7,1.36,0.41,0.14,1356.27,401060.0,11398.6,5618168.83,0.0138,5619526.46
8,1.32,0.42,0.14,1477.7,401060.0,11041.89,5617647.54,0.0097,5619126.5600000005
9,1.3,0.44,0.14,1557.01,401060.0,10826.27,5617268.25,0.0083,5618826.56
10,1.29,0.44,0.14,1706.96,401060.0,10740.94,5616846.28,0.0137,5618554.53
11,1.29,0.44,0.14,1846.44,401060.0,10799.42,5616321.49,0.0149,5618169.220000001
12,1.25,0.46,0.14,1932.75,401060.0,10434.48,5616106.04,0.0101,5618040.04
13,1.23,0.46,0.14,1977.15,401060.0,10282.76,5615983.07,0.0065,5617961.450000001
14,1.24,0.46,0.14,2011.53,401060.0,10389.48,5615832.26,0.0087,5617845.03
15,1.23,0.46,0.14,2036.12,401060.0,10273.61,5615772.98,0.0047,5617810.330000001
16,1.23,0.46,0.14,2079.51,401060.0,10282.4,5615672.94,0.0079,5617753.680000001
17,1.23,0.46,0.14,2091.69,401060.0,10276.99,5615637.99,0.0031,5617730.910000001
18,1.23,0.46,0.14,2106.56,401060.0,10289.61,5615602.85,0.0038,5617710.64
19,1.24,0.46,0.14,2132.39,401060.0,10320.59,5615516.25,0.0077,5617649.88
20,1.23,0.47,0.14,2137.57,401060.0,10261.48,5615499.57,0.003,5617638.370000001
21,1.23,0.46,0.14,2138.89,401060.0,10263.83,5615495.16,0.0012,5617635.28
22,1.23,0.46,0.14,2144.65,401060.0,10273.99,5615483.49,0.003,5617629.370000001
23,1.23,0.46,0.14,2147.88,401060.0,10277.03,5615476.09,0.0016,5617625.2
24,1.23,0.46,0.14,2153.12,401060.0,10289.17,5615464.3,0.0025,5617618.65
25,1.23,0.46,0.14,2157.09,401060.0,10291.54,5615457.26,0.0014,5617615.58
26,1.23,0.46,0.14,2160.45,401060.0,10295.49,5615449.63,0.0017,5617611.3100000005
27,1.23,0.46,0.14,2162.42,401060.0,10287.08,5615437.18,0.0014,5617600.83
28,1.23,0.46,0.14,2165.1,401060.0,10288.3,5615431.66,0.0012,5617597.99
29,1.23,0.46,0.14,2166.33,401060.0,10290.84,5615429.18,0.001,5617596.74
30,1.23,0.46,0.14,2172.49,401060.0,10268.71,5615414.57,0.0027,5617588.290000001
31,1.23,0.46,0.14,2173.26,401060.0,10269.16,5615412.64,0.001,5617587.13
32,1.23,0.46,0.14,2173.26,401060.0,10269.16,5615412.64,0.0007,5617587.13
