,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1.265,0.9989956818181817,0.9190760272727271,0.8229656174696967,0.7640282567665136,0.7214277356162205,0.6804015994678329,0.6523790044272423,0.6337885905712849,0.620131396740241,0.5934002325538523,0.5679722628530871,0.5509516899618047,0.5412180146874068,0.5408131283821229,0.5357413077131554,0.5260398638334716,0.5219407935205088,0.5168196468554056,0.5135486967434543,0.5098328161650708,0.5089669966865868,0.5056566892845227,0.5040367548350769,0.5011747475512314,0.5002567590228635,0.49904152446008054,0.5048321334031838,0.5041794929459013,0.5038759865298785,0.516460363253024,0.5160390814611997,0.5160390814611997
1,9.49,7.529492688762624,6.93488374985209,6.185219785285765,5.761600897260506,5.45593420933166,5.158813449175394,4.951471263079144,4.821208799232343,4.721520359714674,4.540287656958173,4.348444132855411,4.225629649567122,4.154142518277867,4.070413230198202,4.028622876541696,3.944673909149795,3.9161859905370933,3.878850671012796,3.810534828932697,3.784204707779995,3.7783220222960585,3.754877787998032,3.743176822954902,3.723144116795657,3.714714886243472,3.705974307602058,3.698781102256719,3.6931175040111226,3.690323522065997,3.6687071739161086,3.6658857484882246,3.6658857484882246
2,7.387,6.061540585588022,5.598972259375901,5.023995893992116,4.720983342501864,4.498586135950508,4.282671963881401,4.132567929065353,4.037853861540168,3.9685089106520497,3.852054939268737,3.730283722180945,3.6505831015890244,3.5975801848314775,3.5410630814405195,3.510953595809817,3.4474893913053695,3.4268843501364845,3.3996275034438477,3.348449537095306,3.3295413234292806,3.3253277222898037,3.3083120111563957,3.300854919610243,3.286456464443408,3.2807932319132145,3.275519054598427,3.2707359422848272,3.266525056154046,3.264729712111323,3.2502250235319816,3.248423625709027,3.248423625709027
3,2.229,2.2051684070165947,2.0530298550901875,1.9482898523103713,1.884357453112976,1.8439070517037324,1.8054220201106663,1.8442558575393853,1.8668091096363644,1.852601572297745,1.842493153155439,1.8346240225177655,1.8258376511137193,1.823639884266629,1.8345664065592833,1.833500322146481,1.8285153560309437,1.8233837061795284,1.8211635338810415,1.8278590031247028,1.827474018738097,1.827340199868821,1.8262375862549785,1.8250406257417642,1.824432134520898,1.8272775166471389,1.8274401351045233,1.8286102535970234,1.8281817855102849,1.8284079514048723,1.830059170244516,1.8297690323868177,1.8297690323868177
4,5.51,4.8095670888347755,4.493076642362914,4.118081259046734,3.918797641747469,3.7813514585243095,3.656842540487906,3.5622014701305584,3.5099937959579535,3.4713479567749723,3.4097025683206166,3.3520918110822056,3.306935749487468,3.2831328607080392,3.3087691391619964,3.2946816692253593,3.2616425097167485,3.247738601845797,3.233285827690811,3.2191967817987077,3.2095363710403992,3.2075864274665187,3.19841038948644,3.1932417377603,3.1856998454397965,3.1816983562514625,3.1828210076445793,3.1819177335194593,3.179582150472876,3.180115847820683,3.1762534034889995,3.1749504880647237,3.1749504880647237
5,5.422,4.82114610312049,4.541568188552366,4.205392666313289,4.050784847107365,3.918414600009035,3.818571258512055,3.737487844607888,3.694147924200926,3.656594823715374,3.610656442790736,3.572542565941328,3.5414825369119223,3.5243627616662985,3.5215259049962695,3.514363265426768,3.5239583456778623,3.5116578926858586,3.498298658469363,3.5264866270528343,3.5182088071946276,3.516435980653201,3.507184041485724,3.5019516620983655,3.4943903924643576,3.4908155036587596,3.488612808966798,3.4889950295675813,3.4872098817906525,3.4869775198595225,3.494589396437243,3.4932528402581142,3.4932528402581142
6,2.737,2.7654593068241944,2.6025470026264412,2.5261074640059213,2.59271996599207,2.581531265332412,2.590907550546123,2.574231978845107,2.564402605116913,2.5535231312935585,2.5674820097869855,2.59045155231978,2.5977287997807497,2.6041162734186782,2.6328372659415327,2.6397454774892664,2.6429964880146732,2.640122109034871,2.6396293042221872,2.6607347480579127,2.6615069808249463,2.661728843650544,2.6608541806267074,2.6598405405962047,2.6594523654793787,2.6588170321340456,2.660024862389625,2.663492914499313,2.66379201500014,2.664576651292943,2.7008192348191966,2.7004219747757117,2.7004219747757117
7,8.22,7.076055640157527,6.645735629293107,6.1683546165546375,5.90638889535424,5.7193877816801875,5.556263252638653,5.440264237549089,5.351451006367543,5.276238055454511,5.1891077604453555,5.113347798156884,5.058527637910576,5.0283723942525045,4.998488857912249,4.985268777335792,4.945754051622485,4.930125854570213,4.9275666476682485,4.89327841255415,4.881018249044015,4.879932565523651,4.871510745984902,4.8646317241374115,4.86279778806913,4.8574200829581935,4.854504418347014,4.852976888931687,4.853069402436031,4.852566428008065,4.856199359987263,4.855668642437657,4.855668642437657
8,0.679,1.241535749131887,1.296372885105074,1.4540520879482295,1.5688359459949175,1.6573152433862717,1.7654695960005076,1.8362570316246742,1.8642496222415004,1.8793840801703432,1.985721214070066,2.088098618143003,2.144003756948622,2.1789953862907625,2.2360328387607877,2.259270408929195,2.294400431509805,2.3032076313242613,2.3167949063665536,2.356951980008904,2.367863915105961,2.3705263021582352,2.3776791764238894,2.386525314187976,2.3929169229893406,2.394997096187928,2.403723864822774,2.4098746770680197,2.4123273378532333,2.4143780172545557,2.4390197506374296,2.4395299301574913,2.4395299301574913
9,4.35,4.281507165798554,4.112740662512481,4.011314614297438,3.9793869279832106,3.9511823773679566,3.931541824606716,3.9003132280221853,3.882447941322212,3.8990531743020407,4.006124667873918,4.128124285441447,4.194522000224322,4.232908779801699,4.295268830466396,4.309589810520408,4.313340686530783,4.315377577896204,4.314586219034178,4.333844092443574,4.335596391385861,4.336824425308236,4.334935190450758,4.335806028296668,4.334776672099272,4.333794662185795,4.33532010092458,4.342118910175806,4.3430336151035,4.3449851184208095,4.36102956987358,4.360556774057164,4.360556774057164
