,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615
3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
4,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.005,1.881347394540952,3.0033037059748184,3.213422446556581,3.0088639294854493,2.9856203525727523,3.160127179417983,3.006589903381236,2.89518949803338,3.29946486328904,3.0122216868155856,3.007568287002138,3.007568287002138
8,6.3,4.423652605459048,3.3016962940251813,3.0915775534434187,3.296136070514551,3.3193796474272474,3.144872820582017,3.2984100966187637,3.40981050196662,3.0055351367109595,3.2927783131844146,3.2974317129978616,3.2974317129978616
9,0.02,0.7347990074441723,0.5403177223943673,0.5038954818267615,0.4730438892360981,0.48810922680414764,0.5997639930172163,0.5715510623902895,0.5510809069399715,0.4820403890377752,0.6510103728227293,0.6500339421312208,0.6500339421312208
10,3.1,3.606315963606289,2.8155705128201687,2.8354805769227567,2.8523454698171653,2.867416211679771,2.9791110311105307,2.9849938250299832,2.989262141129639,3.0036580627827862,3.1602804538207088,3.1601871753458317,3.1601871753458317
11,4.1,2.8788850289495396,3.2111238909096227,3.2733452185459493,3.326050022554999,3.3003134042095814,3.1095698452622553,3.157766935083256,3.1927367839775487,3.3106810020604676,3.0220239464278373,3.0236920155258313,3.0236920155258313
12,0.05,0.05,0.7029878738758417,0.6572787227045328,0.6185606183917379,0.6141611573065008,0.5815551306099979,0.5556881774964719,0.5369201679528409,0.4736205461189716,0.4366852269287249,0.4360868669971169,0.4360868669971169
13,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
14,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
15,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
16,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
17,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
18,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.014964305442988041,0.013916804061978878,0.01302951417147733,0.012928693188273976,0.012181471743145785,0.011588687400960817,0.011158587182252605,0.009707970848559766,0.008861536450449946,0.008847824035350596,0.008847824035350596
21,0.0,0.016380810587262283,0.6798761271237008,0.6322847982250418,0.5919723883582093,0.587391769507956,0.5534431158833018,0.5265110324451671,0.5069702076414729,0.44106408064808145,0.4026078661151952,0.40198486735947103,0.40198486735947103
22,2.675,2.675,2.7566234842344803,2.7509098403380667,2.7460700772989672,2.7455201446633124,2.741444391326249,2.7382110221870586,2.7358650209941047,2.727952568264871,2.72333565336609,2.723260858374639,2.723260858374639
23,2.885,4.64221422663359,3.414538737332843,3.377471025719544,3.3460726845098927,3.3425049535286213,3.316063185010283,3.2950864498542654,3.3689397020402856,3.3060275407750486,3.269318304764471,3.272437387360111,3.272437387360111
24,5.985,4.202469975186095,3.0672315177246143,3.2714753114838913,3.44448076683298,3.445568089588106,3.4536266390546104,3.4600196326920547,3.4646581289646283,3.4803025721992267,3.4894311023180973,3.489578986424079,3.489578986424079
25,0.0,0.008934987593052153,1.611765828141374,1.498942220171478,1.4033745688284738,1.411086349523731,1.468241196982411,1.513583175420494,1.457408353177256,1.579945267264213,1.6514455369856966,1.648890076446349,1.648890076446349
26,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
27,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02
28,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
29,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
32,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415
33,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
34,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168
35,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118
36,1.965,1.965,1.965,1.965,1.965,1.965,1.965,1.965,1.965,1.965,1.965,1.965,1.965
37,0.3,1.4019818031430988,1.102156488691316,1.046005534482924,0.998442662572318,0.9930381881594609,0.9529836374833557,0.9212076350293896,0.8981522595200633,0.8203924657824551,0.7750196386050017,0.7800100000000003,0.7800100000000003
38,3.78,2.6780181968569012,2.977843511308684,3.0339944655170763,3.0815573374276823,3.0869618118405393,3.127016362516644,3.1587923649706102,3.181847740479937,3.259607534217545,3.3049803613949984,3.2999899999999998,3.2999899999999998
39,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
40,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,1.8004000000000087,2.943019947970417,2.7370085516124876,2.9450462096878125,2.922257757982528,2.7533641479974738,2.6193777800378935,2.744845514723272,3.1680155978092466,2.8917974861600952,2.887322694713351,2.887322694713351
47,6.045,4.244599999999991,3.101980052029583,3.3079914483875124,3.099953790312188,3.122742242017472,3.2916358520025266,3.4256222199621065,3.3001544852767277,2.8769844021907534,3.1532025138399047,3.157677305286649,3.157677305286649
