,0,1,2,3,4,5
0,0.0,-2.4690019379844967,-3.4655,-3.6727519379844966,-3.5255238095238095,-3.4775
1,0.0,-7.337126937984496,-8.465465659340659,-6.139090033222591,-6.145826465201465,-3.68202380952381
2,0.0,-3.475460271317829,-3.7601115923550132,-5.971461021669318,-5.9031272782095945,-3.889623809523809
3,0.0,-3.250460271317829,-3.0718199256883465,-3.2394610216693183,-2.8148356115429283,-3.3409988095238092
4,0.0,-2.084210271317829,-1.9955901686033266,-2.1101076382106716,-1.8702889082462253,-0.022605952380952317
5,0.0,0.005280956752346029,-2.4306340282524492,-2.114784831193127,0.542544425087108,0.3518852756892231
6,0.0,0.177280956752346,0.6971028138528138,0.8252151688068726,0.07254442508710796,0.0018852756892230786
7,0.0,-2.1010343141836145,-2.5367646673501936,-1.8749426936009899,-3.731655442190884,-3.9299393465635237
8,0.0,1.2369656858163856,0.24423533264980632,1.31305730639901,0.08634455780911561,-0.20927267989685755
9,0.0,-1.8394331237074244,-8.795496810207338,-1.4191712650295611,-6.70919710885755,-2.977129822754
10,0.0,-0.731433123707424,-0.14737776258828847,-2.422656979315275,-2.601078061238503,-1.9091298227540003
11,0.0,-2.9145164570407576,-4.384086095921623,-8.61148039201369,-7.292281524441966,-7.152208285957464
12,0.0,-3.2550978523895946,-8.719540413533833,-12.447654913748334,-12.523266425719552,-1.35344255169173
13,0.0,-3.2853399864525223,-1.8161841351373087,-2.5301372547587873,1.6642871030090132,-1.794365148702561
14,0.0,-3.627863795976332,-6.8135333775615505,-2.8376178103143426,-8.292049445978396,-4.884076697689972
15,0.0,0.8852612040236681,-0.8323726632758375,0.582507189685657,-0.7994532921322445,-0.7912416976899727
16,0.0,-0.3484530816906177,-2.355086948990122,-4.388207096028627,-2.51516757784653,0.15504401659574138
17,0.0,-2.275193822431358,-0.2552059966091413,-5.27045022789673,-8.885440471619393,-2.404422650070897
18,0.0,-0.35973927697681213,-0.7418488537520274,0.7723672324206954,-1.8957398944188457,-0.8030792157274964
19,0.0,-2.0177392769768123,-3.8726064295096037,-2.8237236766702085,1.177593438914486,-2.233745882394158
20,0.0,-4.336739276976814,-2.3436064295096033,-1.3803903433368752,-3.3920732277521797,-4.820412549060826
21,0.0,-0.5147392769768127,-4.24276027566345,-1.5972792322257627,-2.814283794962747,-2.325762976411251
22,0.0,-3.9258431730807093,-7.200569234820235,3.698435053488523,-7.378101035693031,-2.005888517536792
23,0.0,-0.2863756406131757,-0.032838174214174745,0.19618830024176884,0.6810740860602167,-0.12632878039893072
24,0.0,2.5619100736725384,3.970447540071541,2.8628454430989128,3.593074086060217,3.0819569338867843
25,0.0,2.392364619127084,0.7963364289604293,1.6947502050036733,3.292212974949106,1.2253736005534506
26,0.0,2.0074745092369732,-2.7635905230349445,-5.281751015997548,-3.5939838504477195,-0.5016276204477708
27,0.0,3.242322994085459,0.3445578023239082,2.6206707011741703,1.801043927330059,1.9605668239966745
28,0.0,0.4893229940854588,-0.39369219767609137,1.6163626203660888,0.11979392733005807,0.34531682399667446
29,0.0,3.8204139031763686,4.908664945181051,4.377979503482972,3.5980393818755116,4.449907733087583
30,0.0,2.0192166533673532,2.9622927463014994,2.202316921783625,1.9013374210911984,3.0753313707244563
31,0.0,0.307186891462591,-2.4442227298889767,-3.192412840121137,1.3591374210911977,1.4426349421530276
32,0.0,-6.458576322068065,-5.524700868417118,-9.477795154063577,-4.200167743256648,-5.565522400504314
33,0.0,2.6174249867006862,2.683578496662249,1.2174616187533225,1.637721919925697,2.1290952596133446
34,0.0,4.7707453330210345,7.044298265782019,9.428864216155922,9.903621450950231,-0.6475044157113305
35,0.0,0.31774533302103247,3.8732982657820183,5.16925310504481,3.2201214509502285,8.41839904749213
36,0.0,-10.380863831600944,-1.4028431539094008,-4.29471003835346,-9.028629230943137,-5.577562125428514
37,0.0,3.9588286663543646,8.743938741972494,5.830286438378143,6.944222244601023,5.973399047492133
38,0.0,4.051926068951769,3.0711054086391623,6.619953105044806,3.8996389112676897,-0.46698556789248247
39,0.0,-0.6077059656802675,4.765063850197602,9.25351154660325,6.288841292220069,3.5821168130598986
40,0.0,3.0007555727812725,4.658275388659141,9.490427630519335,10.819802006505789,5.734210535429483
41,0.0,-3.386529131977453,0.7386924521512045,-1.5046099864534066,-1.8848491646130705,0.8028183940520061
42,0.0,9.05435529367441,-0.17375632129756816,3.401393539610244,9.482079662183441,-1.153497170198223
43,0.0,9.404355293674415,17.009361473188644,10.476380381715508,20.307574025578667,11.842815508049117
44,0.0,4.355188627007748,14.189203103780276,5.309242561202686,9.251859739864381,2.2145932858268984
45,0.0,3.0597653780328185,-0.40096666666666614,1.9498364264965513,-2.6017690669763844,5.308214285714287
46,0.0,7.533384425651867,10.682319047619048,3.6933411884013134,8.754278552071234,5.950333333333334
47,0.0,9.094947017729283e-16,-2.916067387559451e-14,-2.7569058147491883e-14,-2.7512214728631075e-14,-2.7284841053187843e-14
