,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.11,0.0,0.0,0.0,1631812.0,71831.0,24752187.9,0.0
1,1.66,0.21,0.07,2470.78,1631812.0,56538.72,22976961.55,0.0261
2,1.5,0.29,0.07,2910.65,1631812.0,50894.95,22897161.33,0.0105
3,1.38,0.35,0.08,3299.48,1631812.0,46929.38,22871193.14,0.0083
4,1.3,0.39,0.08,3402.39,1631812.0,44061.2,22859761.73,0.0058
5,1.22,0.42,0.08,3789.29,1631812.0,41534.48,22851827.41,0.0055
6,1.18,0.44,0.08,3848.34,1631812.0,40265.85,22849260.58,0.0033
7,1.16,0.45,0.08,3898.59,1631812.0,39517.49,22848101.99,0.0021
8,1.15,0.45,0.08,3919.12,1631812.0,39202.77,22847609.44,0.0012
9,1.14,0.46,0.08,3974.95,1631812.0,38818.57,22846934.24,0.0015
10,1.13,0.46,0.08,3998.9,1631812.0,38547.87,22846554.94,0.001
11,1.13,0.47,0.08,4029.58,1631812.0,38320.37,22846198.7,0.001
12,1.12,0.47,0.08,4032.84,1631812.0,38167.83,22846051.59,0.0008
13,1.12,0.47,0.08,4040.94,1631812.0,38092.75,22845944.33,0.0005
14,1.12,0.47,0.08,4048.16,1631812.0,38017.83,22845871.89,0.0006
15,1.12,0.47,0.08,4048.16,1631812.0,38017.83,22845871.89,0.0004
