,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.14,0.0,0.0,0.0,1605463.0,71730.0,24468179.3,0.0
1,1.57,0.27,0.08,1233.02,1605463.0,52473.17,22552809.13,0.031
2,1.39,0.35,0.08,1746.38,1605463.0,46343.42,22502261.74,0.0141
3,1.29,0.4,0.08,2053.13,1605463.0,43249.5,22489662.76,0.0081
4,1.23,0.43,0.08,2198.78,1605463.0,41054.19,22483300.6,0.0055
5,1.18,0.45,0.08,2307.44,1605463.0,39390.27,22480245.88,0.005
6,1.17,0.46,0.08,2397.9,1605463.0,39012.89,22477656.45,0.0037
7,1.15,0.47,0.08,2434.26,1605463.0,38355.05,22476940.14,0.0023
8,1.13,0.47,0.08,2417.05,1605463.0,37821.58,22476787.77,0.0018
9,1.12,0.48,0.08,2412.25,1605463.0,37595.43,22476664.22,0.001
10,1.12,0.48,0.08,2410.54,1605463.0,37520.4,22476624.04,0.0007
11,1.12,0.48,0.08,2409.56,1605463.0,37445.53,22476590.6,0.0007
12,1.12,0.48,0.08,2409.56,1605463.0,37445.53,22476590.6,0.0005
