,0,1,2,3,4,5
0,14.6,14.5,14.5,14.3,14.3,14.3
1,14.0,14.0,14.0,14.0,14.0,14.0
2,14.0,14.0,14.0,14.0,14.0,14.0
3,14.0,14.0,14.0,14.0,14.0,14.0
4,14.0,14.0,14.0,14.0,14.0,14.0
5,14.0,14.0,14.0,14.1,14.0,14.0
6,14.0,14.0,14.0,16.3,15.8,15.8
7,14.0,14.0,14.0,14.2,14.1,14.1
8,14.0,14.5,14.4,14.2,14.2,14.2
9,14.0,14.0,14.0,14.0,14.0,14.0
10,14.3,14.3,14.3,14.3,14.3,14.3
11,14.0,14.0,14.0,14.0,14.0,14.0
12,15.1,14.6,14.5,14.2,14.2,14.2
13,36.3,27.5,22.1,17.8,17.0,17.0
14,115.5,61.6,42.7,24.5,22.1,22.1
15,20.3,17.8,16.3,15.1,14.8,14.8
16,18.9,17.0,15.8,14.8,14.8,14.8
17,14.8,14.6,14.5,14.2,14.2,14.2
18,15.1,15.4,15.8,16.3,17.8,17.8
19,14.0,14.0,14.0,14.0,14.2,14.2
20,14.5,14.4,14.2,14.0,14.0,14.0
21,14.5,14.5,14.5,14.5,14.5,14.5
22,14.0,14.0,14.0,14.0,14.0,14.0
23,22.1,20.3,17.8,15.8,15.4,15.4
24,17.8,16.3,15.4,14.8,14.6,14.6
25,15.8,15.4,14.8,14.5,14.4,14.4
26,50.9,115.5,92.8,42.7,36.3,36.3
27,14.0,15.4,15.4,24.5,22.1,22.1
28,14.0,14.0,14.0,20.3,17.8,17.8
29,14.2,14.1,14.0,14.3,14.2,14.2
30,14.8,14.6,14.5,14.2,14.1,14.1
31,42.7,42.7,42.7,50.9,61.6,61.6
32,14.0,14.0,14.0,14.0,14.5,14.5
33,14.5,14.3,14.2,14.0,14.1,14.1
34,22.1,17.8,17.0,15.4,15.1,15.1
35,115.5,61.6,50.9,27.5,24.5,24.5
36,230.4,144.6,92.8,42.7,36.3,36.3
37,20.3,17.0,15.8,15.1,14.8,14.8
38,31.3,24.5,20.3,17.0,16.3,16.3
39,24.5,31.3,92.8,115.5,115.5,115.5
40,14.0,14.0,14.0,14.0,14.0,14.0
41,14.2,14.0,14.5,14.3,14.3,14.3
42,14.1,14.0,14.0,14.0,14.0,14.0
43,18.9,17.0,15.8,14.8,14.6,14.6
44,14.6,14.6,14.6,14.5,14.5,14.5
45,14.0,14.0,14.0,14.0,14.0,14.0
46,14.8,14.5,14.4,14.2,14.2,14.2
47,14.0,14.0,14.0,14.0,14.0,14.0
