,0,1,2,3
0,0.0,0.21851163893412542,0.21925127668828184,0.21925127668828184
1,0.0,-0.5437678169482284,-0.5449223923852485,-0.5449223923852485
2,0.0,0.3238321830517722,0.32416000761475217,0.32416000761475217
3,0.0,-0.11438615028156146,-0.1145292740519148,-0.1145292740519148
4,0.0,0.498717849718439,0.49955862194808565,0.49955862194808565
5,0.0,0.6158438497184391,0.6168104959480857,0.6168104959480857
6,0.0,-0.013326816948227897,-0.013036333385247923,-0.013036333385247923
7,0.0,2.4241471830517742,2.4270571926147544,2.4270571926147544
8,0.0,1.9325071830517737,1.9348888326147535,1.9348888326147535
9,0.0,3.1974501371254152e-15,3.2012302166534538e-15,3.2012302166534538e-15
10,0.0,-3.481734303030306,-3.478258568727276,-3.478258568727276
11,0.0,0.0,-0.007218,-0.007218
12,0.0,-1.001054685144125,-1.002176273316124,-1.002176273316124
13,0.0,0.1126739124168515,0.11279079802824417,0.11279079802824417
14,0.0,-1.2623114209164825,-1.2636715499717566,-1.2636715499717566
15,0.0,-0.26939142091648216,-0.2699594699717562,-0.2699594699717562
16,0.0,-0.8709274209164826,-0.8718669339717565,-0.8718669339717565
17,0.0,1.2028018362263764,1.2030865939139594,1.2030865939139594
18,0.0,1.1737969124168524,1.1737798416949117,1.1737798416949117
19,0.0,0.6051470838454233,0.604292412952054,0.604292412952054
20,0.0,-1.416842916154578,-1.4184495970479472,-1.4184495970479472
21,0.0,-0.4673029161545776,-0.46713513704794685,-0.46713513704794685
22,0.0,0.38101708384542304,0.38144654295205377,0.38144654295205377
23,0.0,0.25569708384542295,0.2562668629520537,0.2562668629520537
24,0.0,0.09519108384542281,0.09531336895205358,0.09531336895205358
25,0.0,-0.4992354161545776,-0.49980195454794685,-0.49980195454794685
26,0.0,0.0,-0.0038807738095238092,-0.0038807738095238092
27,0.0,0.0,0.0,0.0
28,0.0,-4.806823511392675,-4.807284545024141,-4.807284545024141
29,0.0,-2.1321251780593413,-2.134436743357472,-2.134436743357472
30,0.0,-0.07438684472600582,-0.07455614835747029,-0.07455614835747029
31,0.0,0.2148131552739944,0.2157488183091966,0.2157488183091966
32,0.0,0.5280895278230142,0.5281560321327262,0.5281560321327262
33,0.0,0.29672952782301404,0.2970282254660594,0.2970282254660594
34,0.0,0.20956786115634735,0.209772887132726,0.209772887132726
35,0.0,0.21920786115634736,0.219423247132726,0.219423247132726
36,0.0,-1.3497021388436539,-1.3517228428672752,-1.3517228428672752
37,0.0,1.5892928611563486,1.5915806621327273,1.5915806621327273
38,0.0,1.321381194489682,1.3227810737993941,1.3227810737993941
39,0.0,0.9329695278230147,0.93404698546606,0.93404698546606
40,0.0,0.833757861156348,0.8353586971327267,0.8353586971327267
41,0.0,0.833757861156348,0.8343586971327267,0.8343586971327267
42,0.0,0.3156078611563474,0.3157848471327261,0.3157848471327261
43,0.0,0.21920786115634736,0.22002324713272603,0.22002324713272603
44,0.0,-0.7761221388436532,-0.7766514228672746,-0.7766514228672746
45,0.0,0.6009518611563477,0.6016275031327264,0.6016275031327264
46,0.0,0.7724635278230122,0.7729984914660576,0.7729984914660576
47,0.0,0.3517578611563475,0.35216569713272616,0.35216569713272616
