,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
23,17.8,17.0,16.3,15.8,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1
24,31.3,24.5,22.1,22.1,20.3,20.3,18.9,20.3,18.9,18.9,18.9,20.3,18.9,27.5,27.5,24.5,24.5,24.5,24.5
25,27.5,24.5,22.1,20.3,20.3,18.9,17.8,22.1,20.3,20.3,20.3,22.1,20.3,24.5,24.5,24.5,24.5,22.1,22.1
26,15.1,31.3,24.5,24.5,22.1,22.1,20.3,20.3,20.3,18.9,18.9,20.3,18.9,22.1,22.1,20.3,22.1,22.1,22.1
27,14.6,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1
28,17.8,18.9,17.8,17.0,17.0,17.8,17.8,17.8,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1
29,27.5,24.5,22.1,22.1,20.3,20.3,20.3,18.9,22.1,22.1,22.1,22.1,20.3,20.3,20.3,22.1,22.1,22.1,22.1
30,24.5,22.1,20.3,20.3,20.3,18.9,20.3,18.9,20.3,18.9,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3
31,18.9,17.8,17.0,17.0,17.0,17.8,17.8,20.3,20.3,18.9,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1
32,230.4,182.1,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3
33,230.4,182.1,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3
34,50.9,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,24.5,24.5,24.5,24.5
35,31.3,27.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,18.9,22.1,20.3,20.3,24.5,24.5,24.5,24.5
36,18.9,17.8,17.0,16.3,17.8,17.0,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1
37,31.3,27.5,24.5,22.1,22.1,20.3,20.3,20.3,18.9,18.9,18.9,18.9,18.9,18.9,22.1,22.1,20.3,24.5,24.5
38,115.5,92.8,61.6,61.6,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5
39,182.1,144.6,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3
40,36.3,31.3,31.3,24.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,22.1,22.1,20.3,24.5,24.5,24.5
41,15.8,15.4,15.1,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,20.3,22.1,22.1,22.1
42,31.3,27.5,24.5,22.1,22.1,20.3,20.3,18.9,18.9,18.9,20.3,18.9,24.5,24.5,24.5,24.5,24.5,22.1,22.1
43,36.3,31.3,27.5,24.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,20.3,24.5,24.5,22.1,22.1,22.1,22.1,22.1
44,24.5,22.1,22.1,20.3,20.3,18.9,18.9,20.3,20.3,18.9,20.3,18.9,20.3,20.3,20.3,24.5,24.5,24.5,24.5
45,15.1,14.8,20.3,17.8,17.8,17.8,17.8,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,24.5,24.5,24.5,24.5
46,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,18.9,20.3,18.9,20.3,20.3,22.1,22.1,22.1,22.1
47,14.3,17.0,17.0,17.8,17.0,18.9,17.8,18.9,18.9,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1
