,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.29,0.0,0.0,0,15616312,418644,255591268.0,,255591268.0
1,1.15,0.11,0.07,0,15616312,373208,236628893.4,,236628893.4
2,1.23,0.04,0.06,0,15616312,400809,240152018.5,,240152018.5
3,1.23,0.04,0.06,0,15616312,400627,241419402.9,,241419402.9
4,1.16,0.1,0.08,0,15616312,376567,236058782.6,,236058782.6
5,1.23,0.04,0.07,0,15616312,400108,237815028.8,,237815028.8
