,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.5,0.0,0.0,0.0,3265742.0,102027.0,53241424.2,0.0,53241424.2
1,1.39,0.08,0.08,6358.4,3265742.0,94310.31,48745741.58,0.0611,48752099.98
2,1.34,0.1,0.1,9367.4,3265742.0,91405.47,47886744.36,0.0295,47896111.76
3,1.3,0.13,0.11,11953.61,3265742.0,88758.66,47374274.87,0.0236,47386228.48
4,1.28,0.15,0.12,13443.78,3265742.0,87126.56,47110301.69,0.0215,47123745.47
5,1.25,0.16,0.12,16173.22,3265742.0,85239.35,46869557.06,0.0168,46885730.28
6,1.23,0.18,0.12,17223.14,3265742.0,83927.35,46741197.07,0.0142,46758420.21
7,1.22,0.19,0.12,18252.75,3265742.0,82670.06,46638510.44,0.0132,46656763.19
8,1.2,0.2,0.13,19048.45,3265742.0,81487.07,46558858.13,0.0129,46577906.580000006
9,1.18,0.21,0.13,20062.78,3265742.0,80348.04,46494760.39,0.0143,46514823.17
10,1.17,0.22,0.13,20790.18,3265742.0,79275.9,46436074.4,0.0125,46456864.58
11,1.15,0.23,0.13,21885.63,3265742.0,78111.81,46384466.75,0.0119,46406352.38
12,1.13,0.24,0.13,22536.83,3265742.0,77155.34,46345104.04,0.012,46367640.87
13,1.12,0.25,0.13,23318.63,3265742.0,76151.71,46311768.55,0.0066,46335087.18
14,1.11,0.26,0.13,23854.24,3265742.0,75595.97,46292145.56,0.0105,46315999.800000004
15,1.1,0.27,0.13,24680.69,3265742.0,74917.95,46274919.79,0.0078,46299600.48
16,1.09,0.27,0.13,25345.98,3265742.0,74264.75,46260650.11,0.0069,46285996.089999996
17,1.09,0.27,0.13,25557.48,3265742.0,74135.75,46257608.09,0.0031,46283165.57
18,1.09,0.28,0.13,25885.72,3265742.0,73851.11,46253089.33,0.0033,46278975.05
19,1.08,0.28,0.13,26113.19,3265742.0,73365.26,46245907.21,0.0047,46272020.4
20,1.08,0.28,0.13,26283.33,3265742.0,73245.51,46244020.5,0.003,46270303.83
21,1.07,0.28,0.13,26440.51,3265742.0,72951.53,46239999.88,0.0033,46266440.39
22,1.07,0.29,0.13,26498.26,3265742.0,72489.93,46236461.01,0.0083,46262959.269999996
23,1.06,0.29,0.13,26694.74,3265742.0,72216.8,46234076.97,0.005,46260771.71
24,1.06,0.29,0.13,26734.76,3265742.0,72110.24,46233663.97,0.0043,46260398.73
25,1.06,0.29,0.13,26748.33,3265742.0,72023.07,46233142.46,0.0013,46259890.79
26,1.05,0.3,0.13,26746.83,3265742.0,71755.08,46231592.23,0.0055,46258339.059999995
27,1.05,0.3,0.13,26806.87,3265742.0,71597.91,46231011.06,0.0025,46257817.93
28,1.05,0.3,0.13,26810.64,3265742.0,71589.04,46230928.77,0.0013,46257739.410000004
29,1.05,0.3,0.13,26821.54,3265742.0,71552.9,46230806.95,0.0013,46257628.49
30,1.05,0.3,0.13,26852.82,3265742.0,71520.49,46230707.12,0.0018,46257559.94
31,1.05,0.3,0.13,26892.07,3265742.0,71470.16,46230612.47,0.0013,46257504.54
32,1.05,0.3,0.13,26892.07,3265742.0,71470.16,46230612.47,0.0007,46257504.54
