,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,1473.985,1446.507162747293,1413.9375969926307,1395.7131998828763,1380.4766200251754,1359.413145980956,1348.5780206645231,1340.5077358027836,1346.265553157327,1342.267123594371,1336.9353514262937,1343.7099242805195,1350.4202067494498,1348.2425591173208,1345.268580230439,1344.0831480825586,1343.4913209344759,1343.4913209344759
1,1303.304,1278.7617381041953,1249.6717189286571,1233.523530897873,1220.4968089996185,1303.389704987904,1293.0117885667373,1285.282070686315,1315.8209662881065,1316.271556498488,1316.3173894657234,1335.6034014215984,1361.6446595896434,1361.760111628839,1361.0883409562528,1360.8205722256812,1360.6868886534555,1360.6868886534555
2,1190.117,1167.7157792607027,1141.1965967627027,1127.100792271176,1192.593343547949,1413.6885355081022,1402.4188343734784,1394.0257066786635,1384.4225635929292,1380.2740351976147,1374.7613070434115,1372.3396633811801,1371.1676152209527,1365.691617604913,1364.9724642625986,1364.6858087335377,1364.542695924804,1364.542695924804
3,1176.676,1154.5193556168451,1128.2690503764077,1125.229857448948,1300.8000086844588,1302.0219698571568,1291.645119579932,1283.9170037037443,1361.3316559079224,1357.2522740430115,1351.8323416237715,1348.0852741656527,1344.0471621485942,1341.3766705771404,1340.5711748275505,1340.2501030940703,1340.0898079909762,1340.0898079909762
4,1160.397,1138.5464903428865,1112.7617809531064,1166.6778998859315,1434.1308802229871,1411.7863491790654,1400.53150944212,1392.156937253979,1387.2539074046647,1383.096306056919,1378.308472570705,1374.200170195606,1370.0817028993335,1364.6110129644208,1363.5919829986094,1363.1857962275951,1362.9862574313674,1362.9862574313674
5,1035.643,1113.8167817807043,1088.511677914085,1273.4370148369533,1366.4013797423318,1344.702306053167,1333.9834997287053,1348.2296936733087,1338.824378403458,1334.8308674428806,1361.3048598754217,1357.2585672872613,1354.279480659079,1356.1492637234487,1354.5661517964922,1353.9351971280512,1353.660310930923,1353.660310930923
6,948.316,1221.8143011564596,1195.1841610728327,1321.3822150035837,1325.9957309009098,1304.9383532302652,1294.5382533816767,1324.55997395285,1316.448458144874,1317.3705380754811,1352.584514918433,1348.5835889682457,1346.2216267389995,1347.6170493529721,1345.8277013826328,1345.1605996975688,1345.0229300978715,1345.0229300978715
7,1099.915,1105.7146496032208,1103.0762106393217,1446.214222507697,1431.4536913945408,1408.7214077601325,1397.4911294604963,1389.7410125917083,1380.041996367682,1375.9063807526502,1372.624158667596,1368.539491583151,1371.069962949211,1365.5944272488068,1365.2137622043626,1366.1784241077162,1366.7811286836086,1366.7811286836086
8,1141.74,1123.7387621408418,1229.8134702414272,1247.32360008545,1242.6739014976042,1269.7131101406178,1285.2184551084038,1364.046169063807,1354.526792107756,1350.46753769337,1345.0762532117947,1341.0770453275156,1346.7670224192261,1347.5277682593812,1349.5814229992418,1355.1464342556662,1356.1155568214108,1356.1155568214108
9,1068.439,1095.2123714778916,1446.952154167353,1429.65472999264,1414.0069782767896,1391.5519805129886,1380.4585060991506,1377.5200078829987,1367.906296436212,1363.8069586189797,1358.360623099107,1354.3216708760142,1359.6817601988832,1361.1725750713288,1363.943724352341,1371.7650962613607,1370.3933361650993,1370.3933361650993
