,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.6,0.0,0.0,0.0,3188496.0,106263.0,49172649.8,0.0,49172651.4
1,1.47,0.08,0.05,15306.77,3188496.0,97745.28,46502420.41,0.0233,46517728.65
2,1.35,0.16,0.08,32512.76,3188496.0,89541.49,45474353.63,0.0168,45506867.74
3,1.29,0.2,0.08,40897.74,3188496.0,85397.05,45228871.6,0.0172,45269770.63
4,1.23,0.23,0.08,47075.11,3188496.0,81962.9,45095438.22,0.0127,45142514.559999995
5,1.19,0.26,0.08,53499.25,3188496.0,78815.84,45006952.71,0.0142,45060453.15
6,1.15,0.28,0.09,57416.34,3188496.0,76442.08,44964259.85,0.0165,45021677.34
7,1.12,0.3,0.09,60064.15,3188496.0,74527.96,44938772.03,0.009,44998837.3
8,1.09,0.32,0.09,61714.13,3188496.0,72464.55,44919774.32,0.0086,44981489.54000001
9,1.08,0.33,0.09,62645.81,3188496.0,71435.38,44912892.18,0.0076,44975539.07
10,1.07,0.33,0.09,63332.12,3188496.0,70804.46,44908425.49,0.0058,44971758.68
11,1.06,0.34,0.09,63792.14,3188496.0,70323.84,44906134.94,0.0034,44969928.14
12,1.05,0.34,0.09,64098.54,3188496.0,69926.06,44904219.12,0.0039,44968318.70999999
13,1.05,0.35,0.09,64391.37,3188496.0,69545.73,44902742.72,0.0038,44967135.13999999
14,1.04,0.35,0.09,64561.2,3188496.0,69277.56,44901837.42,0.0036,44966399.660000004
15,1.04,0.35,0.09,64669.85,3188496.0,69085.02,44900955.8,0.0025,44965626.69
16,1.03,0.35,0.09,64797.78,3188496.0,68746.61,44900116.71,0.004,44964915.52
17,1.03,0.36,0.09,64965.15,3188496.0,68530.09,44898807.8,0.0035,44963773.98
18,1.03,0.36,0.09,65072.39,3188496.0,68257.17,44898007.21,0.0028,44963080.63
19,1.02,0.36,0.09,65125.9,3188496.0,68073.28,44897600.25,0.0024,44962727.17
20,1.02,0.36,0.09,65177.15,3188496.0,68073.5,44897216.68,0.0024,44962394.85
21,1.02,0.36,0.09,65222.82,3188496.0,68031.91,44897005.31,0.0015,44962229.150000006
22,1.02,0.36,0.09,65264.79,3188496.0,68013.41,44896736.1,0.002,44962001.910000004
23,1.02,0.36,0.09,65285.85,3188496.0,68028.15,44896428.87,0.0025,44961715.74
24,1.02,0.36,0.09,65335.52,3188496.0,68028.48,44896109.03,0.002,44961445.57000001
25,1.02,0.36,0.09,65367.01,3188496.0,68040.43,44895477.42,0.003,44960845.45
26,1.02,0.36,0.09,65428.5,3188496.0,67988.32,44895214.49,0.003,44960644.010000005
27,1.02,0.36,0.09,65472.07,3188496.0,67959.81,44894987.08,0.0022,44960460.17
28,1.02,0.36,0.09,65493.37,3188496.0,67988.93,44894621.47,0.0032,44960115.86
29,1.02,0.36,0.09,65509.47,3188496.0,67989.22,44894453.4,0.002,44959963.89
30,1.02,0.36,0.09,65509.47,3188496.0,67989.22,44894453.4,0.0013,44959963.89
