,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.6,1.02,106263.0,67989.22,3188496.0,0.36,0.09,65509.47,0.00602258064516129,345.8293548387097
