,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.27,0.0,0.0,0.0,651860.0,30776.0,9761825.3,0.0,9761827.57
1,1.7,0.25,0.06,451.93,651860.0,23133.85,9157014.39,0.0322,9157468.02
2,1.52,0.33,0.06,579.27,651860.0,20622.56,9137881.4,0.0176,9138462.19
3,1.37,0.39,0.06,726.58,651860.0,18640.52,9131413.85,0.0119,9132141.799999999
4,1.3,0.43,0.06,837.99,651860.0,17598.23,9129869.24,0.0157,9130708.530000001
5,1.26,0.45,0.06,968.55,651860.0,17062.06,9129241.96,0.0084,9130211.770000001
6,1.24,0.45,0.06,1090.54,651860.0,16773.88,9128802.91,0.0033,9129894.69
7,1.24,0.45,0.06,1193.18,651860.0,16862.64,9128540.94,0.003,9129735.36
8,1.23,0.46,0.06,1313.2,651860.0,16710.47,9128256.01,0.0047,9129570.44
9,1.23,0.46,0.06,1391.47,651860.0,16683.03,9128063.03,0.0052,9129455.73
10,1.23,0.46,0.06,1468.71,651860.0,16678.18,9127874.99,0.0058,9129344.930000002
11,1.22,0.46,0.06,1505.58,651860.0,16577.11,9127795.28,0.0026,9129302.08
12,1.22,0.46,0.06,1550.7,651860.0,16616.13,9127699.21,0.0021,9129251.13
13,1.22,0.46,0.06,1578.06,651860.0,16632.4,9127647.61,0.0029,9129226.89
14,1.23,0.46,0.06,1628.85,651860.0,16676.47,9127562.61,0.0065,9129192.69
15,1.23,0.46,0.06,1652.48,651860.0,16689.08,9127499.54,0.0018,9129153.25
16,1.23,0.46,0.06,1667.56,651860.0,16694.03,9127470.65,0.0019,9129139.440000001
17,1.22,0.46,0.06,1704.49,651860.0,16589.68,9127399.33,0.0027,9129105.040000001
18,1.22,0.46,0.06,1711.73,651860.0,16593.24,9127380.49,0.0009,9129093.440000001
19,1.22,0.46,0.06,1715.6,651860.0,16596.43,9127372.49,0.0009,9129089.31
20,1.22,0.46,0.06,1715.6,651860.0,16596.43,9127372.49,0.0007,9129089.31
