,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.22,0.0,0.0,0.0,161634455.0,4111286.0,2829796398.7,0.0,2829796398.7
1,1.18,0.04,0.06,989902.06,161634455.0,3958419.72,2668094814.23,0.0404,2669084716.29
2,1.13,0.07,0.09,1959812.37,161634455.0,3805798.59,2572901632.87,0.0391,2574861445.24
3,1.11,0.09,0.1,2486926.25,161634455.0,3732875.37,2534811999.13,0.0273,2537298925.38
4,1.09,0.11,0.11,2793491.94,161634455.0,3673389.2,2518052314.44,0.0162,2520845806.38
5,1.08,0.11,0.11,2951256.14,161634455.0,3641117.42,2510738832.41,0.0103,2513690088.5499997
6,1.07,0.13,0.12,3123017.36,161634455.0,3595846.38,2501615089.79,0.0119,2504738107.15
7,1.06,0.13,0.12,3190178.82,161634455.0,3574999.83,2497518954.44,0.0087,2500709133.26
8,1.05,0.14,0.12,3292751.82,161634455.0,3544531.92,2492757750.81,0.0114,2496050502.63
9,1.05,0.14,0.12,3340175.09,161634455.0,3531862.37,2490996525.03,0.0048,2494336700.1200004
10,1.04,0.15,0.12,3396270.41,161634455.0,3513400.2,2489276691.31,0.006,2492672961.72
11,1.04,0.15,0.12,3432819.59,161634455.0,3492772.59,2487609586.01,0.007,2491042405.6000004
12,1.03,0.15,0.12,3477912.23,161634455.0,3476545.37,2486758741.73,0.0061,2490236653.96
13,1.03,0.16,0.12,3512686.62,161634455.0,3458408.73,2486098297.19,0.0062,2489610983.81
14,1.03,0.16,0.12,3529745.85,161634455.0,3452650.3,2485789503.18,0.0037,2489319249.0299997
15,1.02,0.16,0.12,3550092.25,161634455.0,3444304.91,2485563860.23,0.0046,2489113952.48
16,1.02,0.16,0.12,3569605.57,161634455.0,3436658.5,2485294498.95,0.0038,2488864104.52
17,1.01,0.17,0.12,3565070.66,161634455.0,3417375.97,2485052318.87,0.003,2488617389.5299997
18,1.01,0.17,0.12,3570234.58,161634455.0,3414874.87,2485006362.96,0.0021,2488576597.54
19,1.01,0.17,0.12,3570234.58,161634455.0,3414874.87,2485006362.96,0.0013,2488576597.54
