,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.22,0.0,0.0,0.0,161634455.0,4111286.0,2829796398.7,0.0,2829796398.7
1,1.17,0.04,0.06,1135841.61,161634455.0,3936365.07,2656899495.57,0.0442,2658035337.1800003
2,1.13,0.07,0.09,1859688.02,161634455.0,3810924.79,2580990018.48,0.0303,2582849706.5
3,1.12,0.09,0.1,2383430.97,161634455.0,3761428.55,2543958390.28,0.0239,2546341821.25
4,1.09,0.1,0.11,2769808.51,161634455.0,3684903.25,2521950131.89,0.0229,2524719940.4
5,1.08,0.12,0.11,3020519.81,161634455.0,3628353.65,2508368970.24,0.0153,2511389490.0499997
6,1.06,0.13,0.12,3209060.31,161634455.0,3581143.61,2499671108.06,0.014,2502880168.37
7,1.05,0.14,0.12,3397669.44,161634455.0,3533649.97,2492510317.95,0.0133,2495907987.39
8,1.04,0.15,0.12,3483697.73,161634455.0,3505747.32,2489229586.74,0.011,2492713284.47
9,1.03,0.15,0.12,3553519.64,161634455.0,3482344.3,2487271555.7,0.0083,2490825075.3399997
10,1.03,0.16,0.12,3592517.84,161634455.0,3469951.11,2486536915.71,0.0052,2490129433.55
11,1.03,0.16,0.12,3602459.48,161634455.0,3465647.83,2486242600.05,0.0028,2489845059.53
12,1.03,0.16,0.12,3618036.72,161634455.0,3459843.66,2486023495.23,0.0028,2489641531.95
13,1.03,0.16,0.12,3626372.33,161634455.0,3455655.79,2485868902.16,0.002,2489495274.49
14,1.02,0.16,0.12,3646311.11,161634455.0,3443658.54,2485418012.61,0.0028,2489064323.7200003
15,1.02,0.16,0.12,3663750.62,161634455.0,3436421.69,2485251611.27,0.0036,2488915361.89
16,1.02,0.17,0.12,3677442.13,161634455.0,3431612.33,2485152977.37,0.0029,2488830419.5
17,1.02,0.17,0.12,3683315.45,161634455.0,3425705.15,2485085446.74,0.0028,2488768762.1899996
18,1.02,0.17,0.12,3692473.97,161634455.0,3419931.79,2485028193.01,0.0027,2488720666.98
19,1.02,0.17,0.12,3692473.97,161634455.0,3419931.79,2485028193.01,0.0012,2488720666.98
