,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3328.276,3204.812264725467,3090.8003149638835,3196.2905732771424,3217.7927164433704,3236.9369279150724,3265.185861569052,3265.625834473031,3313.55934472117,3304.4415838878926,3297.888818119911,3307.73114450439,3303.636882292226,3324.8246199386335,3330.140237054143,3336.5324075175745,3330.4885866527857,3337.548111268371,3336.1192736714343,3336.1192736714343
1,3224.655,3106.3181423762926,2995.3204955098327,2993.295782999351,3011.041899001766,3106.2939090346545,3240.127663548506,3248.3929423547347,3268.0855827549067,3268.806359104455,3294.1215727066983,3297.883653703775,3301.1118680744253,3304.0497833735744,3305.9875685976467,3309.731110938525,3313.651191178962,3372.7166929958944,3370.5567860879564,3370.5567860879564
2,2873.73,2774.821160052773,2695.6157649441543,3050.2912450797203,3116.262165010464,3182.2899021786757,3235.483870285684,3254.2610832477403,3292.4343766890793,3282.2016737192803,3315.2878012691185,3316.0079112007747,3321.011872807507,3319.0987543778256,3319.1401063968133,3321.413425347652,3332.7487207922395,3348.3340093752586,3347.2199389931825,3347.2199389931825
3,2863.825,2763.573856278369,2717.7741056323584,2892.2463089731486,3183.3940273535295,3206.90001,3224.879435602346,3251.7107841133234,3311.758427870774,3300.896629278677,3296.516407377129,3296.1719894602925,3300.0954992529937,3299.893806841045,3301.4856194463077,3314.236967290331,3330.2000099999996,3323.9739841157816,3328.257215707187,3328.257215707187
4,2804.415,2713.4999900000003,3256.5165037614724,3196.0340048667313,3199.83832828272,3206.734406478162,3311.712456292263,3296.12632076294,3276.4845555788597,3279.768928837652,3350.8529804227187,3331.3963549054206,3317.155429107316,3324.7104037864406,3327.236961836197,3346.8067802954142,3341.650030648149,3331.8048548012384,3330.19999,3330.19999
5,2755.736,2693.160045979129,3559.8410569135676,3474.7140585709512,3423.4271327501197,3395.476884427106,3363.5164524273973,3344.0183999284072,3316.7112122728063,3305.747965544222,3319.4039722593157,3322.8029774531906,3326.425812513517,3366.1138068710316,3360.5488263235434,3353.8148486950913,3346.827493372471,3337.646583282506,3335.24777077081,3335.24777077081
6,2776.834,2734.2487628674294,2914.189081672182,3220.4500298104404,3225.861432449523,3212.120628512939,3240.1619160325313,3249.652591921325,3324.0064199657018,3312.2304629357795,3303.336628767859,3316.6696321313493,3322.0808253161053,3401.7659886155607,3396.1120071981263,3388.8283076012353,3383.4837469893687,3375.125794342662,3372.6981483705085,3372.6981483705085
7,2467.938,3048.9849476875847,2997.714174181689,3124.6000099999997,3275.919431360366,3263.9098377796367,3323.249542268331,3308.342354134281,3326.0081861216245,3314.276395842457,3304.2349957586885,3350.171694327486,3335.0735587781187,3323.8842250992498,3322.4784786877494,3326.5248786434213,3341.3546557083455,3332.9717883602184,3331.8222772342665,3331.8222772342665
8,2321.144,3710.8495199445642,3566.6593504515795,3487.4909455768975,3432.2871586882206,3402.6452750075523,3369.7726305608853,3350.0734980475536,3324.3751360519254,3313.8418087555838,3316.1421508869767,3380.031094165728,3365.0286451416832,3348.064546762682,3342.6983251604083,3341.220892729217,3338.6468973709516,3330.19999,3337.3007942941063,3337.3007942941063
9,2678.476,2922.8648064169074,3289.1000099999997,3209.4370231018247,3202.0782838366576,3375.0327890195417,3333.2204665188356,3313.6406427310085,3287.946700643373,3329.719968508173,3341.494365764957,3324.0306627672862,3332.951396001436,3315.7091393653236,3322.980593213901,3349.438277233244,3342.711384353752,3336.344685899262,3338.9032452708707,3338.9032452708707
