,0,1,2,3,4,5
0,24.5,20.3,18.9,18.9,20.3,17.8
1,24.5,31.3,36.3,24.5,31.3,31.3
2,15.4,22.1,24.5,20.3,22.1,24.5
3,15.4,27.5,27.5,36.3,31.3,31.3
4,14.8,17.8,17.0,18.9,20.3,18.9
5,15.4,36.3,27.5,24.5,36.3,24.5
6,15.1,92.8,61.6,36.3,61.6,92.8
7,15.4,22.1,18.9,17.8,18.9,18.9
8,15.4,27.5,31.3,50.9,31.3,31.3
9,14.8,31.3,31.3,36.3,27.5,27.5
10,15.8,24.5,24.5,24.5,20.3,22.1
11,20.3,36.3,31.3,24.5,24.5,31.3
12,22.1,22.1,22.1,22.1,22.1,24.5
13,24.5,22.1,24.5,24.5,22.1,31.3
14,31.3,24.5,31.3,27.5,22.1,27.5
15,36.3,24.5,22.1,24.5,22.1,20.3
16,61.6,24.5,27.5,27.5,24.5,27.5
17,50.9,24.5,24.5,22.1,31.3,27.5
18,31.3,20.3,20.3,24.5,31.3,20.3
19,31.3,18.9,20.3,22.1,22.1,20.3
20,50.9,22.1,22.1,22.1,22.1,22.1
21,36.3,20.3,20.3,20.3,22.1,22.1
22,24.5,42.7,50.9,31.3,36.3,36.3
23,20.3,18.9,22.1,18.9,18.9,20.3
24,24.5,22.1,36.3,42.7,27.5,31.3
25,18.9,20.3,31.3,31.3,24.5,22.1
26,24.5,20.3,18.9,20.3,17.8,20.3
27,27.5,24.5,17.0,22.1,20.3,20.3
28,24.5,31.3,24.5,31.3,31.3,24.5
29,24.5,20.3,18.9,20.3,20.3,17.8
30,50.9,22.1,24.5,22.1,24.5,22.1
31,50.9,22.1,24.5,22.1,24.5,22.1
32,50.9,22.1,22.1,20.3,24.5,22.1
33,50.9,24.5,22.1,22.1,22.1,24.5
34,115.5,42.7,31.3,36.3,36.3,36.3
35,230.4,92.8,61.6,61.6,61.6,75.2
36,144.6,42.7,36.3,50.9,42.7,50.9
37,92.8,31.3,31.3,36.3,31.3,31.3
38,92.8,24.5,31.3,31.3,31.3,27.5
39,61.6,22.1,24.5,22.1,22.1,24.5
40,50.9,22.1,24.5,24.5,22.1,24.5
41,61.6,24.5,24.5,24.5,22.1,27.5
42,36.3,27.5,24.5,27.5,24.5,31.3
43,22.1,20.3,18.9,17.8,20.3,20.3
44,20.3,92.8,50.9,50.9,61.6,50.9
45,18.9,22.1,18.9,20.3,20.3,18.9
46,22.1,36.3,42.7,42.7,36.3,42.7
47,17.8,27.5,31.3,27.5,27.5,24.5
