,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,24.5
17,50.9,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5,24.5
18,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1
19,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1
20,50.9,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1
21,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1
22,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,22.1,24.5,27.5,31.3,31.3,31.3,36.3,31.3,31.3,36.3,36.3
23,20.3,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,20.3,18.9,18.9,20.3,18.9,18.9,18.9,18.9
24,24.5,22.1,22.1,20.3,20.3,22.1,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
25,18.9,17.8,17.0,17.0,17.0,17.0,24.5,24.5,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5
26,24.5,22.1,20.3,20.3,20.3,18.9,20.3,20.3,18.9,18.9,18.9,18.9,18.9,20.3,20.3,18.9,20.3,20.3,20.3
27,27.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
28,24.5,22.1,22.1,20.3,20.3,20.3,18.9,20.3,18.9,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
29,24.5,22.1,20.3,20.3,20.3,20.3,18.9,18.9,17.8,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
30,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1
31,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1
32,50.9,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1
33,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1
34,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
35,230.4,230.4,182.1,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6
36,144.6,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7
37,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3
38,92.8,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
39,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
40,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1
41,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5
42,36.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
43,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,18.9,17.8,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
44,20.3,18.9,17.8,17.8,20.3,18.9,20.3,20.3,22.1,22.1,24.5,24.5,36.3,36.3,42.7,50.9,50.9,50.9,50.9
45,18.9,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,18.9,17.8,18.9,18.9,18.9,18.9,18.9,18.9,18.9
46,22.1,20.3,20.3,18.9,20.3,20.3,22.1,36.3,36.3,36.3,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
47,17.8,17.8,17.0,17.0,17.0,17.0,17.0,20.3,18.9,18.9,22.1,22.1,22.1,22.1,27.5,24.5,24.5,24.5,24.5
