,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,5.61,0.0,0.0,0.0,196866.0,23000.0,3232459.0,0.0
1,3.03,0.46,0.15,752.59,196866.0,12421.85,2756248.12,0.0171
2,2.88,0.49,0.15,732.18,196866.0,11791.62,2756124.0,0.001
3,2.88,0.49,0.15,732.18,196866.0,11791.62,2756124.0,0.0004
