,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.02,4033235.0,3455222.31,161926802.0,0.14,0.15,0.005221428571428572,9.072021428571427
