,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,2.942,2.656303361941922,2.526528094526087,2.4535221241771903,2.3951278964034284,2.3530576010624538,2.320197234969531,2.282280500852508,2.2465522932399526,2.1987146362265717,2.172998680697663,2.1461416368043813,2.0794141667584687,2.0552438452404975,2.0149464361770715,1.975541356545548,1.923901457875086,1.890792933411257,1.8549110783339866,1.8070065932569184,1.8159229033260365,1.8108688695430366,1.804933699961179,1.8004089251429773,1.7557999013118468,1.7524234814222504,1.7485702138576291,1.7442271127299611,1.7397230053522779,1.7358239963976103,1.7304756850285037,1.7264836350865675,1.7206690575064985,1.716375044371267,1.7114384205403101,1.71818808393304,1.7135083758096967,1.6776974087322682,1.673099114406293,1.6692862074122392,1.6692862074122392
1,13.565,12.247707377546627,11.649338410008964,11.312721826806113,11.043477197386983,10.849499102111551,10.69798623125822,10.523159413346114,10.358423473079524,10.137853174851612,10.019281816337118,9.89544911735263,9.587781499686821,9.476336764339685,9.290533109021746,9.108843814255732,8.870742106075983,8.718085024379233,8.55264064500358,8.331762215339939,8.14272959021323,8.120066937322298,8.100663764734863,8.098405897466705,7.897750381584072,7.8825629325749205,7.865230578611296,7.85662363408352,7.836335521247932,7.818772988433728,7.794682278457781,7.776700655713041,7.7505097157234175,7.731167942603906,7.708931620751202,7.681380126469227,7.669446869359004,7.509161507922753,7.48858012383347,7.471514034153644,7.471514034153644
2,15.039,13.67567739575209,13.056399700561434,12.708020768634796,12.429367959757895,12.228611713567568,12.071804548517077,11.890868780240774,11.72037649381227,11.49209883684053,11.369384255035518,11.24122448643668,10.922806079919152,10.807467145931797,10.616151333984167,10.428094122010158,10.181647332372952,10.023639865785826,9.852396927327487,9.6237770643838,9.428119150144889,9.40466220776371,9.377115709880684,9.356115181044613,9.149074360461428,9.133403613053423,9.1155197050458,9.095362365921948,9.07445775946832,9.056361555066012,9.031538802190136,9.013010772997738,8.98602397054989,8.966094460178205,8.943182444601694,8.914793744783157,8.89323677734263,8.774252640658101,8.75294468511131,8.73527612216735,8.73527612216735
3,23.331,21.065334377113185,20.036175041940222,19.457214370896676,18.994129487079668,18.66049860312308,18.399905400772983,18.099213584428913,17.815877482522545,17.436509577770952,17.232573833907942,17.0195888947257,16.490418737131822,16.298740364821903,15.979169035502121,15.666674163685983,15.257153267737461,14.994592090216868,14.710037514823325,14.331430930086727,14.0516530511656,14.012544821902393,13.966782219923823,13.931894342468567,13.711826206360378,13.685458234308864,13.65536634562997,13.621449127719924,13.586274540039723,13.567031269004131,13.525229388322895,13.494027914842823,13.465421107761417,13.431942273351,13.393309431105875,13.36331199071148,13.327051458553136,13.258563680173978,13.222224124647576,13.20348609795113,13.20348609795113
4,14.051,12.813531523190319,12.187518883298319,11.835351161851472,11.553667868793992,11.350728301248736,11.192215782374603,11.009312250034943,10.836965777463421,10.606205490472554,10.482156328189472,10.352602760070399,10.030721399249105,9.914128098523937,9.719740616756937,9.529657572302547,9.28055595275538,9.120846362359256,8.947758721944936,8.716676068347544,8.518910443622298,8.495200813055076,8.467357572550235,8.446130817062313,8.236859664471654,8.221020105090112,8.202943543999222,8.182569061422658,8.161439261633987,8.143148117201116,8.118057963046127,8.099330342022386,8.072052826230621,8.051908626674697,8.028749793096054,8.000055278097316,7.978266089811007,7.811526651410435,7.790116533893757,7.772363258214619,7.772363258214619
5,12.0,10.834684005201586,10.30534912791062,10.007568147561619,9.76938638913703,9.597787631797909,9.463754867312838,9.309097896067335,9.163367613487232,8.968244607314366,8.863352878440503,8.753806812254446,8.481634942590627,8.383047635243363,8.218680229138293,8.057952508003595,7.847320698334817,7.712275731113218,7.565918742354807,7.432530799553995,7.2639001099037275,7.243683394488912,7.219942034710371,7.201842415922028,7.075383684917836,7.061777654878518,7.046250061762711,7.028748576065115,7.010598280105213,6.994886361950648,6.980075687001473,6.963973287538665,6.948605773108187,6.9312651901930105,6.911329542078805,6.893776595126827,6.880469548805845,6.858055785181444,6.844740648473239,6.829141835906592,6.829141835906592
6,8.065,7.281810541829232,6.92605339304993,6.7259197591737045,6.565841769032511,6.450513104204177,6.36043191707317,6.256489544315254,6.1585466502312105,6.02740772983253,5.956911747051889,5.88328766173601,5.700365484332785,5.634106598186477,5.523638004000029,5.4156155814207505,5.274053452672526,5.183291980952343,5.08492788809096,4.953605769754266,4.84121740840912,4.830248305099854,4.814417041282014,4.802347815141917,4.683359264741329,4.674353120385254,4.664075049213924,4.6524904131236875,4.640476314591786,4.630076234436007,4.615810335695204,4.605162081263188,4.589652480334387,4.5781987798388,4.565031002042491,4.548715715860519,4.5363266985664605,4.491700062839755,4.479389047274354,4.469180749582737,4.469180749582737
7,7.968,7.29182539401822,6.984678831470137,6.811891417622629,6.673686452296761,6.5564635012874275,6.464902720612143,6.359253082790259,6.259701465748513,6.148660605094482,6.0767464603129095,6.001641285209642,5.815039277114105,5.747447466298188,5.634756584310474,5.524561083366898,5.381458141647337,5.288848336813263,5.207553118030516,5.07306411015053,4.95796545498101,4.944166562495803,4.927961928641356,4.915608057670775,4.848322996555547,4.838999625376106,4.8283595258229175,4.816366839721326,4.803929564060323,4.793163157954156,4.778394766075215,4.76737144415657,4.751315542697843,4.739458404184793,4.725826812779024,4.7218031409499375,4.708942697601412,4.735924772042351,4.73938939559012,4.728588570451675,4.728588570451675
8,9.815,8.861868625921131,8.428916807536897,8.185356780693107,7.990543950781662,7.850190467174706,7.740562835222959,7.614066320825074,7.496608755402649,7.336977395169648,7.252463056525872,7.162826684275069,7.196473432593621,7.112824355155394,7.016498027184665,6.879280650815985,6.699458874594102,6.584167523711247,6.459218810017862,6.292404586571672,6.263082262504905,6.2456509997115175,6.226150864594021,6.211284613661465,6.367002025703723,6.354758220324406,6.340785237200764,6.325035986015002,6.308702882922634,6.29456402923318,6.275169615726405,6.260693370427594,6.240605040808451,6.225031308079244,6.227835505037687,6.214498034991701,6.197572043472611,6.121779561868108,6.125546075430333,6.12799470076789,6.12799470076789
9,11.2,10.443515700043363,9.978238723618313,9.746690034362654,9.53661336813825,9.407219192350926,9.275847709375988,9.124261522647762,8.981424781120749,8.790176030996578,8.69958919489924,8.631802751192456,8.363424211004373,8.291434197244621,8.292484468272287,8.13031340260594,7.945106008720334,7.845721896406128,7.733743030716096,7.584244352656019,7.543763073290042,7.525675869224296,7.511973595874768,7.501201544845133,7.366012354577084,7.359760626935958,7.35064703546894,7.337779337161215,7.340005844489498,7.330761019493657,7.318957920357219,7.302073750418412,7.300534384085822,7.282315546243232,7.261370209973034,7.247927183762566,7.243207331788937,7.277206009300846,7.266853305130114,7.278323588073739,7.278323588073739
