,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1697.804,1669.1820111786706,1647.8768325261533,1628.3649377049048,1622.1889969295457,1633.9620034054044,1644.5087942120426,1639.8783460441052,1780.1390050223756,1770.4165043985188,1761.200971347427,1757.905129264198,1765.914434349799,1765.914434349799
1,1528.284,1502.5341332371186,1484.4354630336961,1495.6128704874704,1505.2811405558825,1519.7211937629959,1512.6612032630965,1501.8230800783638,1567.595815825516,1558.685041099817,1550.4378523835003,1544.3418338686147,1551.1171008727113,1551.1171008727113
2,1505.52,1480.6327109036642,1496.584578021963,1550.6655078309968,1602.1220010322622,1878.3760263094211,1863.4608116940694,1843.0705520677666,1832.0607693400923,1819.3219803024333,1806.6448495663758,1794.039792236814,1790.4546781061326,1790.4546781061326
3,1406.915,1384.071321944372,1418.7305538967341,1424.810050571272,1449.4976483747373,1743.519799807911,1737.3102075988147,1747.1541113085902,1736.7325270129547,1807.6954415867008,1795.1251706147088,1818.763111997264,1815.1676124223816,1815.1676124223816
4,1427.346,1418.720931651,1556.4775333772882,1533.3366487467192,1517.011424617232,1532.5906220926356,1526.619826263624,1534.2176769051503,1525.0524167395006,1583.2856002227907,1572.3069040464802,1593.199581074619,1590.0324742580508,1590.0324742580508
5,1372.576,1408.474085336367,1907.7542170374857,1879.3420297173504,1858.789943391682,1845.6572203883422,1952.679725707952,1931.5111891985582,1935.1885998057082,1924.7291787288812,1913.886248661366,1900.5292533613049,1896.7301273678356,1896.7301273678356
6,1334.736,1340.6545574248405,1562.117063126554,1538.8541470489265,1522.0893198517774,1513.2097016728194,1655.692976187986,1638.05696694411,1681.1281933891457,1686.1625119324588,1831.4475567839188,1818.6771821174448,1815.173934253392,1815.173934253392
7,1432.215,1614.9434447860604,1594.0751759181594,1570.332386226048,1553.1977405402895,1540.103287029385,1541.1773359204597,1524.5097837447886,1536.3183910650368,1531.5101124062794,1611.3123824408074,1600.088884174937,1597.0037097654713,1597.0037097654713
8,1277.771,1955.1521773774202,1929.8904771128514,1901.1556503929771,1880.347953591397,1863.4923568228628,1848.6364915290392,1828.4044805978008,1817.4614432407484,1804.7773162807937,1792.1866604221832,1779.6791085101618,1776.12165590925,1776.12165590925
9,1256.442,1597.4227950456668,1582.5150032736221,1686.8760667397328,1923.0850098974274,1905.8465117814778,1890.653235957132,1869.96954276755,1858.792813948076,1845.8380025298238,1833.0107874917182,1820.2245897428604,1816.5972471419648,1816.5972471419648
10,1411.392,1394.6887510680622,1382.6420572049747,1443.2664632868107,1733.1653982588537,1717.8508400553353,1727.0184824324215,1742.1101080063384,1732.1393992260175,1720.5883468159545,1718.0655558573226,1706.0863385590199,1702.6937390302403,1702.6937390302403
11,1589.456,1562.6670329898593,1542.533853641817,1519.9143646999069,1553.215138713237,1539.6671886298848,1561.744392942563,1657.3052751242874,1648.374971292856,1638.0850265084973,1711.095956343837,1699.1980350288325,1695.82745509181,1695.82745509181
12,1645.737,1617.9845708217538,1597.0805831286523,1573.3121373997913,1558.0360750535763,1544.3594192246103,1556.4744695588752,1653.9795733379292,1645.1239906961957,1634.9715257861967,1770.3182851700817,1760.5810149530782,1788.355602682187,1788.355602682187
13,1688.753,1660.2733659225128,1638.8191628919728,1614.410665779903,1596.7867348201853,1582.5348657429804,1571.5949898456997,1590.6392262381737,1582.0652648042137,1572.2987176776664,1613.275662828817,1605.1248083720886,1641.872653641153,1641.872653641153
14,1789.792,1759.6086961887165,1736.8731021591097,1711.0054771042126,1692.2865385775249,1677.1524709449839,1666.3326812735288,1682.9382726838094,1673.0920393635386,1661.7810333725902,1650.2609285568656,1638.9566511289468,1639.1525838113398,1639.1525838113398
15,1710.394,1681.5722490721882,1659.8713740477917,1635.1949194749664,1617.4183087584702,1603.3219434634832,1610.871743957804,1865.9563725141218,1856.0822364331946,1852.0324124574768,1839.1115079931012,1874.6365790527075,1870.8892984721813,1870.8892984721813
16,1631.655,1604.1594704560334,1583.4670218700228,1559.9482471997903,1543.0189529168865,1529.50335587773,1527.053795359136,1625.356217983002,1621.923466570829,1626.6525202182274,1615.5475180254746,1718.2368604096014,1714.8022748406424,1714.8022748406424
17,1800.181,1769.822067435918,1746.9523352876772,1720.9322815831465,1702.0960571382689,1686.8395354715854,1673.3930644655502,1655.1316913268502,1651.6414449797292,1653.9469521168246,1643.2103003752904,1784.992624886551,1781.436344666403,1781.436344666403
18,1763.925,1734.1779685342276,1711.7687491447698,1686.273187989151,1667.8166429255991,1652.867297234068,1639.6915591466607,1621.7655513842615,1614.2345675119827,1604.8879817018467,1593.9881320002153,1629.9568699156505,1626.705126860689,1626.705126860689
19,2008.86,1974.9812237038807,1949.4599658184077,1920.4218901738802,1899.4006640882565,1882.3742861888827,1867.36814023182,1846.9295541075971,1835.8756857105047,1823.0654668336324,1810.3423757568123,1797.710333805774,1794.1168267904961,1794.1168267904961
20,1894.476,1862.526289854151,1838.4584005400134,1811.0741159511758,1791.2500246591424,1775.1933781210844,1761.0418677150578,1741.767357562103,1731.343060578582,1719.2634742559803,1707.2650372648823,1695.35348532984,1691.9646756116656,1691.9646756116656
21,1941.96,1909.2094875017492,1884.5382541335368,1856.4673806855005,1836.1463529188861,1819.6871981441636,1805.180733382638,1785.4231489120782,1774.7376429651063,1762.3531245823167,1750.0539006036465,1737.8416020686202,1734.367892588085,1734.367892588085
22,1911.552,1879.3142917543287,1855.0292692559713,1827.3977816740935,1807.3948229107114,1791.1932020526465,1776.9137256084587,1757.4652326732823,1746.9468219979592,1734.754874877483,1722.648015782252,1710.642456396159,1707.222946093823,1707.222946093823
23,2021.619,1987.5336819969932,1961.8634113176895,1932.6581871519759,1911.5204031496223,1894.3949744625152,1879.315878706736,1858.7786466757739,1849.9756479807002,1844.9718428853391,1832.6980385179843,1824.0156023040927,1826.7380272060868,1826.7380272060868
