,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.34,0.0,0.0,0,63760319,1777438,988180714.2,
1,1.12,0.17,0.06,0,63760319,1482301,930076256.1,
2,1.13,0.16,0.06,0,63760319,1499026,932744288.7,
3,1.12,0.16,0.06,0,63760319,1490085,931340440.2,
4,1.14,0.15,0.06,0,63760319,1518851,931459399.5,
5,1.13,0.16,0.06,0,63760319,1495701,932632413.8,
