,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.26,0.0,0.0,0.0,32506671.0,854681.0,556485139.4,0.0,556485139.4
1,1.23,0.03,0.05,66527.02,32506671.0,831070.22,530390727.67,0.0231,530457254.69
2,1.2,0.05,0.08,122483.88,32506671.0,812164.4,513958054.75,0.0193,514080538.63
3,1.18,0.07,0.09,153693.76,32506671.0,798467.51,505430973.43,0.0146,505584667.19
4,1.16,0.08,0.1,186858.52,32506671.0,786573.97,499549463.58,0.0128,499736322.09999996
5,1.15,0.09,0.11,201773.06,32506671.0,775633.23,495780429.63,0.012,495982202.69
6,1.13,0.1,0.11,214264.89,32506671.0,765609.51,492898828.69,0.0107,493113093.58
7,1.12,0.11,0.12,227495.47,32506671.0,759388.23,491301098.75,0.0081,491528594.22
8,1.11,0.12,0.12,240565.58,32506671.0,752581.01,489827805.62,0.0082,490068371.2
9,1.11,0.12,0.12,249067.4,32506671.0,749118.95,489144009.27,0.006,489393076.66999996
10,1.1,0.13,0.12,253711.77,32506671.0,744635.46,488457761.68,0.0058,488711473.45
11,1.09,0.13,0.12,257819.71,32506671.0,740919.72,487987042.27,0.005,488244861.97999996
12,1.09,0.14,0.12,260636.95,32506671.0,737960.49,487652396.12,0.0042,487913033.07
13,1.09,0.14,0.12,263723.68,32506671.0,735748.82,487368080.35,0.0034,487631804.03000003
14,1.08,0.14,0.12,268223.29,32506671.0,732810.24,487134485.99,0.0042,487402709.28000003
15,1.08,0.15,0.12,271351.24,32506671.0,730614.0,486975145.05,0.0034,487246496.29
16,1.07,0.15,0.13,273829.39,32506671.0,726968.23,486717930.6,0.0049,486991759.99
17,1.07,0.15,0.13,274434.31,32506671.0,723340.65,486513762.25,0.005,486788196.56
18,1.07,0.15,0.13,275461.01,32506671.0,722751.48,486474622.45,0.0018,486750083.46
19,1.07,0.16,0.13,276396.86,32506671.0,722028.73,486441455.39,0.0018,486717852.25
20,1.05,0.17,0.13,278791.51,32506671.0,712691.33,486231020.44,0.0065,486509811.95
21,1.05,0.17,0.13,279765.95,32506671.0,711978.64,486206320.1,0.002,486486086.05
22,1.05,0.17,0.13,280549.1,32506671.0,711266.67,486185961.61,0.0018,486466510.71000004
23,1.05,0.17,0.13,281378.83,32506671.0,710555.4,486167212.25,0.0019,486448591.08
24,1.05,0.17,0.13,281378.83,32506671.0,710555.4,486167212.25,0.001,486448591.08
