,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.35,0.0,0.0,0.0,322844.0,22510.0,4948206.8,0.0,4948210.149999999
1,2.11,0.37,0.09,1521.26,322844.0,14200.63,4522000.82,0.0326,4523524.19
2,1.92,0.43,0.09,1507.25,322844.0,12884.95,4520442.5,0.0205,4521951.67
3,1.74,0.48,0.09,1455.99,322844.0,11727.36,4519839.8,0.0093,4521297.53
4,1.74,0.48,0.09,1350.08,322844.0,11720.6,4519856.86,0.0013,4521208.680000001
5,1.74,0.48,0.09,1308.03,322844.0,11686.81,4519866.82,0.001,4521176.590000001
6,1.72,0.48,0.09,1241.65,322844.0,11593.75,4519830.2,0.0014,4521073.57
7,1.72,0.49,0.09,1236.09,322844.0,11547.28,4519827.07,0.0008,4521064.88
8,1.73,0.48,0.09,1215.7,322844.0,11625.76,4519836.84,0.0044,4521054.2700000005
9,1.73,0.48,0.09,1202.98,322844.0,11609.71,4519837.12,0.0007,4521041.830000001
10,1.72,0.49,0.09,1089.82,322844.0,11585.58,4519829.98,0.0095,4520921.5200000005
11,1.72,0.49,0.09,1086.84,322844.0,11563.65,4519824.89,0.0009,4520913.449999999
12,1.73,0.48,0.09,1079.43,322844.0,11606.43,4519828.27,0.0027,4520909.43
13,1.73,0.48,0.09,1078.08,322844.0,11606.25,4519827.13,0.0008,4520906.94
14,1.72,0.49,0.09,1047.52,322844.0,11591.91,4519833.82,0.0032,4520883.06
15,1.72,0.49,0.09,1045.85,322844.0,11591.91,4519832.72,0.001,4520880.289999999
16,1.72,0.49,0.09,1040.23,322844.0,11589.41,4519834.32,0.0011,4520876.2700000005
17,1.73,0.48,0.09,1011.09,322844.0,11641.54,4519830.25,0.0093,4520843.07
18,1.73,0.48,0.09,1005.86,322844.0,11613.24,4519828.29,0.0016,4520835.880000001
19,1.73,0.48,0.09,1005.86,322844.0,11613.24,4519828.29,0.0007,4520835.880000001
