,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
10,7.007,13.024418000000004,14.892846232000005,15.275092382720006,15.141585796003845,15.750662979511741,15.825788730982971,16.538496111287245,19.64236468517279,19.36816957958037,19.117124375045826,18.888402882545275,18.513974824894373,18.39498312699564,18.24083127885268,18.126505797343007,18.280315221977553,18.40114217842591,18.008694481786836,18.186955370078245,18.263696682487698,18.219673895757747,18.165980504591683,18.10515868005036,18.044884251929904,17.912795469761733,18.721032696943162,18.665370598852334,18.591737116456923,18.518398167991094,18.445352575319127,18.299845754716575,18.130713914150544,18.10349534457979,18.03962936320147,17.985098857802324,18.621718363513313,18.511530053332233,18.42025740306557,18.365054934924334,18.27451466024971,18.247525338907927,18.20394607077761,18.160819917216095,18.184104664503803,18.141123350510295,18.08950685710825,18.065053637229294,18.00813870143144,17.973503438601764,18.195358844507556,18.14892798677236,18.104916981219315,18.04615303304199,18.052641666600127,18.022383828314776,18.00792965874371,17.949657240299146,18.263550983253623,18.228435702728895,18.246493560403668,18.246493560403668
11,22.522,18.068386,16.724068663999997,17.919985917440002,18.370282311751684,17.879387689334386,18.933307772479697,18.635318848120022,18.444799790005742,18.206452592945663,18.108140709237368,18.073891020726517,17.884193200311987,19.713182881908242,19.53746523597107,19.363329048847334,19.193609771212316,18.987440014872917,18.904592574486223,18.780519093294444,18.710305459641383,18.63694423780282,18.490808683900397,18.32772140574529,18.166146913093584,18.24736093201681,18.26304276642471,18.223340638125435,18.201011275572935,18.188375230470644,18.15318572954876,18.21093624371237,18.189657136300397,18.164413850618892,18.177120195216418,18.234670049898863,18.253801699649372,18.203624889451476,18.170961765004215,18.154856957285922,18.178442672499493,18.115525215966485,18.091965667452442,18.084601201518453,18.189237884148632,18.178896170496184,18.2387485858142,18.263388773007488,18.237982291652795,18.212731221698657,18.217004436941433,18.200894244293263,18.173377948794823,18.14965703041941,18.12703482822094,18.11231683011321,18.107734970441992,18.079380053897836,18.117297176764474,18.092444188974977,18.07464312134259,18.07464312134259
12,24.665,19.782319999999995,18.282131679999996,17.565646412799993,17.993104313241595,17.92606049678407,18.95199710535804,18.65041315167231,18.298012301790536,18.06389012956547,17.970902557881114,20.058975727186542,19.65865621264281,19.459532338091098,19.284783547048274,19.16906349512484,18.921204669688215,18.676993394973206,18.6131115667039,18.32046978163664,18.218987493165184,18.19697154319252,18.206915770846983,18.20741152890936,18.290279825149177,18.520279331719326,18.416975655729008,18.380033728761823,18.307173593846777,18.234624899471388,18.249426399873503,18.324006988674515,18.06898289083307,18.087907976378904,18.122124344473388,18.195938087714435,18.154683397275864,18.18349729689221,18.19876481040775,18.205050670076442,18.235385416726057,18.23860315695629,18.268626193804312,18.30640004224592,18.22986559168185,18.247130994906804,18.319910470927177,18.24022858721847,18.24533509476468,18.234124611057165,18.213328972169016,18.254200805426148,18.244069193762837,18.22559577127365,18.216849183487334,18.207360120870202,18.207214858493117,18.188922166119028,18.16115971257359,18.148859939082655,18.14019525640279,18.14019525640279
13,30.379,24.363957999999997,22.51244919199999,21.61235122431999,21.00748539003903,20.440553284507978,19.97065055896429,19.65136015002086,19.280606307170462,19.014849818870076,18.772414771224764,18.58393779397007,18.21965903809067,18.08027112963358,17.982339689466876,19.645491632261674,19.39463724104227,19.08787504518559,18.599234294010767,18.325630545306595,18.22464413148945,18.21696155496349,18.366697862523782,18.204043581761066,18.481756189525218,18.299856533857852,18.239743394654706,18.24976716447074,18.218012095812856,18.258976047429606,18.354264143239888,18.21978203009397,18.483181081672658,18.394985176264292,18.324781235559236,18.2256162933223,18.178768211855687,18.238031602584552,18.27652144457163,18.33131732691106,18.241130740276507,18.25838613434955,18.29533594638494,18.349039178254195,18.273359738949328,18.30842265973248,18.238564969093545,18.217886309960107,18.238408592195142,18.230338102911052,18.20938011293217,18.26751152937472,18.2606030041773,18.265628147011604,18.26416828989388,18.271063294506106,18.279948757496793,18.28488635646906,18.259190465242234,18.256813485020402,18.252754396678057,18.252754396678057
14,11.659,17.335462000000003,18.204182888000002,17.495895572480002,17.825542496450563,17.866999849046394,18.05219585251833,18.075584718878034,17.958400609219353,20.71387500069028,20.444958625681306,20.199835122173127,19.797198419729668,19.56044803869291,19.55807700634467,19.476464313287572,19.22973127721483,18.928855576779394,18.621227331783132,18.3448396944746,18.229704816613282,18.229333997346828,18.929795325368055,18.769084167439743,18.639537409932785,18.451689361269157,18.356639225101542,18.319899307426237,18.253679710196533,18.403732991355746,18.33953805939032,18.210165754915195,19.690761434346385,19.594122627174656,19.51755013666596,19.408890241419794,19.312185790212695,19.19672067547142,19.10107707209406,19.043231014672408,18.94881985959905,18.875787592279654,18.83321292338158,18.782604166622743,18.71434312519178,18.664005095816204,18.59826907543294,18.519093014280827,18.446899715111194,18.4028151439783,18.375858298424433,18.322819840692542,18.27716015930746,18.268857104241224,18.2543877684334,18.245701128763038,18.248061588215364,18.20651562390353,18.18182423658964,18.175523850863698,18.15802184127147,18.15802184127147
15,12.521,18.386156000000003,17.008796144,17.49064429824,18.48807025788928,18.05512336092627,17.947204523624965,18.664721251246966,18.402640547473275,18.41773757980865,18.427256991271136,18.215225907375885,18.043601389228368,17.853718172557627,19.663917709004608,19.490281449623566,19.242380790778462,18.941238698126007,18.62741249197473,18.336109892103135,18.210704122858413,18.348765306366978,18.210943183916044,18.4784416952608,18.31592472000345,18.131475994595995,18.15446513862842,18.290459743212534,18.376729904239685,18.308186984622726,18.236638236684236,18.516569130790764,18.30131116295969,18.22015960714489,18.57659896871631,18.473605921738105,18.390842892129413,18.293925834776637,18.318121205602754,18.263727588794495,18.277203950850524,18.25726858376522,18.245647122674516,18.229677589193294,18.26632032684954,18.262920365868993,18.49190068440552,18.415941169698563,18.34385663598904,18.29999,18.28288826501231,18.285317296928056,18.256436856076775,18.289079591084896,18.282091076244374,18.3017453319386,18.28350005682164,18.261541239827967,18.24387374498679,18.25761884612788,18.257321574160763,18.257321574160763
16,18.27,14.902613999999998,16.009583336,17.00700000256,18.425704002488324,17.93342099442114,18.695677311549453,18.401794474564664,18.095366379547933,17.86877125023426,20.715683223981216,20.46746702529344,20.05873768478757,19.820084832570117,19.643198069076988,19.471431286455296,19.228312679731378,18.932979676855677,18.770142205257432,18.50333992997331,18.3813065504635,18.309393324261645,18.16663817766755,18.533013434068543,18.373101313161925,18.346275937635923,18.30581628201011,18.286067833164083,18.792015561831423,18.7197074995841,18.648308669585763,18.51514620022908,18.26384415342587,18.33192493265874,18.301409232928105,18.20195708828488,18.19759730284345,18.848419719026392,18.75621762043126,18.701553218383772,18.613610452291855,18.53546239264172,18.489905436973334,18.435552195056015,18.37783601772651,18.323926509673328,18.263442803634636,18.291443607442147,18.296765568051033,18.298095147791972,18.315208757314593,18.25724382176972,18.248852944241108,18.366712083012462,18.34213261383851,18.30390622737693,18.286014862276954,18.375040147447084,18.3371537684188,18.293440124446438,18.30481885883965,18.30481885883965
17,13.154,15.72404,16.718116960000003,18.457552281600005,17.952612817715206,18.976922271636898,18.54100505938925,18.25489297843902,20.36849301184868,20.0834601096828,19.843292128256927,19.605460622717843,19.237931410263485,19.012524233340322,18.84162751524026,18.7388688676031,18.880765572324258,18.92513732316707,18.694487752764726,18.779071948720492,18.67452644507945,18.61097233929913,18.503652560584737,18.351573687539474,18.19177352435162,19.56233311685316,19.448343118152042,19.390460088797585,19.314134248442397,19.237493711448625,19.16115973660283,19.009102458710007,18.745131024288067,18.653675369166628,18.598476667689958,18.494412155663582,18.404210094885265,18.395628834315954,18.304920690144375,18.25005964004719,18.400589341846956,18.3226946318591,18.2772853681409,18.297986464477553,18.363936804781872,18.309606994367524,18.246984566390054,18.30632752401069,18.233612528558847,18.242326665170083,18.276325636285055,18.486326827360458,18.43954527929981,18.364128582486988,18.339205008230774,18.30045412144079,18.28224383661971,18.491577375412998,18.453542257352996,18.40966923205927,18.38461647787554,18.38461647787554
18,7.16,12.383240000000006,13.067373760000006,19.26199880960001,18.72476284293121,18.238661246172065,17.826095037510107,18.312877516909946,18.358042844088658,18.103130244271416,18.346449551095887,18.135052156482736,18.853751113353084,18.649238099992846,18.545303957092912,18.440685221479075,18.444849313599846,18.37150772458225,18.254208523743113,20.679917187363223,20.535283767051677,20.45321463198347,20.289732914927605,20.107287318693256,19.92648373282502,19.72170215432068,19.603761941394758,19.545400655570575,19.467819052948293,19.3905477767365,19.313585585629557,19.16027690094452,18.8941330243313,18.800412359209645,18.726650709772805,18.63118517233072,18.538779246469065,18.42844657099025,18.3370543381353,18.287250174435183,18.71572892356301,18.63732280380051,18.591615410192254,18.537082683284787,18.46826885303358,18.41421404647448,18.341997190288584,18.267673152397748,18.29378040456443,18.337706669500765,18.310419923964922,18.283411752727126,18.313523217712714,18.238609787315117,18.239624502501503,18.29396119212981,18.331771661714182,18.25690055204965,18.266396057769402,18.28519759927666,18.306067682447917,18.306067682447917
19,18.017,14.759899999999998,18.0541276,17.410602496,20.399305626112,19.849226374206978,19.393292167600215,19.12010349291861,18.760526526553157,18.51603715518141,18.370046672164055,18.179270112098084,21.143104709856125,20.889699453337855,20.70190815825781,20.51598698483349,20.249877154030656,19.926295119566166,19.413333446457447,19.10667211131413,18.97430440653493,18.89919518890879,18.76253762739752,18.60620278875094,18.455351963652184,18.270496621781355,18.902821642050668,18.869996177124516,18.81856019241602,18.759377951646353,18.68596843983977,18.55821669232105,18.391179658628555,18.300208760335412,18.23427592529407,18.496437050513105,18.41353986526054,18.304228626068976,18.21971748293863,18.304956819846716,18.226507035747485,18.29256683732938,18.35319756794496,18.304257157699,18.22812693067709,18.323496549885057,18.25747056368552,18.28830126375171,18.404677201695772,18.360113460310433,18.332863611600192,18.27412909573939,18.34394630778071,18.26910124700356,18.28229093759701,18.475646109806842,18.457047882129004,18.38185443712819,18.343508761817994,18.300301242640167,18.276857361112842,18.276857361112842
20,20.232,16.236953999999997,20.094489496,19.292909916160003,18.75424843850752,18.25444473066782,17.87974150186246,21.294929637832663,20.89137097471384,20.599661781067848,20.332581177913966,20.090990203778997,19.69027039970342,19.45690315490698,19.283978026512813,19.112429224274198,18.866866644358634,18.847428778048897,18.841827629819626,18.54821438774251,18.444773887028315,18.379470791480202,18.26629102514836,19.598594405922025,19.439487056268725,19.241842097402174,19.13284104481776,19.07590752168331,19.000223891596576,18.924842996030186,18.854915624046065,18.729380299053698,18.526416974866944,18.43989988999261,18.37869629043264,18.28847783264504,18.384925443481816,18.28732989082092,18.536288241366815,18.480994502350658,18.390444529838906,18.312975401553082,18.273343154374807,18.51930370227359,18.442378647176348,18.39468051123482,18.33125778918988,18.252576046335186,18.861731099676845,18.816112343188813,18.788439415753015,18.728799570033363,18.684931835468497,18.617325136596275,18.592149458876136,18.55299583927796,18.534292154908442,18.459497142403546,18.421053113486053,18.376696227453667,18.35198651806098,18.35198651806098
21,11.524,22.25223400000001,20.561064216000005,19.745221647360005,19.198039441233927,18.69313837632061,18.393215193665238,18.429451750566592,18.217764167305827,18.308109468963547,18.13298504586702,19.690285225316618,19.306879520810284,19.09743296656056,18.93227906986152,18.870131558232764,18.89467384797574,18.815543066408125,18.748682946681516,18.50161601953461,18.441978707397865,18.375546792568276,18.30273441822773,18.22034180846368,19.597770732187506,19.402072020564667,19.28907958844128,19.233078349675957,19.158634036277252,19.084487500132145,19.010429550131615,18.862906113730563,18.666361428138334,18.59397962099764,18.53841970251365,18.437350751025665,18.348278997270537,18.258253323286915,19.003307056670476,18.94633560091063,18.855713922906073,18.77767273226034,18.732296194474205,18.714608314417195,18.645888975495577,18.59211730856909,18.529764839334813,18.45120772639036,18.388303469242434,18.344692729721256,18.31887628450872,18.262217430982567,18.254360105250065,18.392810225205043,18.368423603539,18.33070389095392,18.312586206463045,18.240561344291965,18.29728944081376,18.317192970624806,18.293046606078814,18.293046606078814
22,19.983,16.306337999999997,19.597948312,18.823550379519997,18.305954968893438,17.818255184733317,19.31614731548445,19.013936958436698,18.659094156226402,18.465948838039232,18.319010503144725,18.384878377106986,18.071740809564847,18.492019919850065,18.549340740571417,18.588253673906273,18.616915376145496,18.622612730127166,18.411502799143857,18.227206754357557,19.564317307077054,19.487792037848745,19.334633701545958,19.163663998232046,18.994188022247958,18.835199585010365,18.730786387500302,18.6990590283378,18.65097479222445,18.579282893055552,18.51631776148333,18.38005121939146,18.22049250231998,18.384205039808386,18.333800219649152,18.239740687991663,18.386496984551705,18.304846002644393,18.21606177263117,18.319034018830568,18.238828848736414,18.36214527576046,18.31761448053249,18.26474103893502,18.402251369630495,18.349243615521605,18.29897864105952,18.34437274300503,18.272602940438507,18.28839534222005,18.461475141028274,18.412307605061002,18.36640163314874,18.292437313620308,18.317565413175064,18.280073467528556,18.31443797658826,18.244695053364673,18.399294213569494,18.355502228795856,18.33104392153792,18.33104392153792
23,24.534,19.676465999999998,18.225058583999996,18.033296240639995,17.680515945902076,19.05758301536272,18.62855060600938,18.34617379631323,18.19485449418328,19.371290531264712,19.12634075435827,18.903532665305974,18.670142011999854,18.62272830785586,18.688799753085153,18.757966555307387,18.86477499008839,18.957722590246977,19.285225802900552,18.983206190054144,19.026170746723764,18.95226206373687,18.917555967226978,18.754623963521937,18.64463834785024,18.496845275253193,18.411748203601675,18.37035495899087,18.316529539154903,18.255499420998284,18.58241742331429,18.439670083927776,18.37351070275279,18.337213149239027,18.29072029664207,18.49267916780299,18.421085771963977,18.33644325733219,18.24743104104553,18.36093616501042,18.290701484185366,18.862913676648365,18.832444514118556,18.77828203234564,18.701996137787354,18.66632314937399,18.608913856776496,18.529699982820578,18.458734039639292,18.420161699836456,18.403626815022356,18.358001408008576,18.31298961266378,18.239724014162814,18.300009999999997,18.2701989890731,18.387181021776016,18.317295029417323,18.28268497058268,18.294607317547783,18.345352404865743,18.345352404865743
24,25.174,20.189547999999995,18.683946351999996,18.201588497919996,17.896960019978238,19.440416099438824,19.002003529151736,18.70939547268531,18.660462958704287,18.702792477282426,18.483160175077757,18.34097025297682,18.143230847917287,19.76728407774228,19.5928795210426,19.421574605353218,19.176361135483624,18.880883357315888,19.403278390025676,19.102249935785263,18.97213218623477,18.94970765748983,18.89446199622991,18.731197838263842,18.633303057719466,18.46128800941232,18.361644281355847,18.31242134851178,18.246987663117732,18.52986771246526,18.5050642416154,18.361735727682476,18.21602742749492,18.88633729035745,18.81860794119602,18.764803675473875,18.673799657096506,18.573480859153925,18.483933454858157,18.432281801645015,18.34389039263679,18.270874992657234,18.371727847090312,18.318499363021875,18.244461910934383,18.62956152520158,18.558459279100774,18.48007846514887,18.4087104236209,18.36636895343668,18.339660324339295,18.286599840104863,18.447919917158902,18.379315165370542,18.355027765189885,18.317319553768897,18.29999,18.93617186209274,18.897431198019643,18.87290206471282,18.85100122692993,18.85100122692993
25,25.246,20.249271999999998,18.730695328,18.055267514879997,17.773972024463358,20.63953677980285,20.16912843386738,19.849414378925502,19.47981850572592,19.214087046645755,18.974664915039362,18.87802093605889,18.74648051733771,18.835286751129658,18.76981817036949,18.747760806836165,18.805886916347294,19.081136725685738,18.59612917081791,18.381295104084824,18.26693403835623,18.914062302202804,18.87855780378518,18.716984783551112,18.576890920499153,18.454671690647768,18.356099660503883,18.31760936152237,18.26644292407628,18.918533152379975,18.845571019770457,18.722542451612295,18.59029085728972,18.613324403003272,18.575975105391258,18.475124242340033,18.38576362112833,18.315805039401564,18.228481014204554,18.62334651415237,18.53485978158161,18.460891572186892,18.42743182172706,18.374823452491775,18.335500402814354,18.330059901605914,18.26044366199949,18.358285099366196,18.28845446579929,18.38018168769819,18.353732888877165,18.316079652729215,18.296248633367536,18.40928885413025,18.384918001367,18.34770452909646,18.33031233891381,18.31751255249429,18.2801586683065,18.504089459871754,18.479626229758498,18.479626229758498
26,35.149,28.189497999999997,26.047096151999995,25.005212305919994,24.305178361354237,23.64904654559767,23.105210475048924,22.73559110744814,22.303690876406623,21.991495204136932,21.70591776648315,21.445734753285354,21.017300058219647,20.82178045752101,20.635500433403323,20.45055492950269,20.185815715419153,19.864218663972444,19.35258497870916,19.051039619049813,18.920174341716464,18.9256096443496,18.959492767194803,18.85949833229005,18.734753847299437,18.593095868341813,18.504331293131763,18.456915299252366,18.409083638055357,18.369131303503135,18.29805077828912,18.99329037206281,18.97883830685393,18.91312411531966,18.89391561885838,18.78875376672114,18.703304997887535,18.63007916790021,18.55592377206071,18.5349532592418,18.45077349294559,18.386163361038758,18.340926326394825,18.290901584768914,18.517578243540942,18.48020850881032,18.41708367477508,18.352605270657747,18.291902623194087,18.699836713928107,18.677481210451358,18.626386909889856,18.59182429926193,18.543297466160876,18.518737725775317,18.482886658520925,18.466270796791306,18.4151868646242,18.378672913884742,18.372036528586186,18.347646104461543,18.347646104461543
