,0,1,2,3,4,5,6,7,8,9
0,3145.64,3101.958535694594,3068.2323511545555,3049.640748411001,3668.5767353094816,3653.9245290021213,3617.549929649272,3599.498319342907,3592.3029321975405,3592.3029321975405
1,2845.432,2805.880795853475,2775.339268304295,2757.2424389128496,3429.1925762582596,3429.831622584529,3750.3821332005045,3731.6736718927446,3724.216117191631,3724.216117191631
2,2871.164,2831.2317210353367,2800.2829903986544,2775.7763684319325,2818.403011069503,2815.0283172863765,3216.4651647942865,3200.4308896052744,3194.0473751799536,3194.0473751799536
3,2978.957,3228.77049479679,3193.431256115911,3164.8088085128084,3120.7960536629107,3108.332895771833,3114.182385826511,3098.6476943652156,3092.457123810179,3092.457123810179
4,2517.632,3704.353842210559,3663.809626668141,3650.402085620524,3599.627317912024,3585.250396003378,3549.558808788236,3531.846494814579,3524.7863416674445,3524.7863416674445
5,2463.48,3112.8462201232,3081.3225235786153,3679.969551782047,3628.784103646933,3614.291196717931,3578.315731290761,3560.466022768615,3553.3492748771005,3553.3492748771005
6,2687.133,2667.604991542836,2642.500505237351,3284.585753991021,3238.9514741795556,3226.0502362743073,3317.0845978763705,3302.447333704494,3296.700054114419,3296.700054114419
7,2883.366,2844.3588188591693,2847.3089695818962,2887.9404280103986,2847.785384643922,2836.4211995952537,2915.9484784173887,2902.4207086339334,2897.0753052553746,2897.0753052553746
8,2918.947,2879.210119766773,3640.3850064740222,3607.75247818764,3557.571273175486,3543.3623232776995,3508.0877268892045,3490.582339058697,3483.604666961919,3483.604666961919
9,2659.068,2623.67077147627,3419.2173864846523,3389.9274630635614,3531.7059553352624,3732.215396589907,3768.710045473047,3749.9126027448174,3746.74912806793,3746.74912806793
10,2733.61,2696.0033248010122,2749.7405554349543,2726.7907656700386,2839.701400116964,3085.2034663860554,3165.126607890715,3149.350533567829,3179.6831466072267,3179.6831466072267
11,3151.001,3107.173459564358,3073.1660398513704,3045.6222961839576,3003.3181050644557,3044.4581750883594,3103.921646896075,3088.4557563898506,3126.4578823088277,3126.4578823088277
12,3300.657,3254.747589566546,3219.125067096396,3190.269770144966,3145.89716669854,3137.019098237572,3111.3032806954216,3095.7873921163923,3104.228738547552,3104.228738547552
13,3599.393,3549.327777907834,3510.479866580178,3479.011684402226,3430.6209314553353,3416.919041700073,3382.9032630570755,3366.022601842419,3359.2939426513362,3359.2939426513362
14,3851.829,3798.252512221225,3756.6800130149695,3723.0048182900505,3671.2202067273493,3656.5573425344746,3620.1558861247395,3602.091277059525,3594.8906985956833,3594.8906985956833
15,3891.226,3837.1021370590465,3795.1050790214363,3761.0856808122307,3708.7717364433925,3693.9597579895308,3657.18811631449,3638.9398038726704,3631.665990990729,3631.665990990729
16,3510.387,3461.560837873327,3423.6746446734373,3392.9883387724294,3345.7978295663866,3332.4369163274723,3299.2680807038496,3282.806940519438,3276.246314592339,3276.246314592339
17,3418.337,3370.7905549068705,3333.899586737252,3304.0164901629623,3258.061408472922,3245.0501160499134,3212.748668025355,3196.717943212331,3190.32867555785,3190.32867555785
