,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.7,0.0,0.0,0.0,3260817.0,115158.0,50203473.0,0.0
1,1.46,0.14,0.07,32708.38,3260817.0,99504.91,46597566.09,0.0547
2,1.33,0.22,0.08,51926.42,3260817.0,90119.96,46045728.9,0.0357
3,1.26,0.26,0.09,61420.89,3260817.0,85380.76,45911296.95,0.0221
4,1.22,0.28,0.09,66710.76,3260817.0,82608.52,45860155.37,0.0136
5,1.17,0.31,0.09,70388.53,3260817.0,79767.72,45828051.33,0.015
6,1.14,0.33,0.09,73048.07,3260817.0,77410.52,45809368.82,0.0121
7,1.12,0.34,0.09,74737.2,3260817.0,76337.47,45802058.01,0.0061
8,1.1,0.35,0.09,75516.29,3260817.0,74976.76,45796836.24,0.0079
9,1.09,0.36,0.09,75928.64,3260817.0,73945.28,45793751.35,0.0048
10,1.08,0.36,0.09,76112.89,3260817.0,73651.64,45792932.99,0.0023
11,1.08,0.37,0.09,76228.79,3260817.0,73072.75,45791926.13,0.0036
12,1.07,0.37,0.09,76234.26,3260817.0,72642.53,45791345.68,0.0031
13,1.06,0.37,0.09,76002.18,3260817.0,72143.86,45790950.69,0.0036
14,1.05,0.38,0.09,75654.89,3260817.0,71367.94,45790808.21,0.0049
15,1.04,0.38,0.09,75610.69,3260817.0,70878.57,45790398.18,0.0031
16,1.04,0.39,0.09,75428.2,3260817.0,70323.48,45790200.59,0.0035
17,1.03,0.39,0.09,75319.61,3260817.0,70233.01,45789980.52,0.0027
18,1.04,0.39,0.09,75039.75,3260817.0,70468.42,45790014.44,0.0032
19,1.03,0.39,0.09,74965.41,3260817.0,70271.68,45789896.52,0.0018
20,1.04,0.39,0.09,74852.41,3260817.0,70369.65,45789866.55,0.0019
21,1.04,0.39,0.09,74822.74,3260817.0,70314.9,45789835.78,0.001
22,1.03,0.39,0.09,74783.14,3260817.0,70260.2,45789842.12,0.001
23,1.03,0.39,0.09,74752.59,3260817.0,70292.2,45789836.52,0.001
24,1.04,0.39,0.09,74718.31,3260817.0,70343.67,45789835.64,0.001
25,1.03,0.39,0.09,74694.87,3260817.0,70288.95,45789819.93,0.0011
26,1.04,0.39,0.09,74612.88,3260817.0,70391.84,45789829.84,0.0015
27,1.04,0.39,0.09,74580.14,3260817.0,70337.07,45789813.01,0.001
28,1.03,0.39,0.09,74558.89,3260817.0,70282.36,45789795.32,0.001
29,1.04,0.39,0.09,74534.82,3260817.0,70319.83,45789773.82,0.001
30,1.04,0.39,0.09,74534.82,3260817.0,70319.83,45789773.82,0.0006
