,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.17,0.0,0.0,0.0,1050007.0,47395.0,16294475.7,0.0
1,1.6,0.26,0.09,1066.44,1050007.0,35097.34,14764866.84,0.0562
2,1.35,0.38,0.1,1552.3,1050007.0,29425.56,14712587.29,0.0317
3,1.26,0.42,0.1,1703.26,1050007.0,27601.16,14706293.68,0.0124
4,1.22,0.44,0.1,1831.78,1050007.0,26758.85,14703814.79,0.008
5,1.17,0.46,0.1,1867.18,1050007.0,25530.64,14701760.51,0.009
6,1.17,0.46,0.1,1959.3,1050007.0,25589.1,14700723.28,0.007
7,1.15,0.47,0.1,1966.17,1050007.0,25259.7,14700485.94,0.0048
8,1.14,0.47,0.1,1969.07,1050007.0,25034.16,14700361.92,0.0033
9,1.14,0.47,0.1,1970.83,1050007.0,24959.48,14700312.62,0.0028
10,1.14,0.47,0.1,1972.22,1050007.0,24909.82,14700272.18,0.001
11,1.14,0.48,0.1,1970.83,1050007.0,24860.25,14700250.8,0.0021
12,1.13,0.48,0.1,1974.12,1050007.0,24810.79,14700223.68,0.0025
13,1.13,0.48,0.1,1974.03,1050007.0,24761.42,14700194.72,0.0025
14,1.13,0.48,0.1,1974.03,1050007.0,24761.42,14700194.72,0.0005
