,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.16,1.16,29979.0,16067.22,667180.0,0.46,0.13,3208.63,0.007209090909090909,101.35681818181818
