,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.15,0.0,0.0,0.0,162233786.0,3871615.0,3155469721.1,0.0
1,1.13,0.02,0.05,210441.42,162233786.0,3802670.42,3000044196.12,0.0142
2,1.11,0.03,0.08,438109.53,162233786.0,3742572.93,2895487097.78,0.0126
3,1.09,0.05,0.11,612719.33,162233786.0,3687419.1,2821407132.84,0.0113
4,1.08,0.06,0.12,769345.69,162233786.0,3643538.03,2779641068.23,0.0097
5,1.07,0.06,0.12,802953.32,162233786.0,3625371.76,2767828121.25,0.0046
6,1.07,0.07,0.12,822025.04,162233786.0,3614731.21,2762658216.45,0.0032
7,1.07,0.07,0.13,843593.03,162233786.0,3600525.17,2757955661.0,0.0039
8,1.06,0.07,0.13,857306.34,162233786.0,3589734.39,2754941584.42,0.0032
9,1.06,0.08,0.13,881624.36,162233786.0,3578975.96,2752279298.36,0.0032
10,1.06,0.08,0.13,901409.87,162233786.0,3572229.02,2750612903.96,0.0025
11,1.05,0.08,0.13,912557.48,162233786.0,3565088.14,2748876033.1,0.0026
12,1.05,0.08,0.13,926746.89,162233786.0,3554403.57,2746934675.59,0.0032
13,1.05,0.08,0.13,931466.6,162233786.0,3550849.16,2746321330.78,0.0018
14,1.05,0.08,0.13,938420.67,162233786.0,3547298.38,2745869154.54,0.0019
15,1.05,0.08,0.13,943280.13,162233786.0,3543751.08,2745521123.46,0.0019
16,1.05,0.09,0.13,948157.46,162233786.0,3540207.33,2745003295.75,0.0018
17,1.04,0.09,0.13,961967.69,162233786.0,3522541.66,2743135001.05,0.0047
18,1.03,0.1,0.13,954136.25,162233786.0,3487456.85,2742058108.99,0.0054
19,1.03,0.1,0.13,963524.07,162233786.0,3484133.81,2741835499.75,0.0018
20,1.03,0.1,0.13,961156.23,162233786.0,3473688.41,2741591056.91,0.0027
21,1.02,0.11,0.13,954209.11,162233786.0,3445971.78,2741367705.26,0.0039
22,1.02,0.11,0.13,952638.92,162233786.0,3439083.38,2741225904.95,0.0026
23,1.02,0.11,0.13,957784.78,162233786.0,3435644.3,2741165451.36,0.0018
24,1.01,0.12,0.13,953220.04,162233786.0,3418490.12,2741074955.65,0.0032
25,1.01,0.12,0.13,953220.04,162233786.0,3418490.12,2741074955.65,0.0013
