,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0.0,161284162.0,4115107.0,2746557210.2,0.0
1,1.21,0.01,0.02,135175.06,161284162.0,4070301.8,2693434057.27,0.0095
2,1.2,0.02,0.04,278028.66,161284162.0,4026013.93,2649423544.82,0.0274
3,1.18,0.04,0.06,489914.12,161284162.0,3950872.54,2590270734.12,0.0146
4,1.17,0.05,0.06,598125.4,161284162.0,3919304.82,2569661158.11,0.0182
5,1.15,0.06,0.07,690307.85,161284162.0,3865015.51,2541355818.48,0.0117
6,1.14,0.07,0.08,741432.46,161284162.0,3845729.04,2531183521.88,0.0049
7,1.14,0.07,0.08,774134.31,161284162.0,3822708.45,2520899256.24,0.011
8,1.13,0.08,0.09,818483.28,161284162.0,3780868.27,2507317578.25,0.0093
9,1.12,0.09,0.09,874012.63,161284162.0,3762001.7,2501555504.6,0.0048
10,1.11,0.09,0.09,888944.25,161284162.0,3743229.28,2496711491.2,0.0047
11,1.11,0.1,0.09,923137.39,161284162.0,3720825.97,2491774867.69,0.0055
12,1.1,0.1,0.09,945765.43,161284162.0,3698556.76,2487376150.57,0.0055
13,1.1,0.1,0.1,959561.8,161284162.0,3683784.71,2484946293.73,0.004
14,1.09,0.11,0.1,972989.98,161284162.0,3665426.39,2482495504.34,0.0048
15,1.09,0.11,0.1,980562.82,161284162.0,3658099.21,2481441519.65,0.0025
16,1.09,0.11,0.1,994527.84,161284162.0,3650786.67,2480460473.98,0.0025
17,1.08,0.11,0.1,1001835.05,161284162.0,3643488.74,2479630143.37,0.0137
18,1.08,0.12,0.1,1011252.36,161284162.0,3636205.41,2478794116.97,0.0025
19,1.08,0.12,0.1,1019307.58,161284162.0,3625307.7,2477784601.8,0.0033
20,1.08,0.12,0.1,1037853.36,161284162.0,3614795.12,2476945011.81,0.0042
21,1.07,0.12,0.1,1044640.13,161284162.0,3603962.48,2476298520.37,0.0032
22,1.07,0.13,0.1,1063545.5,161284162.0,3596758.16,2475909359.75,0.0026
23,1.07,0.13,0.1,1066968.41,161284162.0,3582392.71,2475056153.82,0.004
24,1.06,0.13,0.1,1070939.02,161284162.0,3571656.28,2474459271.63,0.0139
25,1.06,0.13,0.1,1076377.46,161284162.0,3564516.54,2473898240.4,0.0025
26,1.06,0.13,0.1,1081659.61,161284162.0,3560952.03,2473717552.85,0.0017
27,1.06,0.14,0.1,1086197.21,161284162.0,3557391.08,2473567894.81,0.0018
28,1.06,0.14,0.1,1089705.57,161284162.0,3550279.86,2473428536.39,0.0025
29,1.05,0.14,0.1,1095861.46,161284162.0,3543182.85,2473231617.68,0.0147
30,1.05,0.14,0.1,1098508.04,161284162.0,3539639.67,2473030486.99,0.0017
31,1.05,0.14,0.1,1101211.28,161284162.0,3536100.03,2472941092.31,0.0017
32,1.05,0.14,0.1,1104085.0,161284162.0,3532563.93,2472876799.43,0.0146
33,1.05,0.14,0.1,1108194.43,161284162.0,3529031.37,2472837429.28,0.0017
34,1.05,0.14,0.1,1108194.43,161284162.0,3529031.37,2472837429.28,0.0009
