,0,1,2,3,4,5,6,7,8,9
0,3367.824,3307.719526636336,3261.748212212352,3235.9347332793413,3188.8526779517924,3351.751281800294,3328.3882274895204,3291.9743516863587,3288.7347143346724,3288.7347143346724
1,3121.521,3065.8299159744392,3023.740504617507,3013.355869350555,2991.693964272849,3609.287013835729,3584.1710650990653,3545.096082241799,3542.8284561595574,3542.8284561595574
2,3001.884,2948.3625496599034,2908.9326553320534,2910.3151241868213,2883.001530851615,3085.7482129920327,3064.291908283303,3030.88574533502,3028.412128589685,3028.412128589685
3,3138.352,3083.150338701115,3046.7768629146804,3066.0908436298378,3657.8484033480527,3610.5978681522934,3585.4088708733807,3546.1945472505286,3542.648378703278,3542.648378703278
4,2859.678,2834.8591882700057,2799.7877978652223,2803.2879704930233,3345.077764764005,3301.9846600539413,3315.1278462758937,3504.8477423421973,3504.3262825998554,3504.3262825998554
5,2560.902,3095.2681433080743,3052.5231526921134,3028.919703522644,2985.9382946408964,2947.4800579140992,2948.898818548919,3044.0656482538457,3043.2139176055916,3043.2139176055916
6,2308.144,3683.340243908484,3633.1403340617676,3604.176815837444,3546.9404762068157,3501.105899479799,3476.671586907228,3438.6195662642817,3435.181060698017,3435.181060698017
7,2365.282,3103.957947908393,3513.96794170396,3485.9545362332797,3430.595632392594,3386.2644969289327,3362.6317014153715,3325.827231278583,3322.5014860473043,3322.5014860473043
8,2527.699,2536.792032349774,3580.4642821692637,3552.584700887272,3496.1676728399652,3450.989313063407,3426.9047519416936,3389.3967479571984,3386.007356209241,3386.007356209241
9,2608.108,2567.574956424766,3148.561288158043,3628.469884985881,3570.870689383183,3559.6806662979743,3534.837816604005,3496.149452518214,3492.653391065696,3492.653391065696
10,2681.202,2634.0999617821744,2657.582792134271,3177.145124569626,3135.818082030831,3407.0690994563847,3386.750664379756,3418.4215746532927,3419.1717310786394,3419.1717310786394
11,2942.323,2889.823622516215,2854.12232665848,2907.7091128225566,2869.8196237365746,3125.730589298703,3109.8298799363065,3195.4853499255423,3203.367085575617,3203.367085575617
12,3307.631,3248.5971276960536,3203.4218377562593,3177.8945984766024,3127.4400864315335,3122.3239587355215,3102.852625946973,3098.4419585273067,3102.738822568779,3102.738822568779
