,0,1,2,3,4,5,6,7,8,9
0,3107.779,3055.445409353689,3023.9653679928747,2968.631655271267,3223.651874378827,3217.3601123929257,3254.0647687451574,3319.7650595048726,3417.0914222878027,3417.0914222878027
1,3038.958,2987.7721855835716,2957.1169924086407,2902.2040454678054,2975.3452392280255,2968.4689373236456,2998.9767422554105,3073.0703109422734,3460.2207349683777,3460.2207349683777
2,3229.259,3182.484108287342,3202.2592161240896,3141.9679013419764,3103.487688890227,3091.4025010304945,3072.2257774392638,3048.4987752864486,3163.7500154706804,3163.7500154706804
3,2719.82,2842.9980538312448,3544.985946255995,3478.240875133395,3433.2954757018842,3419.6212941726444,3395.8734855779026,3358.7189476566714,3321.9751876531595,3321.9751876531595
4,2564.214,2631.1864681193842,3410.7458276500097,3398.5688546889764,3354.9677220931303,3342.603680729583,3327.0012756205965,3290.5894241460965,3254.573972074831,3254.573972074831
5,2778.809,2742.351007366444,2934.601461654172,3250.3021689061775,3209.286019120882,3222.3907535536396,3525.618755754305,3487.1537940906123,3449.0689466311637,3449.0689466311637
6,2806.856,2865.5276400624252,2851.7137494773874,2951.337850320131,2914.186101144272,2929.9636027555393,3282.402275060476,3302.574527947329,3338.594741689572,3338.594741689572
7,2631.923,3169.1539504648104,3131.3541009043065,3072.5332028876273,3033.133397951393,3023.976515135638,3048.1565506546776,3050.125831490675,3069.415657221247,3069.415657221247
8,2543.945,3691.2418345560604,3648.531090854862,3591.141175617479,3544.735424842824,3530.5798462147163,3505.940943603884,3467.5683789642953,3429.615272050445,3429.615272050445
9,2519.395,3000.0326289496456,2986.7238543378126,3648.8964895983086,3601.7444211018797,3587.3688008263966,3562.332428533004,3523.342135382116,3484.778586465148,3484.778586465148
10,2859.956,2816.0682736382328,2806.4797575133052,3463.2394196856744,3430.139949672953,3654.647252146093,3632.5512837143865,3709.2297331796212,3668.6316248397275,3668.6316248397275
11,3016.337,2965.550996496055,2933.069750651156,2884.6889629228544,2855.514190688277,3096.7521512863864,3088.8747599267654,3526.267085835256,3487.696324597068,3487.696324597068
12,3220.951,3166.6308683820685,3128.869257040455,3069.993727502649,3030.492359547124,3062.563107877958,3045.9235802969124,3184.334331361117,3149.5114107220684,3149.5114107220684
13,3471.361,3412.8176158109213,3372.0883131848227,3308.5887114252027,3265.834416802318,3254.18063438325,3231.4705570602205,3196.1314818753276,3161.153357153848,3161.153357153848
14,3847.66,3782.770454484869,3737.6260415410256,3667.2429988967106,3619.8538386508344,3605.3961279434675,3580.233942303799,3541.047714136837,3502.290363799648,3502.290363799648
15,3842.17,3777.3731764824583,3732.2933190496633,3662.010941429055,3614.6897531463983,3600.2528076073277,3575.12675466731,3535.997038439254,3497.298843167566,3497.298843167566
16,3522.113,3462.7138514741355,3421.389231363973,3356.9614537048433,3313.5821890067105,3300.347928193002,3277.315054494262,3241.4450020363793,3205.9709899910918,3205.9709899910918
17,3748.661,3685.441040705183,3641.458190283975,3572.8860794720067,3526.7162908690975,3512.6305758940316,3488.1158601179454,3449.9379561457886,3412.1778718387204,3412.1778718387204
18,3689.637,3627.4124951667463,3584.1222059482557,3516.6299744008593,3471.1871432367757,3457.323235863439,3433.1945119472484,3395.617720229578,3358.4522783560324,3358.4522783560324
19,3642.322,3580.8954136592724,3538.1602695022607,3471.533375323976,3426.6733082008896,3412.987185268693,3389.167877220779,3352.073248844358,3315.387505862215,3315.387505862215
20,3592.366,3531.7819054947654,3489.63284498801,3423.9198435542676,3379.675039149912,3366.178852152478,3342.689249999212,3306.108350736807,3269.9318194805633,3269.9318194805633
21,3546.576,3486.764240271334,3445.1525020683107,3380.2774466282303,3336.6989720715687,3324.1798065882895,3302.3992727094605,3268.5579807509985,3232.800335941413,3232.800335941413
22,3425.177,3367.4212299854194,3327.271123504902,3264.6796477975004,3223.232288086116,3215.728859460686,3207.661898610972,3279.618498800743,3272.7745913244935,3272.7745913244935
23,3196.184,3142.28649720338,3104.827756914112,3046.422728036708,3007.794415512794,3002.325643847623,3001.058909612862,3103.8878680131415,3179.763395693234,3179.763395693234
24,3357.11,3300.5017363804586,3261.1138505221274,3199.7146237831266,3158.96455089611,3153.811372904207,3152.1521186968316,3254.2003562127074,3474.375408186851,3474.375408186851
25,3247.357,3192.5979988762024,3154.4971080509135,3095.09864588524,3055.3024441233074,3045.541396126221,3030.9442880950282,3040.902119142814,3107.9954519008015,3107.9954519008015
26,3537.695,3478.032931149944,3436.525334635451,3371.8123226581615,3328.2408277375316,3314.948755158848,3291.8152519625582,3255.8594638684876,3221.791199937987,3221.791199937987
27,3515.768,3456.4761782825485,3415.226357960044,3350.9164031603214,3307.618614124068,3294.4464823386475,3271.5171527142816,3239.374080983961,3237.5438624968774,3237.5438624968774
28,3410.935,3353.4338022941856,3313.4379865076007,3251.150896827839,3209.1915787999405,3196.653774870727,3175.215779228374,3224.2448219087223,3377.240746523034,3377.240746523034
29,3233.051,3178.5437379191276,3140.6318166398123,3081.5496445688423,3041.7717924690264,3029.774895648002,3009.104076560306,3031.7099780390886,3087.9370404179626,3087.9370404179626
30,3706.537,3644.027448385508,3600.538824931348,3532.7372645716137,3487.0862257973286,3473.1587894666363,3448.919492835879,3411.170544832284,3373.8354110454407,3373.8354110454407
31,3621.304,3560.23187545362,3517.7432986946624,3451.500875437504,3406.899609381523,3393.292442711465,3369.61057798145,3332.7297119462664,3296.2527648018145,3296.2527648018145
32,3681.483,3619.3959760187545,3576.2013218967886,3508.8581162905875,3463.515676527354,3449.6823930467167,3425.6069739026007,3388.113185257614,3351.0297394679724,3351.0297394679724
33,3935.13,3868.7653011329085,3822.5946068127996,3750.6115255111977,3702.1450533805123,3687.3586712324327,3661.6244661373275,3621.547394339229,3581.9089836366347,3581.9089836366347
