,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0.0,162612564.0,4213635.0,2757486647.9,0.0
1,1.22,0.02,0.03,209068.06,162612564.0,4146720.12,2678751036.32,0.0125
2,1.21,0.03,0.05,392195.06,162612564.0,4089057.68,2624855920.48,0.0107
3,1.19,0.04,0.06,490992.28,162612564.0,4048361.92,2593536491.11,0.0082
4,1.18,0.05,0.07,604735.54,162612564.0,4008134.58,2567050107.81,0.0081
5,1.17,0.06,0.08,669108.13,162612564.0,3976369.76,2549223443.03,0.0066
6,1.16,0.07,0.08,750326.91,162612564.0,3938011.77,2530922173.45,0.019
7,1.14,0.08,0.09,906148.46,162612564.0,3875470.06,2508021053.0,0.0116
8,1.14,0.09,0.09,938982.38,162612564.0,3852275.3,2500652578.9,0.0052
9,1.13,0.09,0.1,974941.81,162612564.0,3818597.28,2490598209.95,0.0074
10,1.12,0.1,0.1,1026776.44,162612564.0,3778479.37,2481291188.33,0.0087
11,1.11,0.11,0.1,1057098.63,162612564.0,3748357.12,2475315971.07,0.0065
12,1.1,0.11,0.1,1092806.34,162612564.0,3729652.78,2471916854.4,0.0045
13,1.1,0.12,0.1,1132805.34,162612564.0,3714756.53,2469583920.6,0.0232
14,1.09,0.12,0.11,1156431.78,162612564.0,3699919.78,2467218594.95,0.0038
15,1.09,0.12,0.11,1162232.76,162612564.0,3696219.86,2466620690.13,0.0016
16,1.08,0.13,0.11,1190087.25,162612564.0,3659423.55,2462843505.54,0.0102
17,1.08,0.13,0.11,1194434.15,162612564.0,3644807.8,2461759451.54,0.0037
18,1.07,0.14,0.11,1193555.48,162612564.0,3626620.17,2460534477.46,0.0045
19,1.07,0.14,0.11,1196800.97,162612564.0,3619370.55,2460061023.74,0.0023
20,1.07,0.14,0.11,1199776.38,162612564.0,3615751.18,2459827140.65,0.0203
21,1.07,0.14,0.11,1201080.64,162612564.0,3612135.44,2459642419.36,0.0016
22,1.07,0.14,0.11,1204460.84,162612564.0,3608523.3,2459443130.09,0.0116
23,1.06,0.14,0.11,1205435.51,162612564.0,3604914.78,2459284067.71,0.0016
24,1.06,0.15,0.11,1208593.5,162612564.0,3601309.87,2459115663.01,0.0159
25,1.06,0.15,0.11,1210958.47,162612564.0,3597708.56,2458946448.2,0.0079
26,1.06,0.15,0.11,1215238.83,162612564.0,3594110.85,2458699378.54,0.0016
27,1.06,0.15,0.11,1215238.83,162612564.0,3594110.85,2458699378.54,0.0009
