,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,196034318.0,4869841.0,3519045948.3,0.0,3519045948.3
1,1.17,0.02,0.03,948657.28,196034318.0,4795437.77,3400907289.46,0.0209,3401855946.7400002
2,1.15,0.03,0.06,1988882.05,196034318.0,4706936.58,3291677676.77,0.0248,3293666558.82
3,1.13,0.05,0.09,2905152.17,196034318.0,4624229.96,3218944420.9,0.0301,3221849573.07
4,1.12,0.06,0.1,3429279.04,196034318.0,4564900.75,3178092215.17,0.0168,3181521494.21
5,1.11,0.07,0.1,3607028.25,196034318.0,4530255.68,3158772579.82,0.0095,3162379608.07
6,1.11,0.07,0.1,3727851.94,196034318.0,4513833.83,3149980561.61,0.0056,3153708413.55
7,1.1,0.08,0.11,3863000.19,196034318.0,4498434.1,3142391001.25,0.0046,3146254001.44
8,1.09,0.08,0.11,4065161.25,196034318.0,4465957.74,3130263122.1,0.0107,3134328283.35
9,1.09,0.09,0.11,4312191.26,196034318.0,4442514.63,3122330471.57,0.0079,3126642662.8300004
10,1.08,0.09,0.11,4408259.55,196034318.0,4421253.77,3116288383.0,0.0065,3120696642.55
11,1.07,0.1,0.12,4466623.35,196034318.0,4369511.23,3108052730.6,0.0146,3112519353.95
12,1.06,0.11,0.12,4503758.44,196034318.0,4334605.74,3104026945.12,0.0107,3108530703.56
13,1.06,0.11,0.12,4539679.72,196034318.0,4326036.48,3102804277.15,0.0038,3107343956.87
14,1.06,0.11,0.12,4563771.9,196034318.0,4318389.65,3101863288.84,0.0038,3106427060.7400002
15,1.06,0.11,0.12,4601361.83,196034318.0,4312658.39,3101476483.7,0.0029,3106077845.5299997
16,1.05,0.12,0.12,4623435.85,196034318.0,4304888.34,3100807293.54,0.0038,3105430729.39
17,1.05,0.12,0.12,4654659.19,196034318.0,4298612.37,3100380792.84,0.0027,3105035452.03
18,1.05,0.12,0.12,4707882.94,196034318.0,4290376.96,3100029984.32,0.0038,3104737867.26
19,1.05,0.12,0.12,4742618.78,196034318.0,4282725.44,3099650157.33,0.003,3104392776.11
20,1.05,0.12,0.12,4759342.58,196034318.0,4279799.98,3099517271.05,0.002,3104276613.63
21,1.05,0.12,0.12,4789517.87,196034318.0,4276739.11,3099422362.21,0.002,3104211880.08
22,1.05,0.12,0.12,4817876.24,196034318.0,4272978.4,3099279943.81,0.002,3104097820.0499997
23,1.05,0.12,0.12,4848962.54,196034318.0,4268927.71,3099162037.87,0.0029,3104011000.41
24,1.04,0.12,0.12,4860220.49,196034318.0,4266672.82,3099032184.01,0.0022,3103892404.5
25,1.04,0.12,0.12,4860220.49,196034318.0,4266672.82,3099032184.01,0.0011,3103892404.5
