,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,196034318.0,4869841.0,3519045948.3,0.0,3519045948.3
1,1.18,0.01,0.03,852935.25,196034318.0,4807375.77,3418438609.01,0.0158,3419291544.26
2,1.17,0.02,0.05,1413474.46,196034318.0,4759413.24,3351080509.36,0.0127,3352493983.82
3,1.15,0.03,0.06,1982955.45,196034318.0,4715382.77,3300977475.94,0.011,3302960431.39
4,1.14,0.04,0.07,2408188.31,196034318.0,4673486.68,3257037941.05,0.0128,3259446129.36
5,1.14,0.05,0.08,2665609.21,196034318.0,4645889.74,3233595296.01,0.0065,3236260905.2200003
6,1.13,0.06,0.09,3034173.15,196034318.0,4598338.46,3198639218.58,0.0132,3201673391.73
7,1.11,0.07,0.1,3293493.87,196034318.0,4531009.18,3161428496.52,0.0187,3164721990.39
8,1.1,0.08,0.11,3537169.57,196034318.0,4504344.12,3147679113.73,0.0089,3151216283.3
9,1.1,0.08,0.11,3776819.81,196034318.0,4482722.69,3138163192.9,0.0069,3141940012.71
10,1.09,0.09,0.11,3969987.84,196034318.0,4451231.34,3128168681.67,0.01,3132138669.51
11,1.09,0.09,0.11,4063287.61,196034318.0,4438218.26,3123525157.24,0.005,3127588444.85
12,1.08,0.09,0.11,4184617.12,196034318.0,4421444.88,3118590963.89,0.0063,3122775581.0099998
13,1.07,0.1,0.12,4226010.76,196034318.0,4371427.49,3110427936.55,0.0135,3114653947.3100004
14,1.06,0.11,0.12,4294810.43,196034318.0,4337531.92,3104996733.59,0.0108,3109291544.02
15,1.06,0.11,0.12,4323756.39,196034318.0,4328862.77,3103417879.34,0.004,3107741635.73
16,1.06,0.11,0.12,4359039.58,196034318.0,4323777.38,3102929060.15,0.003,3107288099.73
17,1.06,0.11,0.12,4380871.5,196034318.0,4317567.22,3102306122.82,0.0029,3106686994.32
18,1.06,0.11,0.12,4431161.13,196034318.0,4310247.89,3101581272.91,0.0038,3106012434.04
19,1.05,0.12,0.12,4448649.16,196034318.0,4281927.25,3100358473.86,0.0076,3104807123.02
20,1.05,0.12,0.12,4465269.12,196034318.0,4279569.46,3100005988.96,0.0023,3104471258.08
21,1.04,0.12,0.12,4492392.45,196034318.0,4262943.6,3099292847.32,0.0048,3103785239.77
22,1.04,0.13,0.12,4512569.22,196034318.0,4254245.86,3098696872.36,0.0038,3103209441.58
23,1.04,0.13,0.12,4538134.67,196034318.0,4241737.61,3098349465.75,0.0047,3102887600.42
24,1.04,0.13,0.12,4538134.67,196034318.0,4241737.61,3098349465.75,0.0012,3102887600.42
