,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,3.52,0.0,0.0,0,559918,41107,8828791.6,
1,3.48,0.01,0.04,0,559918,40643,8511888.7,
2,3.56,-0.01,-0.15,0,559918,41566,10146207.7,
3,3.65,-0.04,-0.35,0,559918,42628,11928355.8,
4,3.49,0.01,0.02,0,559918,40752,8684710.2,
5,3.29,0.07,0.05,0,559918,38400,8352292.9,
