,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,3.52,1.81,41107.0,21106.47,559918.0,0.49,0.11,0.0051666666666666675,0.020666666666666667
