,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.19,1.18,74363.0,40067.97,1626746.0,0.46,0.08,0.003248148148148149,0.05288518518518518
