,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.61,0.0,0.0,0.0,1515761.0,82333.0,23111870.1,0.0
1,1.84,0.3,0.08,911.75,1515761.0,57966.84,21271368.28,0.025
2,1.59,0.39,0.08,1443.0,1515761.0,50265.03,21229203.52,0.0115
3,1.44,0.45,0.08,1612.0,1515761.0,45559.12,21222292.19,0.0052
4,1.39,0.47,0.08,1598.94,1515761.0,44043.72,21221555.23,0.0017
5,1.37,0.48,0.08,1572.47,1515761.0,43122.8,21221049.29,0.001
6,1.34,0.49,0.08,1563.1,1515761.0,42394.35,21220743.87,0.0012
7,1.34,0.49,0.08,1561.34,1515761.0,42268.54,21220708.39,0.0007
8,1.34,0.49,0.08,1560.59,1515761.0,42184.92,21220680.24,0.0006
9,1.33,0.49,0.08,1557.64,1515761.0,41990.98,21220654.0,0.0008
10,1.33,0.49,0.08,1557.64,1515761.0,41990.98,21220654.0,0.0004
