,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.19,0.0,0.0,0.0,1626746.0,74363.0,24629211.7,0.0
1,1.94,0.12,0.06,885.88,1626746.0,65613.64,23207949.74,0.0174
2,1.8,0.18,0.07,2005.13,1626746.0,61047.93,22975950.2,0.0081
3,1.69,0.23,0.07,2601.42,1626746.0,57315.41,22888081.29,0.0077
4,1.61,0.27,0.07,3237.2,1626746.0,54406.87,22846006.75,0.006
5,1.53,0.3,0.07,3611.99,1626746.0,51801.84,22823689.82,0.0061
6,1.47,0.33,0.07,4027.99,1626746.0,49768.3,22811192.37,0.0053
7,1.44,0.34,0.07,4343.25,1626746.0,48781.73,22805904.87,0.0032
8,1.4,0.36,0.07,4823.53,1626746.0,47433.74,22797471.39,0.0043
9,1.37,0.38,0.07,5174.32,1626746.0,46261.51,22792668.85,0.0036
10,1.34,0.39,0.07,5282.23,1626746.0,45572.27,22790145.86,0.0025
11,1.29,0.41,0.07,5772.42,1626746.0,43871.36,22782910.52,0.0046
12,1.28,0.42,0.08,5891.59,1626746.0,43348.27,22781437.38,0.0021
13,1.27,0.42,0.08,5925.79,1626746.0,43003.02,22780676.04,0.0016
14,1.26,0.42,0.08,5974.88,1626746.0,42831.42,22780300.99,0.0011
15,1.24,0.43,0.08,6260.7,1626746.0,42121.4,22778422.92,0.0024
16,1.24,0.44,0.08,6302.27,1626746.0,41953.33,22778040.08,0.0011
17,1.23,0.44,0.08,6374.72,1626746.0,41536.09,22777192.29,0.0018
18,1.22,0.44,0.08,6390.45,1626746.0,41453.14,22777039.25,0.0008
19,1.21,0.45,0.08,6471.85,1626746.0,41123.0,22776674.42,0.0016
20,1.21,0.45,0.08,6478.94,1626746.0,41040.88,22776564.16,0.0007
21,1.21,0.45,0.08,6485.83,1626746.0,40958.92,22776486.23,0.0007
22,1.21,0.45,0.08,6501.23,1626746.0,40877.13,22776372.14,0.0008
23,1.19,0.46,0.08,6609.8,1626746.0,40389.63,22775806.37,0.0018
24,1.19,0.46,0.08,6604.94,1626746.0,40228.48,22775692.63,0.001
25,1.18,0.46,0.08,6600.01,1626746.0,40067.97,22775514.15,0.001
26,1.18,0.46,0.08,6600.01,1626746.0,40067.97,22775514.15,0.0004
