,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1300.663,1275.468320630634,1265.0347098557252,1249.3380104193832,1225.4371762110134,1353.283420674579,1343.548713920828,1323.520601913719,1315.0426532527445,1308.7260999296388,1304.0156859609406,1292.0067313253132,1334.3554463675034,1319.1531219093145,1321.9218638878287,1321.2875811370322,1325.1285728346752,1323.7614160586133,1334.653241340596,1331.6436138019437,1330.8588021330156,1330.589982777074,1330.589982777074
1,1227.942,1203.7860275842947,1192.7070374252412,1216.6121817096907,1191.0667261970057,1452.5000194017707,1441.7500173895442,1419.9396219970838,1410.4862383354466,1399.39999,1394.2495375870953,1375.4408915663237,1364.39999,1348.8282737356622,1342.2241406223395,1339.6398762051408,1335.884335778815,1332.094700038265,1333.426755986958,1330.253924819434,1329.39999,1334.6768902917759,1334.6768902917759
2,1107.174,1085.6769296735577,1100.366262743984,1497.7661118929805,1463.2135489029456,1449.9103927356991,1439.1780281336783,1417.383382977376,1407.9466330097896,1396.7359907099162,1391.6207549500098,1372.7960048092702,1361.7699323110446,1346.4772464238554,1339.551190391047,1336.9482640091499,1333.1180054411197,1329.39999,1336.3047685020106,1333.0831981001668,1332.2097448540208,1332.8378270042545,1332.8378270042545
3,1260.463,1235.309317754076,1218.0287372177295,1243.5780505876446,1215.0204232223853,1208.1426941206282,1231.015606054213,1266.6014877394766,1258.755453207466,1272.220912829675,1280.0523485537637,1292.2834962491659,1320.087579855745,1333.0205364054682,1326.0943269538411,1326.7866144986829,1328.334558339328,1341.5598698514727,1338.373615186716,1335.1336007290122,1334.25712181279,1333.1966616415357,1333.1966616415357
4,1157.349,1134.3278671011574,1118.7339769928478,1410.6457734912146,1378.114446920824,1365.6331267801402,1355.6539025958248,1335.6930146741893,1326.9154856728492,1328.8001211755895,1332.6374697758044,1315.133087677673,1358.1238993365532,1342.7859385176123,1335.765250450166,1333.1004060543025,1329.1401423248126,1347.7557086514123,1344.0176548403383,1340.7574657013115,1339.8741109631937,1338.5117248374222,1338.5117248374222
5,952.732,1184.7793531109594,1168.3701690845971,1346.0357500748735,1314.9908895847345,1303.0484527753347,1293.421111743245,1273.9772729310125,1265.6521247482751,1276.8630803383348,1294.40001,1277.101090015067,1359.6077111928241,1344.0926953662097,1337.2782467543539,1334.562433121243,1330.428395221431,1326.75302869496,1348.7867437378331,1345.5113582582321,1344.622831971399,1343.1833683753214,1343.1833683753214
6,928.175,1526.2526190169153,1504.8056374476855,1475.660768874782,1441.6186138783285,1428.4917383029913,1417.91752570166,1396.4441205684423,1387.1476932297871,1376.6587343187423,1371.648335871307,1353.0792602131044,1343.5840314149534,1328.2603894616518,1360.6267919309853,1357.8601425805207,1353.6406310622826,1349.7291243385216,1352.2718233870187,1349.0558624533091,1348.1609418992653,1346.7170761808743,1346.7170761808743
7,1123.52,1144.4552320078565,1135.293250562125,1139.5826274955896,1434.363656550546,1421.3032263636178,1410.7824932613728,1389.4183570116338,1380.1686551187834,1369.152155239401,1364.1129811068645,1345.664188343265,1334.8801980934331,1319.679572012393,1356.1109985949017,1353.3533390754662,1349.168503808149,1345.265181526188,1340.6931404759152,1338.2093487830762,1337.3402119069433,1335.9115988223166,1335.9115988223166
8,1067.671,1097.6254993183577,1530.8700123500564,1501.2197958486518,1466.5857763937279,1453.2315886724207,1442.474253964387,1420.629325268485,1411.1709965640039,1399.906382945065,1394.753749673041,1375.9202516138448,1364.8729925979162,1349.2449571181915,1343.1383397903548,1340.44327678426,1336.4883236546643,1332.622042078933,1328.0765300751639,1344.5274100371928,1343.8698929981176,1342.4329887912616,1342.4329887912616
9,962.207,1106.594954767601,1322.730051215022,1297.2444639463977,1267.5789338007476,1256.6228753607545,1248.3349778016318,1230.6525808180493,1338.6358174017962,1328.138099606962,1323.3077995439046,1345.586684640141,1334.8280684639476,1319.6013693223188,1324.1777870937951,1326.842429453684,1333.942077062254,1330.1519603150805,1325.6349041992125,1340.7783658647675,1341.6685231952904,1340.2331375442468,1340.2331375442468
10,1148.919,1138.1167272531534,1180.7522170913694,1163.6238932731992,1340.292920655421,1328.1611718317852,1318.584236548493,1298.7729420693413,1298.0604918912218,1295.0594607916735,1290.3826644051092,1367.4938031680817,1356.5121017196743,1341.0032105411797,1334.1096403265512,1331.4288403439284,1327.5975198103274,1335.5434081620253,1331.0310736439271,1328.5382341331567,1333.4865595077056,1332.0567328200311,1332.0567328200311
11,1338.37,1311.9119382576587,1296.0868062743923,1271.2814222433392,1314.3858447170771,1302.4486077870683,1292.8533628771852,1273.696010930364,1273.093686385545,1425.9159744366295,1420.6670546037415,1401.4295469490376,1390.172239731314,1374.5922949804133,1367.394688785501,1364.6063055516377,1360.353741213896,1356.5773729418956,1352.026143948143,1348.789408186351,1348.3123571368626,1346.8624194270114,1346.8624194270114
12,1429.307,1400.7665120376312,1381.0851606001752,1354.3435698488813,1323.1423381724867,1311.1957449863478,1301.6386811911552,1283.3227289049435,1278.1728311729378,1361.6189500065184,1356.6149086120247,1338.2717968816946,1327.5791997159993,1413.4614990033062,1406.0600734805496,1403.1925662628585,1398.8185058047363,1394.762321294944,1389.974952847254,1386.5900261006134,1385.6651211203368,1384.1675531449712,1384.1675531449712
13,1401.366,1373.3912244146431,1354.1014098641592,1327.900521632672,1297.3199706034095,1285.8353960901077,1276.89999,1357.815210935772,1348.785389341712,1338.6163314447026,1333.7088086414544,1315.8267552504844,1306.079967168687,1385.3830746865453,1378.1340436671885,1375.3254168510127,1371.0433420648565,1367.0682006629777,1362.3770918614466,1359.082573915645,1358.9180616627825,1360.3565608474496,1360.3565608474496
14,1366.072,1338.8304199257575,1320.054402540171,1294.590927168488,1264.8402773590053,1254.3594619940066,1246.7164368786794,1313.5334387258804,1304.8179809974902,1294.528798732522,1289.9057022680008,1304.3588210704809,1294.6948987770627,1351.8206322059887,1344.7936602292307,1342.0699489366812,1337.9618835561655,1334.1269784376955,1329.7203268546893,1326.5181401412988,1329.2318075184598,1347.0510452341434,1347.0510452341434
15,1620.924,1588.5552034462753,1566.2327556093555,1535.8974066476524,1500.4628319280291,1486.79999,1475.7942167888943,1453.4447912643966,1443.7676987031973,1432.2419154530908,1426.9695045683256,1407.6472328189275,1396.341453538492,1380.9083188612958,1373.6805577890834,1370.879818580079,1366.6135982962885,1362.653068492979,1358.1362181060044,1354.8743413022526,1354.7104700663788,1358.224167957101,1358.224167957101
16,1657.033,1623.9431093753979,1601.123388183252,1570.1122638374886,1533.8883406822968,1519.921001818414,1508.6698428204013,1485.821831967485,1475.9291676435098,1464.146344090162,1458.7562875288445,1439.0025505223891,1427.443012183621,1411.0907433717832,1403.7007143006408,1400.8375101625732,1396.4710456747023,1392.4220743513895,1387.6448365908188,1384.266572443523,1383.3433773982006,1381.8515292631937,1381.8515292631937
17,1491.767,1461.9785260514918,1441.436288359157,1413.5212224797262,1380.9187114673534,1368.3510831654812,1358.2262964094136,1337.6826831991516,1328.8107435885302,1320.817767660311,1316.105006156084,1316.5478629059053,1306.7375042871608,1314.7896756473954,1328.2350879012065,1362.2175612775557,1358.017084714205,1354.176679431317,1349.6549114491834,1346.3950092317675,1345.6115337625436,1344.1911544876548,1344.1911544876548
18,1408.317,1380.2075110221715,1360.830204252223,1334.5132839777557,1303.7576755644823,1291.9136208840678,1282.448252859838,1263.2275829467937,1265.7083989897617,1324.4197580761806,1319.6441544254167,1360.7207723238662,1349.8983527975201,1334.5802749256281,1328.1620725407145,1364.40001,1360.1495856296392,1356.2757315754875,1351.7441358560845,1348.4664173666545,1348.3183853775618,1346.8911734800758,1346.8911734800758
19,1454.114,1425.0768936923348,1405.0525539507564,1377.8421049606807,1346.057741017499,1333.852390812593,1324.004085409845,1308.9778401204253,1300.7218465479086,1296.3494959073757,1291.6441903197122,1377.3389282092082,1366.2872774263258,1350.6437153929344,1343.6570226477284,1344.552188195545,1340.411874238435,1336.5590077198312,1332.0542934252053,1328.8687040992734,1345.5157472856527,1344.0909928091237,1344.0909928091237
20,1341.262,1314.4941533692195,1296.0468317145098,1270.9660093144848,1241.89999,1245.2937147519629,1236.3873685448339,1440.7373844505291,1431.145332714309,1419.7215495001135,1414.495308902372,1395.3612705454232,1384.1592767060924,1368.311872681397,1361.154155521126,1358.5075264234483,1354.502548154048,1350.5910271601326,1346.011532672547,1343.8126819689999,1348.9892259082426,1347.5633333785263,1347.5633333785263
21,1245.219,1221.9891272417588,1208.0386793518921,1193.302129710966,1451.7695300021614,1438.550275800784,1427.9015381842078,1406.27903413415,1396.91751046655,1385.768358012591,1380.6682957964083,1361.9831405422474,1351.129491555149,1336.9632173424868,1330.0205677057056,1327.3193393734384,1334.7020304192079,1330.8395834390856,1326.3150162550905,1361.110270351762,1361.3210656073538,1359.8893158074263,1359.8893158074263
