,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.29,1.08,1749129.0,1458630.28,64931662.0,0.17,0.1,0.008795652173913043,3.5304391304347833
