,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,0.0,9.15755287576678,15.332162621169653,14.560584571153505,14.970637089058714,14.798505221975788,14.839941688333498,14.857124258213593,14.854045724341061,14.955942502785884,14.818018034582275,14.862172192311954,14.869968781090291,14.921546586748043,14.799424221218205,14.856891877331277,14.887325024483207,14.840363366310072,14.84916865429796,14.89190721117076,14.824159251336757,14.854992052313595,14.87409867426931,14.922417747569467,14.854153768978701,14.857820149936385,14.926785442261826,14.865134900915866,14.900516720069945,14.85785182423267,14.865101405122376,14.924762261938133,14.861204693320827,14.860385362377576,14.881047242028691,14.859640667508542,14.876236799552093,14.845311521427808,14.875079538243881,14.826743773657435,14.829723898354043,14.903868364117315,14.843041912237807,14.870100063594107,14.837158591681055,14.840562899450031,14.855086577701861,14.860832246589608,14.862309366886253,14.873589092592471,14.85826807743713,14.859667554626972,14.865407015575633,14.867257751443422,14.861072620663602,14.861254896285825,14.861254896285825
1,0.0,7.732283781286206,9.975787003251824,8.999529733110757,9.070120372015209,8.84157134456097,8.866303229786551,8.915213038325437,8.964441829539902,9.045959070284887,9.112961302566275,9.14392064430533,9.029609413850928,9.118558602544063,8.989314539281338,9.081998112611195,9.113474723365014,9.157513220696687,9.0851684757923,9.123762990856715,9.053335258969069,9.10171729258166,9.044127392680645,9.11267260106162,9.043528952665017,9.00310415859473,9.067503715182486,9.005971654465533,9.051883733623427,9.010355213459812,9.030817565541097,9.072746880809056,8.99586322398479,9.013398720540726,9.046521897066611,9.014424897373482,9.042697526441511,9.005450490922811,9.043177546720441,8.984500490555074,8.948852405335387,9.01992084816238,8.958841706367096,9.010024576587176,8.96873411801115,8.944422020694935,8.966976871954728,8.940885408754577,8.94520893612427,8.961625661490583,8.944066632553428,8.948971802674956,8.957924826357367,8.950834492027287,8.952777129125556,8.954515729780251,8.954515729780251
2,0.0,11.397786532021371,9.332847465355828,10.325034336588805,10.069526921438593,10.775445032301178,10.915278012975588,11.053941877290784,11.242320331225889,11.159112698372732,11.388410600197412,11.531789521792268,11.79071149052869,11.732546428082577,12.05740831768848,11.95970119981339,12.080980839592016,12.031968492464305,12.178147365390446,12.120560151006691,12.286649481393306,12.222584429651686,12.348732402325997,12.265426498853266,12.416900448453466,12.50927222831332,12.410170048109444,12.549951708712147,12.495697802498391,12.599879179097856,12.64870896125389,12.540367953998729,12.714759621306543,12.762241639746012,12.715650945283235,12.776973714571538,12.739058940210152,12.813141584273781,12.757783222146656,12.858065234859303,12.937078905347168,12.815824785465905,12.95370163899239,12.886730535228754,12.95378619483023,13.00490273245331,12.972419944982953,13.015601611801989,13.024713573361854,12.999908698853712,13.029936870956956,13.039530090083689,13.026288727209101,13.040303616326414,13.046248465213313,13.048430773184087,13.048430773184087
3,0.0,-7.357176882076368e-16,8.226041892850272e-16,1.3250351435314598e-16,-3.2244792221654486e-17,1.8575991754832823e-16,2.2648645289334947e-16,1.6459244206977726e-16,3.422080206957556e-16,3.680029898817167e-16,5.761040593654398e-16,2.868230577571563e-16,3.2443813300078265e-16,4.455099436022216e-16,3.519091621746184e-16,3.655947905870126e-16,7.40993833953115e-17,-8.378427395624672e-17,-1.2540743848027038e-16,1.627447175335498e-16,1.9312826836629156e-16,2.1035637798548336e-16,2.5367190189703145e-16,3.690994935303854e-16,3.3926309148945503e-16,3.6887910005917463e-16,2.0499891062810725e-16,2.93313127339643e-16,3.2186738623171057e-16,2.825096903822377e-16,1.9214134145116343e-16,1.8307855758561066e-16,2.072965631514389e-16,2.822967904861231e-16,3.5046202458732705e-16,4.057892362136661e-16,4.3178084667467413e-16,4.1794753078768764e-16,5.604995613210044e-16,5.095564743785576e-16,5.650853215522222e-16,4.320184809277012e-16,4.692729897848493e-16,3.5478147350704405e-16,3.643556988529949e-16,3.44295317822131e-16,3.1106923715757016e-16,2.957597869426672e-16,3.09913682803991e-16,3.337726905821318e-16,3.385979026673646e-16,3.1974150995471886e-16,3.1113633226379393e-16,3.1222932045336524e-16,3.2562043894804355e-16,3.193150796637454e-16,3.193150796637454e-16
4,0.0,-1.021338593180491,-1.7571614669727156,-2.1060440720352704,-2.3533117198405695,-2.468288027308737,-2.5403938930351124,-2.59565699277174,-2.649120165127335,-2.7191901810371433,-2.77904442490516,-2.8215739869947694,-2.8576135767356883,-2.8968656524058054,-2.938440533053321,-2.9764097681166883,-3.0107363626709303,-3.0343825184955637,-3.0574154346591143,-3.090360905224433,-3.114501464748862,-3.1330376600881706,-3.1510908289936177,-3.1898939643219633,-3.210401568209271,-3.2193512932558352,-3.2383540120577625,-3.256443751969295,-3.2707026633853395,-3.2834517186562935,-3.295215767015463,-3.3136614595353566,-3.334601402628517,-3.34406692220502,-3.3566558462485157,-3.3641865283111314,-3.37429631388486,-3.383101097150677,-3.3932773646121785,-3.405544161242613,-3.414392555036568,-3.442731438164575,-3.457363265195398,-3.4719399920105736,-3.4788729760855235,-3.482078337321465,-3.4888725317379237,-3.493240393077596,-3.4957994438736306,-3.50191314506471,-3.5052001309318515,-3.506665653363047,-3.510053603578768,-3.5113449494910487,-3.512688673182026,-3.5134451156223006,-3.5134451156223006
5,0.0,-0.6428573337420873,-1.1820025416080957,-1.3385913227865005,-1.4457250690912211,-1.491709756329288,-1.5276441151724443,-1.541500392881483,-1.5565732570529844,-1.5850781696331993,-1.6014994610108235,-1.6129191053865473,-1.6228152438944967,-1.6335935013704679,-1.6450095796415294,-1.654695503225004,-1.663986014964554,-1.670568709100726,-1.6808325667911106,-1.695112070557138,-1.7052271242148822,-1.7096441132461437,-1.71717611052852,-1.7371945042907329,-1.7459969280723626,-1.7479017361681772,-1.7514052391563775,-1.7589965748301528,-1.761937832194727,-1.767332980977776,-1.7700128300254572,-1.7731964007510193,-1.7817696918983306,-1.783877093744775,-1.7891417884171796,-1.792741909975788,-1.7971354369548806,-1.8009672597043733,-1.8027403174814571,-1.8081151332190277,-1.8119921426493442,-1.8279207374023136,-1.8339773743095054,-1.8404018146649737,-1.8430439619882848,-1.8432515457862964,-1.846022353291138,-1.8476829736558211,-1.8488603509539268,-1.852351716957376,-1.8538068813708675,-1.8540063219202607,-1.8559454345547923,-1.8564322476464106,-1.8569885194082052,-1.857275373881125,-1.857275373881125
6,0.0,-1.505872208024659,-2.367366800920291,-2.953128975098935,-3.38342380404953,-3.5665259400833276,-3.670754190018174,-3.7508894928195127,-3.833047433283761,-3.934185212331483,-4.026503339896645,-4.091839715544878,-4.150288365773367,-4.210289505490923,-4.277385906753196,-4.334039454002262,-4.384292669784552,-4.4200541415208905,-4.454259366694065,-4.500171964069917,-4.531191678870164,-4.5593266205078855,-4.585422032838781,-4.630959542269824,-4.660781302232061,-4.675752213609517,-4.701877269279712,-4.7284998698995615,-4.750669594921589,-4.766806452425262,-4.785473302964829,-4.811247782947177,-4.841291408125546,-4.8564239664454005,-4.870518702555035,-4.881068947914219,-4.894929448507615,-4.907961514100905,-4.9237899676262105,-4.941944020705874,-4.95503616294728,-4.9895514768268105,-5.0089259892799545,-5.025085701745842,-5.035998339591588,-5.041860432639909,-5.0499495746158045,-5.056733603176163,-5.060237730567187,-5.06761064899174,-5.071635405791169,-5.074141159169294,-5.078233353591635,-5.080021406713162,-5.081448237536893,-5.082543534744128,-5.082543534744128
7,0.0,-2.013725082565469,-3.1705019648536426,-3.999406203230793,-4.624927147340417,-4.894121559526725,-5.038597522580969,-5.158390850557158,-5.278654112828047,-5.41829241888114,-5.55386388894504,-5.650180113990141,-5.736547070610787,-5.824830237459722,-5.924221734634237,-6.0081364736307155,-6.083200506803195,-6.135869843036525,-6.1826481779079865,-6.244739821419455,-6.291421121191648,-6.333115700361899,-6.368990677366121,-6.433833684779834,-6.47480191203823,-6.497264496084542,-6.541040725149401,-6.577295125595499,-6.610253689662475,-6.634779998896871,-6.6624231054768535,-6.705800791792584,-6.7466014769725735,-6.768986132403145,-6.790325586950709,-6.805793723225664,-6.824068798751252,-6.841583519479756,-6.865337420537638,-6.889692588471379,-6.907257773500035,-6.951289310958533,-6.978066700458182,-7.002806032148586,-7.018273639283728,-7.027309522803454,-7.039433479951974,-7.0490846178578215,-7.0536623757419825,-7.0629844871250365,-7.069225032339175,-7.072996721794844,-7.078162372677036,-7.081060289594643,-7.0832770347189,-7.0847988202270535,-7.0847988202270535
8,0.0,-1.1795666097109718,-1.9307298430869235,-2.3841107711062937,-2.793647568963889,-2.9307873928624106,-3.0084881131637906,-3.0738510057308455,-3.133314709224652,-3.206266838792695,-3.2730970973523816,-3.320533469593168,-3.3630698322258485,-3.4058273781167667,-3.4538384512427682,-3.4923458516663537,-3.5273421368531044,-3.552475666674255,-3.5784440967861344,-3.6117008035775733,-3.6393264707150013,-3.6587355321356125,-3.680880924340084,-3.723364275047528,-3.7439388741407167,-3.754398714975228,-3.7792197428179595,-3.799791056504577,-3.81431111697893,-3.8291488970627405,-3.8414250651628494,-3.863460136816701,-3.889536495056672,-3.8987873733674405,-3.912000711015341,-3.92061274016356,-3.931122385160532,-3.940973626811513,-3.9505500181616267,-3.964708341755843,-3.9759657703900846,-4.0053972512069596,-4.014106770527561,-4.029627328273316,-4.038703056217207,-4.044262545312141,-4.052352651851341,-4.057720848884801,-4.060046002639714,-4.0665045178741215,-4.070026490658257,-4.071583084919251,-4.075141634942075,-4.0768277399453074,-4.078006020304125,-4.078900475296433,-4.078900475296433
9,0.0,-1.03365325950489,-1.7395356193468678,-2.1144457334005766,-2.5070879967083934,-2.634390641405068,-2.705224906709935,-2.760690241694718,-2.813321988188455,-2.882216183110869,-2.941144074502127,-2.98467008131184,-3.0269918375610736,-3.065927598029214,-3.104900251999636,-3.141968703961744,-3.176423960050706,-3.1998954192973628,-3.22469786680433,-3.2544386223100363,-3.2749229021365713,-3.2933603255598203,-3.3127180089589,-3.347653659113251,-3.3648183763112036,-3.376004845171435,-3.3949861332766234,-3.4162218358040644,-3.4305241781428015,-3.443691835781945,-3.4554185302327274,-3.4745525947095204,-3.4972839673359846,-3.5067393013847705,-3.516621612443101,-3.5258963284705955,-3.535891221635044,-3.5462510481368947,-3.5560397629433433,-3.5677147646354013,-3.577633830176068,-3.6026884340789196,-3.6164232295473577,-3.627946023537449,-3.6368445242195575,-3.641377041310963,-3.647439539204535,-3.6532671687444496,-3.6556077755196825,-3.660655804833204,-3.664370727394397,-3.665898134261767,-3.6687325123224834,-3.670498730534107,-3.6716060825467447,-3.6723783981380107,-3.6723783981380107
