,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,4.846,13.667037932141755,20.120018370371074,19.358031729871048,19.774880330445463,19.605923274968145,19.649024258255043,19.66774641125615,19.66614712345337,19.769645478406627,19.63339455822355,19.67874743577824,19.68755137769635,19.740226329629998,19.61926603577903,19.67779498111406,19.709193909928775,19.662890484855613,19.672188246267616,19.715625531318988,19.648389559594328,19.679751151287864,19.699241557979075,19.74824584936441,19.680420873209233,19.68435150334705,19.75388166924697,19.692613701665998,19.728420672847527,19.686023573412943,19.693628128975874,19.753845575961506,19.69072076867256,19.690190547212534,19.711108265841048,19.689856460622007,19.706660367264803,19.67591584633707,19.706000680462537,19.657915236762253,19.661075925125346,19.735672669272407,19.67514369896234,19.702498211638463,19.66971329574639,19.67322659502473,19.687889645040194,19.693733777736103,19.695263357264476,19.70663844257756,19.69138404048316,19.692834348715746,19.69862647609143,19.700506462315523,19.69434854549277,19.694547959680527,19.694547959680527
1,11.986,19.55355618650473,21.709142518230713,20.44464346864925,20.59094353404294,20.39776240565226,20.441037270447755,20.50709827634518,20.572806100706913,20.672165154866192,20.75781097449105,20.802124243027396,20.69903508449245,20.80020665472002,20.683908252160524,20.788414753822003,20.83065032372362,20.882021640993024,20.81516312724793,20.86154158377487,20.79681747969968,20.851090324805106,20.797775847030955,20.873954492315786,20.80970139988261,20.77222038311048,20.84291271988418,20.785642590892735,20.836290930295764,20.797745704045806,20.82216252964312,20.87029234667099,20.798229718897076,20.818985940425442,20.85495920327244,20.824586357859843,20.855173628540317,20.819940256532036,20.861196706829965,20.80530826458411,20.771671686919532,20.847778581854456,20.790013431384722,20.844497813173977,20.804951413217992,20.781853498404825,20.805960972963554,20.780966412024416,20.78587434346063,20.803353389798804,20.786536440804785,20.792007876712223,20.801547612649205,20.794783131874485,20.797028936721308,20.798958463683224,20.798958463683224
2,14.795,26.19278653202137,21.528055345771758,21.530454745801844,20.573624186442874,21.301659947473706,21.349547249373977,21.40316661062139,21.509833499133382,21.2342155233987,21.376454855241924,21.457475940375843,21.663995036449496,21.463817875356007,21.73184123677937,21.492966656652378,21.570443433476207,21.431566844022406,21.556668714067076,21.402285303964415,21.54799947693061,21.409452093010316,21.521292446560377,21.340164870924717,21.476845626653457,21.56031292436206,21.378344073923298,21.506525862644523,21.38888033504317,21.48568930105705,21.52474666277655,21.331004428114156,21.495274954299987,21.535995467753576,21.448666689181522,21.506707286526627,21.43542667656212,21.506012089286155,21.399251719260413,21.495442161278326,21.57150446395326,21.374929381110128,21.50936729817045,21.39205806989035,21.457843870072143,21.508076354217327,21.451471874696054,21.494026420554857,21.502804266622043,21.461311175773485,21.49099779959639,21.500330390326976,21.477790368412247,21.491675944276473,21.497500482652253,21.49960702253187,21.49960702253187
3,8.447,8.447,10.530457099318243,11.935336335014394,12.650830792739635,12.635333316693568,12.730749876033057,12.81900474544783,12.903800861316078,13.09955084026832,13.190099122608826,13.254956551156196,13.309459974659855,13.453759862406615,13.51302156330371,13.656402044882793,13.702218773088783,13.79345557488489,13.815559492186237,13.913812688439616,13.935255452651683,14.010840428720329,14.02594832266087,14.125198823869125,14.140907433495814,14.150362932778606,14.234407487525907,14.246805109086239,14.311083265109504,14.319014089558761,14.329526709552823,14.41608854876857,14.42711209157701,14.434476452844486,14.475748016979676,14.479352916646398,14.513152007571733,14.517026157060705,14.56908879809718,14.573702342394972,14.57703022480491,14.6532942867674,14.657353537139546,14.708309639597386,14.709905952440929,14.711017276969669,14.735429589522711,14.736262028982352,14.73670553340625,14.753592595309835,14.754073046340016,14.754439668538486,14.763848148557194,14.764038455178046,14.764215512720707,14.764327018456216,14.764327018456216
4,4.353,3.331661406819509,3.0125299528909326,2.594910404882629,2.2989385550616945,2.1612099249206684,2.077175280113215,2.0108787408209583,1.9468145350585004,1.865266803292811,1.793419058927184,1.7422988578828624,1.6990400606648275,1.6519252740091763,1.6020223937537745,1.5564474176805803,1.515199538101322,1.4868361474467262,1.4602739150133603,1.4223210011870304,1.394511273184101,1.3721854932938637,1.3513819268140983,1.307668168459284,1.2840144487359852,1.2731709790017782,1.250120087447414,1.2292886283951947,1.2119828602471083,1.1973146390785847,1.183006660776721,1.1605721586155855,1.136530826650791,1.1249934007481153,1.1105710038283558,1.1019311658484492,1.0903323612989626,1.0802321795741863,1.0677854373421505,1.0537247132976852,1.0435823079801565,1.0120021667857508,0.9952384347797834,0.9785378312707997,0.970482886730732,0.9664964366310346,0.9587034329207776,0.9536299296050772,0.9506949291415528,0.9438978322675532,0.9401334631584791,0.9383036594942835,0.9345382747436984,0.9330373058277363,0.931498553010865,0.9306192868501095,0.9306192868501095
5,2.778,2.1351426662579125,1.8134016774511985,1.6209501434315334,1.4884055091186557,1.43055004483388,1.388391975165813,1.368779120297316,1.3481752821744077,1.3136819961041681,1.2910032262060513,1.2751015093322169,1.2614388277927286,1.2465582863243052,1.230797164779564,1.2171430284953102,1.2042414115253168,1.1951975513909034,1.1830923112988765,1.1662002284401474,1.1541708260110115,1.1477766624314394,1.1388096751102885,1.1162292171603527,1.105785341638206,1.102892492835795,1.0972768997158888,1.088255101881755,1.0837241801352464,1.077327727405639,1.0733206105617699,1.0680559217625163,1.0578645146821783,1.0546761182307742,1.0484548290142317,1.0442760174118197,1.0391056109671144,1.0345979281520776,1.0316402748425415,1.0253294969759112,1.0207773510985128,1.003157665180466,0.9959887300253726,0.9884561800905263,0.9852286620897626,0.9846135536671824,0.9813216282699245,0.9792928468742702,0.9779193219235612,0.9740714016507623,0.9723671677197409,0.9719776673966084,0.9698416323960607,0.9692454507807827,0.9685874246924346,0.9682364882783941,0.9682364882783941
6,6.93,5.424127791975341,4.562633199079709,3.9768710249010653,3.54657619595047,3.3634740599166726,3.259245809981826,3.1791105071804875,3.0969525667162388,2.9958147876685173,2.9034966601033547,2.838160284455122,2.7797116342266324,2.719710494509076,2.6526140932468034,2.5959605459977366,2.545707330215448,2.509945858479109,2.475740633305935,2.429828035930082,2.3988083211298346,2.370673379492114,2.3445779671612184,2.2990404577301753,2.269218697767939,2.2542477863904833,2.2281227307202878,2.201500130100438,2.1793304050784106,2.163193547574738,2.144526697035171,2.1187522170528217,2.0887085918744535,2.0735760335545983,2.0594812974449637,2.0489310520857793,2.0350705514923835,2.0220384858990927,2.006210032373788,1.988055979294124,1.974963837052718,1.940448523173188,1.9210740107200437,1.9049142982541567,1.894001660408411,1.888139567360091,1.8800504253841943,1.8732663968238363,1.8697622694328115,1.8623893510082596,1.8583645942088294,1.8558588408307046,1.851766646408364,1.8499785932868371,1.8485517624631054,1.8474564652558705,1.8474564652558705
7,10.538,8.524274917434532,7.367498035146358,6.538593796769208,5.913072852659584,5.643878440473276,5.499402477419032,5.3796091494428415,5.259345887171953,5.119707581118861,4.984136111054959,4.887819886009859,4.801452929389213,4.713169762540279,4.613778265365763,4.529863526369285,4.454799493196805,4.402130156963475,4.355351822092013,4.293260178580544,4.246578878808352,4.204884299638102,4.1690093226338805,4.1041663152201675,4.06319808796177,4.040735503915459,3.9969592748506004,3.9607048744045024,3.9277463103375263,3.903220001103131,3.8755768945231486,3.8321992082074177,3.7913985230274285,3.7690138675968563,3.747674413049294,3.732206276774339,3.71393120124875,3.6964164805202455,3.672662579462364,3.6483074115286223,3.6307422264999665,3.5867106890414684,3.559933299541819,3.535193967851416,3.519726360716274,3.510690477196549,3.4985665200480285,3.4889153821421806,3.484337624258019,3.4750155128749656,3.4687749676608264,3.4650032782051574,3.459837627322966,3.456939710405359,3.454722965281102,3.4532011797729485,3.4532011797729485
8,6.852,5.6724333902890285,4.921270156913077,4.467889228893707,4.058352431036112,3.9212126071375897,3.8435118868362097,3.7781489942691553,3.7186852907753485,3.645733161207305,3.5789029026476187,3.5314665304068327,3.4889301677741518,3.4461726218832336,3.398161548757232,3.359654148333647,3.324657863146896,3.2995243333257456,3.2735559032138664,3.2402991964224266,3.212673529284999,3.1932644678643873,3.1711190756599157,3.1286357249524723,3.1080611258592836,3.0976012850247723,3.072780257182041,3.0522089434954234,3.03768888302107,3.0228511029372593,3.01057493483715,2.9885398631832985,2.962463504943327,2.953212626632559,2.9399992889846587,2.9313872598364394,2.9208776148394673,2.9110263731884864,2.9014499818383728,2.887291658244157,2.876034229609915,2.8466027487930394,2.837893229472439,2.8223726717266837,2.8132969437827926,2.8077374546878584,2.7996473481486586,2.794279151115198,2.7919539973602854,2.7854954821258784,2.781973509341743,2.780416915080749,2.7768583650579246,2.775172260054692,2.773993979695874,2.773099524703566,2.773099524703566
9,6.83,5.7963467404951095,5.090464380653132,4.7155542665994234,4.3229120032916075,4.195609358594933,4.124775093290066,4.069309758305284,4.016678011811547,3.9477838168891326,3.8888559254978743,3.8453299186881615,3.803008162438928,3.7640724019707874,3.7250997480003654,3.6880312960382575,3.6535760399492956,3.6301045807026386,3.6053021331956714,3.5755613776899646,3.5550770978634296,3.53663967444018,3.5172819910411004,3.4823463408867497,3.4651816236887965,3.4539951548285655,3.435013866723377,3.4137781641959357,3.3994758218571985,3.3863081642180557,3.374581469767273,3.35544740529048,3.332716032664016,3.32326069861523,3.3133783875568996,3.304103671529405,3.2941087783649565,3.2837489518631053,3.273960237056657,3.262285235364599,3.2523661698239326,3.227311565921081,3.213576770452643,3.2020539764625515,3.193155475780443,3.1886229586890376,3.182560460795465,3.176732831255551,3.174392224480318,3.1693441951667967,3.1656292726056035,3.1641018657382336,3.161267487677517,3.1595012694658937,3.158393917453256,3.15762160186199,3.15762160186199
