,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.51,0.0,0.0,0.0,671492.0,35101.0,10430833.1,0.0,10430835.61
1,1.92,0.24,0.09,17014.01,671492.0,26840.85,9450710.45,0.0131,9467726.379999999
2,1.57,0.37,0.1,21015.33,671492.0,21978.09,9408540.24,0.0113,9429557.14
3,1.54,0.39,0.1,19445.69,671492.0,21530.45,9405298.11,0.0111,9424745.339999998
4,1.47,0.41,0.1,17395.69,671492.0,20590.94,9404387.95,0.0116,9421785.11
5,1.52,0.39,0.1,16217.54,671492.0,21301.66,9404079.95,0.0076,9420299.009999998
6,1.53,0.39,0.1,15608.48,671492.0,21349.55,9404141.3,0.0101,9419751.31
7,1.53,0.39,0.1,15086.83,671492.0,21403.17,9404305.81,0.0084,9419394.17
8,1.54,0.39,0.1,14539.63,671492.0,21509.83,9404330.89,0.0019,9418872.06
9,1.52,0.4,0.1,14013.33,671492.0,21234.22,9404305.59,0.0073,9418320.44
10,1.53,0.39,0.1,13411.56,671492.0,21376.45,9404435.59,0.0054,9417848.68
11,1.53,0.39,0.1,12980.53,671492.0,21457.48,9404437.44,0.0031,9417419.499999998
12,1.55,0.38,0.1,12601.19,671492.0,21664.0,9404526.08,0.0035,9417128.82
13,1.53,0.39,0.1,12253.67,671492.0,21463.82,9404463.69,0.006,9416718.889999999
14,1.55,0.38,0.1,11817.53,671492.0,21731.84,9404532.14,0.0029,9416351.22
15,1.54,0.39,0.1,11451.67,671492.0,21492.97,9404463.59,0.0047,9415916.799999999
16,1.54,0.39,0.1,11087.95,671492.0,21570.44,9404490.06,0.0033,9415579.549999999
17,1.53,0.39,0.1,10875.52,671492.0,21431.57,9404398.92,0.0035,9415275.969999999
18,1.54,0.39,0.1,10699.8,671492.0,21556.67,9404400.85,0.0021,9415102.19
19,1.53,0.39,0.1,10450.48,671492.0,21402.29,9404369.34,0.0021,9414821.35
20,1.54,0.39,0.1,10256.3,671492.0,21548.0,9404420.29,0.0047,9414678.129999999
21,1.53,0.39,0.1,10080.04,671492.0,21409.45,9404346.74,0.0052,9414428.309999999
22,1.54,0.39,0.1,9937.66,671492.0,21521.29,9404362.99,0.0017,9414302.19
23,1.53,0.39,0.1,9686.74,671492.0,21340.16,9404374.38,0.0077,9414062.65
24,1.54,0.39,0.1,9532.51,671492.0,21476.85,9404342.0,0.0059,9413876.049999999
25,1.54,0.39,0.1,9432.98,671492.0,21560.31,9404364.39,0.0032,9413798.91
26,1.53,0.39,0.1,9246.33,671492.0,21378.34,9404367.51,0.0069,9413615.37
27,1.54,0.39,0.1,9101.7,671492.0,21506.53,9404340.8,0.0065,9413444.04
28,1.53,0.39,0.1,8945.57,671492.0,21388.88,9404333.65,0.0053,9413280.75
29,1.54,0.39,0.1,8853.14,671492.0,21485.69,9404318.56,0.0021,9413173.24
30,1.54,0.39,0.1,8708.72,671492.0,21524.75,9404370.48,0.0047,9413080.74
31,1.52,0.39,0.1,8523.69,671492.0,21331.0,9404379.31,0.0042,9412904.52
32,1.54,0.39,0.1,8351.69,671492.0,21495.27,9404344.35,0.0051,9412697.579999998
33,1.54,0.39,0.1,8235.03,671492.0,21536.0,9404394.97,0.0039,9412631.54
34,1.53,0.39,0.1,8149.17,671492.0,21448.67,9404331.52,0.0039,9412482.219999999
35,1.54,0.39,0.1,8095.29,671492.0,21506.71,9404319.15,0.0102,9412415.979999999
36,1.53,0.39,0.1,8022.95,671492.0,21435.43,9404340.32,0.0034,9412364.799999999
37,1.54,0.39,0.1,7956.54,671492.0,21506.01,9404335.1,0.0025,9412293.179999998
38,1.53,0.39,0.1,7850.43,671492.0,21399.25,9404348.06,0.0064,9412200.02
39,1.54,0.39,0.1,7754.97,671492.0,21495.44,9404329.77,0.0027,9412086.28
40,1.54,0.39,0.1,7681.24,671492.0,21571.5,9404358.25,0.0027,9412041.03
41,1.53,0.39,0.1,7521.26,671492.0,21374.93,9404402.28,0.0064,9411925.069999998
42,1.54,0.39,0.1,7409.75,671492.0,21509.37,9404363.95,0.0041,9411775.239999998
43,1.53,0.39,0.1,7307.19,671492.0,21392.06,9404322.73,0.0051,9411631.45
44,1.53,0.39,0.1,7247.26,671492.0,21457.84,9404296.44,0.0022,9411545.229999999
45,1.54,0.39,0.1,7203.1,671492.0,21508.08,9404309.95,0.0028,9411514.589999998
46,1.53,0.39,0.1,7153.95,671492.0,21451.47,9404293.37,0.0028,9411448.849999998
47,1.54,0.39,0.1,7119.23,671492.0,21494.03,9404294.18,0.0025,9411414.95
48,1.54,0.39,0.1,7097.13,671492.0,21502.8,9404301.16,0.0015,9411399.83
49,1.53,0.39,0.1,7063.53,671492.0,21461.31,9404295.61,0.0018,9411360.669999998
50,1.54,0.39,0.1,7038.51,671492.0,21491.0,9404295.09,0.0019,9411335.139999999
51,1.54,0.39,0.1,7019.03,671492.0,21500.33,9404293.29,0.0011,9411313.859999998
52,1.54,0.39,0.1,7000.07,671492.0,21477.79,9404289.31,0.0016,9411290.92
53,1.54,0.39,0.1,6989.77,671492.0,21491.68,9404286.26,0.0015,9411277.569999998
54,1.54,0.39,0.1,6978.27,671492.0,21497.5,9404286.09,0.0016,9411265.899999999
55,1.54,0.39,0.1,6971.56,671492.0,21499.61,9404286.91,0.0009,9411260.01
56,1.54,0.39,0.1,6971.56,671492.0,21499.61,9404286.91,0.0008,9411260.01
