,0,1,2,3,4,5
0,50.9,42.7,50.9,50.9,50.9,50.9
1,24.5,50.9,42.7,50.9,50.9,50.9
2,24.5,50.9,42.7,31.3,42.7,36.3
3,24.5,36.3,61.6,36.3,61.6,50.9
4,18.9,50.9,61.6,50.9,92.8,50.9
5,17.8,50.9,50.9,36.3,24.5,61.6
6,17.8,50.9,36.3,31.3,50.9,61.6
7,15.8,75.2,42.7,36.3,61.6,36.3
8,17.0,61.6,50.9,42.7,61.6,42.7
9,17.0,61.6,61.6,50.9,61.6,75.2
10,17.0,50.9,61.6,36.3,31.3,36.3
11,18.9,42.7,61.6,31.3,31.3,36.3
12,31.3,42.7,61.6,36.3,36.3,75.2
13,50.9,50.9,61.6,36.3,36.3,61.6
14,61.6,50.9,50.9,50.9,36.3,50.9
15,115.5,42.7,36.3,61.6,42.7,42.7
16,144.6,50.9,50.9,50.9,50.9,50.9
17,230.4,61.6,75.2,75.2,61.6,61.6
18,230.4,50.9,61.6,50.9,61.6,61.6
19,92.8,36.3,36.3,50.9,36.3,42.7
20,144.6,50.9,50.9,61.6,50.9,50.9
21,50.9,50.9,36.3,61.6,50.9,36.3
22,50.9,75.2,36.3,50.9,50.9,42.7
23,92.8,75.2,42.7,42.7,36.3,50.9
24,50.9,36.3,50.9,50.9,42.7,50.9
25,50.9,31.3,50.9,42.7,36.3,50.9
26,61.6,27.5,61.6,42.7,36.3,42.7
27,92.8,36.3,50.9,50.9,42.7,50.9
28,92.8,36.3,36.3,50.9,42.7,50.9
29,92.8,50.9,36.3,50.9,50.9,36.3
30,61.6,50.9,36.3,61.6,50.9,42.7
31,144.6,50.9,36.3,50.9,42.7,42.7
32,61.6,50.9,42.7,36.3,36.3,36.3
33,92.8,75.2,50.9,61.6,50.9,50.9
34,144.6,50.9,42.7,50.9,42.7,36.3
35,230.4,61.6,75.2,92.8,61.6,61.6
36,182.1,50.9,61.6,50.9,50.9,50.9
37,182.1,61.6,61.6,50.9,50.9,50.9
38,144.6,50.9,50.9,42.7,50.9,42.7
39,115.5,42.7,50.9,50.9,50.9,36.3
40,92.8,50.9,50.9,50.9,50.9,36.3
41,75.2,36.3,42.7,50.9,50.9,50.9
42,61.6,50.9,36.3,75.2,36.3,36.3
43,42.7,36.3,36.3,61.6,50.9,50.9
44,31.3,50.9,50.9,61.6,75.2,50.9
45,22.1,42.7,42.7,36.3,92.8,36.3
46,24.5,36.3,31.3,36.3,50.9,50.9
47,20.3,42.7,36.3,31.3,50.9,50.9
