,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.14,1.03,4595550.0,4168269.1,193630584.0,0.09,0.14,0.008658823529411767,10.74850588235294
