,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.25,1.06,1662793.0,1418443.08,64082854.0,0.15,0.1,0.005100000000000001,1.8889566666666664
