,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
30,27.5,24.5,24.5,22.1,22.1,20.3,20.3,22.1,22.1,20.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5
31,31.3,27.5,27.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5
32,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5
33,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5
34,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
35,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5
36,144.6,144.6,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3
37,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5
38,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
39,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5
40,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5
41,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5
42,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,24.5,31.3,31.3,31.3,27.5,27.5,27.5,27.5
43,20.3,20.3,18.9,18.9,18.9,18.9,18.9,18.9,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,22.1,27.5,27.5,24.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5
44,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,20.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,27.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5
45,50.9,42.7,42.7,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
46,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
47,22.1,22.1,20.3,20.3,18.9,18.9,17.8,18.9,18.9,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5
