,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,324134658.0,8077931.0,5826550406.8,0.0,5826550406.8
1,1.18,0.01,0.03,1375184.44,324134658.0,7974956.23,5662889649.04,0.0146,5664264833.48
2,1.16,0.03,0.06,3214907.26,324134658.0,7830833.15,5472498581.53,0.0239,5475713488.79
3,1.15,0.04,0.08,4247849.76,324134658.0,7748446.46,5380559610.41,0.0101,5384807460.17
4,1.14,0.05,0.09,4960573.37,324134658.0,7674099.99,5314779687.48,0.014,5319740260.849999
5,1.13,0.06,0.09,5520539.73,324134658.0,7623217.34,5276783998.59,0.0096,5282304538.32
6,1.12,0.06,0.1,5978033.83,324134658.0,7565429.44,5243969352.16,0.0103,5249947385.99
7,1.12,0.07,0.1,6339834.88,324134658.0,7532877.16,5224099275.17,0.0055,5230439110.05
8,1.1,0.08,0.11,6951804.8,324134658.0,7454242.06,5186712555.61,0.0146,5193664360.41
9,1.09,0.09,0.11,7270738.08,324134658.0,7379171.93,5161200080.32,0.0112,5168470818.4
10,1.09,0.09,0.12,7506227.72,324134658.0,7347327.68,5149276578.04,0.0061,5156782805.76
11,1.08,0.09,0.12,7711625.64,324134658.0,7320183.39,5140452769.76,0.0029,5148164395.400001
12,1.08,0.1,0.12,8091423.94,324134658.0,7265428.1,5126250613.18,0.0096,5134342037.12
13,1.07,0.1,0.12,8293368.61,324134658.0,7246374.18,5122498434.33,0.004,5130791802.94
14,1.07,0.1,0.12,8375070.8,324134658.0,7230878.34,5119564768.0,0.0037,5127939838.8
15,1.07,0.11,0.12,8480437.75,324134658.0,7208491.0,5115614017.93,0.0044,5124094455.68
16,1.07,0.11,0.12,8556246.49,324134658.0,7200073.21,5114203300.83,0.0031,5122759547.32
17,1.06,0.11,0.12,8619107.46,324134658.0,7155504.78,5109434822.3,0.0081,5118053929.76
18,1.05,0.12,0.12,8664901.82,324134658.0,7121133.78,5106311275.2,0.0072,5114976177.0199995
19,1.05,0.12,0.12,8693984.22,324134658.0,7104523.9,5104919655.44,0.0048,5113613639.66
20,1.05,0.12,0.12,8730999.62,324134658.0,7094907.35,5104109530.91,0.0027,5112840530.53
21,1.05,0.12,0.12,8768770.4,324134658.0,7080233.58,5103546353.22,0.0037,5112315123.62
22,1.05,0.12,0.12,8809532.02,324134658.0,7071824.1,5102967130.38,0.0028,5111776662.400001
23,1.05,0.13,0.12,8830165.38,324134658.0,7067729.8,5102753482.85,0.0022,5111583648.2300005
24,1.04,0.13,0.12,8873331.4,324134658.0,7052392.99,5102264375.88,0.0038,5111137707.28
25,1.04,0.13,0.12,8886393.04,324134658.0,7038341.93,5101698932.73,0.004,5110585325.7699995
26,1.04,0.13,0.12,8904321.18,324134658.0,7034447.58,5101500111.03,0.0021,5110404432.21
27,1.04,0.13,0.12,8904321.18,324134658.0,7034447.58,5101500111.03,0.0012,5110404432.21
