,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.27,0.0,0.0,0.0,651860.0,30776.0,9761825.3,0.0,9761827.57
1,1.57,0.31,0.06,14226.96,651860.0,21310.23,9137180.22,0.0427,9151408.750000002
2,1.43,0.37,0.06,14434.94,651860.0,19375.84,9130939.08,0.0135,9145375.45
3,1.29,0.43,0.06,14149.32,651860.0,17543.65,9128051.69,0.0151,9142202.299999999
4,1.26,0.44,0.06,13598.65,651860.0,17155.0,9127485.99,0.0057,9141085.9
5,1.3,0.43,0.06,12938.6,651860.0,17619.99,9127545.9,0.0121,9140485.8
6,1.23,0.46,0.07,12704.97,651860.0,16701.38,9127115.03,0.0144,9139821.23
7,1.28,0.43,0.06,11661.85,651860.0,17393.26,9127455.89,0.0083,9139119.02
8,1.23,0.46,0.07,11161.3,651860.0,16705.11,9127189.77,0.0067,9138352.3
9,1.26,0.44,0.07,10501.08,651860.0,17158.23,9127301.35,0.0083,9137803.69
10,1.22,0.46,0.07,10252.07,651860.0,16624.83,9126967.63,0.0042,9137220.920000002
11,1.26,0.44,0.07,9691.36,651860.0,17163.16,9127038.43,0.0085,9136731.049999999
12,1.23,0.46,0.07,9492.06,651860.0,16750.68,9126941.27,0.0064,9136434.56
13,1.23,0.46,0.07,9283.99,651860.0,16750.44,9126939.67,0.0051,9136224.89
14,1.27,0.44,0.07,8474.49,651860.0,17292.11,9127259.78,0.0239,9135735.54
15,1.23,0.46,0.07,8417.14,651860.0,16658.89,9126817.66,0.0046,9135236.030000001
16,1.24,0.45,0.07,8237.02,651860.0,16870.19,9126893.72,0.0068,9135131.98
17,1.24,0.46,0.07,7900.16,651860.0,16772.68,9127028.81,0.0067,9134930.21
18,1.24,0.45,0.07,7711.14,651860.0,16843.44,9126982.02,0.0123,9134694.4
19,1.25,0.45,0.07,7572.19,651860.0,17031.9,9127029.53,0.0049,9134602.969999999
20,1.24,0.45,0.07,7439.38,651860.0,16826.3,9127072.41,0.0115,9134513.030000001
21,1.23,0.46,0.07,7378.78,651860.0,16744.17,9127003.65,0.0028,9134383.66
22,1.25,0.45,0.07,7241.43,651860.0,16945.86,9127038.16,0.0145,9134280.84
23,1.23,0.46,0.07,7066.78,651860.0,16744.84,9127041.6,0.0053,9134109.61
24,1.23,0.46,0.07,7037.7,651860.0,16681.28,9126947.99,0.0054,9133986.92
25,1.25,0.45,0.07,6784.21,651860.0,17023.19,9127056.88,0.0068,9133842.340000002
26,1.23,0.46,0.07,6652.17,651860.0,16754.66,9127005.62,0.007,9133659.02
27,1.23,0.46,0.07,6617.6,651860.0,16668.55,9126916.46,0.0051,9133535.290000001
28,1.23,0.46,0.07,6500.05,651860.0,16759.89,9126954.91,0.0037,9133456.190000001
29,1.23,0.46,0.07,6435.5,651860.0,16718.74,9126930.78,0.0032,9133367.51
30,1.23,0.46,0.07,6333.55,651860.0,16751.45,9126954.42,0.0094,9133289.200000001
31,1.24,0.45,0.07,6269.68,651860.0,16830.53,9126978.01,0.0054,9133248.93
32,1.23,0.46,0.07,6275.33,651860.0,16725.37,9126921.92,0.0022,9133198.48
33,1.23,0.46,0.07,6248.36,651860.0,16731.04,9126879.15,0.0047,9133128.74
34,1.23,0.46,0.07,6211.27,651860.0,16701.62,9126856.43,0.0022,9133068.93
35,1.23,0.46,0.07,6156.52,651860.0,16753.29,9126883.56,0.0034,9133041.31
36,1.23,0.46,0.07,6079.92,651860.0,16733.0,9126914.69,0.0078,9132995.84
37,1.24,0.45,0.07,6024.28,651860.0,16813.1,9126912.79,0.0041,9132938.309999999
38,1.23,0.46,0.07,5973.79,651860.0,16703.0,9126881.65,0.005,9132856.67
39,1.23,0.46,0.07,5953.97,651860.0,16714.35,9126874.84,0.0029,9132830.040000001
40,1.23,0.46,0.07,5934.0,651860.0,16721.26,9126884.72,0.0023,9132819.950000001
41,1.23,0.46,0.07,5906.39,651860.0,16753.53,9126893.44,0.0029,9132801.06
42,1.23,0.46,0.07,5867.06,651860.0,16688.47,9126910.64,0.0034,9132778.930000002
43,1.23,0.46,0.07,5858.13,651860.0,16709.8,9126910.59,0.0011,9132769.950000001
44,1.23,0.46,0.07,5848.48,651860.0,16698.65,9126906.38,0.0025,9132756.090000002
45,1.23,0.46,0.07,5825.74,651860.0,16750.45,9126912.64,0.0018,9132739.610000001
46,1.23,0.46,0.07,5822.59,651860.0,16704.86,9126896.05,0.0016,9132719.870000001
47,1.23,0.46,0.07,5802.35,651860.0,16711.62,9126893.6,0.0035,9132697.18
48,1.23,0.46,0.07,5795.39,651860.0,16697.23,9126886.91,0.0011,9132683.530000001
49,1.23,0.46,0.07,5790.35,651860.0,16701.81,9126888.14,0.0011,9132679.72
50,1.23,0.46,0.07,5786.38,651860.0,16700.01,9126887.34,0.0009,9132674.950000001
51,1.23,0.46,0.07,5768.69,651860.0,16711.33,9126892.87,0.0018,9132662.79
52,1.23,0.46,0.07,5766.25,651860.0,16696.01,9126884.97,0.0015,9132652.450000001
53,1.23,0.46,0.07,5766.25,651860.0,16696.01,9126884.97,0.0007,9132652.450000001
