,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.32,0.0,0.0,0.0,32693861.0,895786.0,522942783.3,0.0,522942783.3
1,1.29,0.02,0.02,143763.68,32693861.0,878679.31,510237631.19,0.0174,510381394.87
2,1.27,0.03,0.04,231664.06,32693861.0,865647.29,502823810.43,0.0167,503055474.49
3,1.24,0.05,0.05,345859.75,32693861.0,846757.21,494724033.83,0.0215,495069893.58
4,1.22,0.07,0.06,416530.65,32693861.0,833099.99,490567740.82,0.017,490984271.46999997
5,1.2,0.09,0.07,468700.6,32693861.0,817866.1,486918520.39,0.0164,487387220.99
6,1.18,0.1,0.07,518285.74,32693861.0,805172.59,484411751.07,0.015,484930036.81
7,1.17,0.11,0.08,561919.26,32693861.0,797297.48,483173859.71,0.0087,483735778.96999997
8,1.16,0.12,0.08,604432.6,32693861.0,789986.35,482112463.38,0.0104,482716895.98
9,1.14,0.13,0.08,639786.21,32693861.0,779298.5,480751456.41,0.0147,481391242.62
10,1.14,0.14,0.08,654320.1,32693861.0,774699.23,480301551.38,0.0073,480955871.48
11,1.13,0.14,0.08,673066.64,32693861.0,770414.33,479957524.7,0.0068,480630591.34
12,1.12,0.14,0.08,689851.21,32693861.0,765942.09,479640714.45,0.0062,480330565.65999997
13,1.12,0.15,0.08,700423.55,32693861.0,763719.61,479454056.74,0.0043,480154480.29
14,1.12,0.15,0.08,708628.42,32693861.0,761499.99,479310780.81,0.0041,480019409.23
15,1.12,0.15,0.08,714057.07,32693861.0,759800.66,479198533.39,0.0034,479912590.46
16,1.11,0.15,0.08,720778.66,32693861.0,757950.85,479091703.38,0.0035,479812482.04
17,1.11,0.15,0.08,725534.27,32693861.0,757163.4,479043633.72,0.0024,479769167.99
18,1.11,0.16,0.08,734640.93,32693861.0,755908.22,478978929.43,0.0018,479713570.36
19,1.09,0.17,0.08,733199.83,32693861.0,744190.64,478571502.68,0.0106,479304702.51
20,1.08,0.18,0.09,731473.81,32693861.0,733885.16,478300662.21,0.0099,479032136.02
21,1.07,0.19,0.09,731109.4,32693861.0,726592.6,478124168.32,0.0082,478855277.71999997
22,1.06,0.19,0.09,732703.14,32693861.0,722644.19,478048211.57,0.0047,478780914.71
23,1.06,0.2,0.09,732833.38,32693861.0,719857.79,477991961.45,0.0044,478724794.83
24,1.05,0.2,0.09,733758.93,32693861.0,718201.77,477950025.89,0.0039,478683784.82
25,1.05,0.2,0.09,734789.76,32693861.0,717423.57,477935001.8,0.0024,478669791.56
26,1.05,0.2,0.09,735203.53,32693861.0,716699.99,477919098.03,0.0024,478654301.55999994
27,1.05,0.2,0.09,736123.62,32693861.0,716300.88,477909402.5,0.0017,478645526.12
28,1.05,0.2,0.09,736123.62,32693861.0,716300.88,477909402.5,0.001,478645526.12
