,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3961.981,3915.2471755598726,3878.1674073801537,3841.127520803366,3773.418425540313,3915.7757129008614,3898.843339530127,3864.4219538247703,3881.6033813139297,3896.448804183412,3971.5183392902727,3961.0250198704466,3956.947126673778,3948.607228818083,3951.8079119163835,3953.5697425580643,3978.8291574741506,4071.447035827093,4066.4898130166957,4064.693425440322,4064.693425440322
1,3737.023,3693.0114075552347,3658.1511543768725,3626.948526610043,3575.547596699491,4309.99972118037,4287.083951909894,4246.795220600659,4207.940551003501,4183.69999,4163.039869888252,4151.730195412161,4147.08894090058,4130.062541318952,4116.013139320462,4102.086940315443,4090.0943530423096,4090.3423591180813,4085.2999900000004,4079.3135048423055,4079.3135048423055
2,3683.121,3639.6941354167748,3606.5495543541356,3578.8139195288745,3670.3019605655886,4039.239311971305,4017.8306391876295,3980.45317562536,4016.390143188974,3992.8798769007626,3973.08923313361,3962.3458896789643,3958.30498518833,3955.3019261988657,3953.163243832997,3950.4820476794434,3949.6541874786312,4026.433264539822,4021.5812989416995,4015.7635515329953,4015.7635515329953
3,3620.878,3578.1965949985683,3554.6727797875533,3545.7547547603904,3893.432218527338,3850.641578956324,3830.5765230421835,3806.2005221648533,4204.6652641924975,4180.03925995402,4159.309612383802,4147.982021903345,4143.335083592725,4126.287725710959,4112.216280755374,4098.273285032577,4086.2528999597544,4084.433370800864,4079.4949927087014,4071.611888459071,4071.611888459071
4,3379.429,3348.0096598808486,3488.0593625584943,3579.3692491214115,4038.093586154904,3991.022272989566,3969.8533570551313,3937.9108755154857,4141.049911819411,4116.800088184118,4096.38411998447,4085.2200190873073,4080.681592365022,4063.9135546410544,4050.1347632988495,4039.501459519816,4030.0893885619075,4025.1719723978918,4020.2777307801875,4009.2622703125203,4009.2622703125203
5,3306.639,3286.5886589712595,4398.753532969748,4356.641890446607,4279.381348047973,4229.449194718229,4206.947511675627,4167.468206925011,4133.055282032509,4109.067802437918,4088.697354753724,4077.660169352448,4073.626426155938,4057.6711736796547,4044.7975833297423,4051.8096509811535,4056.068031030549,4051.401175195535,4046.4547583829954,4033.738167324284,4033.738167324284
6,3399.626,3367.664436655999,3777.443661650949,3741.3157018429906,3675.292654520757,3632.700224758941,3761.6735350208305,3729.1593266202703,3960.2339545965606,3938.3562291815197,3919.003047149356,3941.830708035865,3938.8176166493945,3943.981503914578,3958.41884116986,3985.5826439186694,4073.779299573695,4068.3759748348057,4063.400302812256,4051.9907778481033,4051.9907778481033
7,3240.803,3551.534739561424,3527.5205624350792,3494.69999,4331.400009999999,4280.859178571576,4258.0355824001135,4218.021251452241,4179.279936886928,4155.363796349455,4134.759210795547,4123.550281086823,4118.928373358264,4101.972450024859,4087.9766762496056,4074.1193705365426,4089.464262323626,4083.699794251502,4078.696212370699,4064.293781479153,4064.293781479153
8,3239.023,3837.2194150380856,3800.8748489392424,3764.601206516436,3698.9779299012366,3656.1684372035393,3637.8103170965182,4109.2714319813995,4071.5286180066687,4047.8653541621284,4027.799460583795,4016.839802196618,4012.3410930429177,3995.8345964525006,3982.2164054084024,4017.094005725418,4009.868730274242,4004.7883186255317,3999.8782255588962,3986.7999900000004,3986.7999900000004
9,3198.123,4389.856805042336,4348.250154883007,4306.623694291233,4230.252768409063,4180.903597909964,4158.785096777932,4135.228756879824,4097.389963120816,4082.064754350748,4061.8273673089166,4050.769092331894,4046.2365345030953,4029.5945932744908,4015.875761164201,4020.0330174705505,4008.6128216650786,4003.7632782366786,3998.847724793109,3985.0841779094244,3985.0841779094244
