,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,194608137.0,4921973.0,3323681289.4,0.0,3323681289.4
1,1.2,0.01,0.02,706920.17,194608137.0,4854664.82,3244414609.53,0.0178,3245121529.7000003
2,1.18,0.03,0.04,1372565.51,194608137.0,4795955.24,3187532198.37,0.0158,3188904763.88
3,1.17,0.04,0.05,1788876.36,194608137.0,4732372.92,3142140224.31,0.0177,3143929100.67
4,1.16,0.05,0.06,2166096.87,194608137.0,4686884.55,3110522374.64,0.0128,3112688471.5099998
5,1.14,0.06,0.07,2630912.63,194608137.0,4639963.4,3085415196.47,0.0127,3088046109.1
6,1.14,0.06,0.08,2880063.95,194608137.0,4609796.84,3071074563.65,0.0083,3073954627.6
7,1.13,0.07,0.08,3230499.28,194608137.0,4568192.17,3054332556.43,0.01,3057563055.71
8,1.12,0.08,0.08,3494454.59,194608137.0,4539166.77,3045448868.49,0.0075,3048943323.08
9,1.11,0.09,0.09,3745264.64,194608137.0,4503584.02,3036952828.13,0.0098,3040698092.77
10,1.1,0.09,0.09,3928852.41,194608137.0,4475987.74,3030832995.98,0.0093,3034761848.39
11,1.1,0.1,0.09,4027165.43,194608137.0,4453709.23,3026490642.23,0.0066,3030517807.66
12,1.09,0.1,0.09,4095885.24,194608137.0,4437758.43,3023715481.92,0.0056,3027811367.16
13,1.09,0.1,0.09,4143345.92,194608137.0,4430421.98,3022334902.22,0.0029,3026478248.14
14,1.09,0.1,0.09,4243651.93,194608137.0,4415047.48,3020736102.01,0.0046,3024979753.94
15,1.09,0.11,0.09,4325255.18,194608137.0,4402867.47,3019373952.84,0.0046,3023699208.02
16,1.08,0.11,0.09,4374895.11,194608137.0,4388854.38,3017940182.68,0.0036,3022315077.79
17,1.08,0.11,0.09,4397887.75,194608137.0,4378514.15,3016836325.95,0.0037,3021234213.7
18,1.08,0.11,0.09,4412823.38,194608137.0,4373340.51,3016395130.51,0.0031,3020807953.8900003
19,1.08,0.11,0.09,4445033.15,194608137.0,4367501.61,3015905195.18,0.003,3020350228.33
20,1.08,0.11,0.09,4481383.1,194608137.0,4364406.05,3015733303.64,0.0021,3020214686.74
21,1.05,0.13,0.09,4405668.23,194608137.0,4269864.05,3012835240.16,0.0085,3017240908.39
22,1.05,0.13,0.09,4428938.78,194608137.0,4267078.0,3012659706.53,0.002,3017088645.3100004
23,1.04,0.14,0.09,4393076.94,194608137.0,4211554.82,3011539318.41,0.007,3015932395.35
24,1.04,0.15,0.09,4421925.37,194608137.0,4207516.71,3011349859.76,0.002,3015771785.13
25,1.04,0.15,0.09,4449468.42,194608137.0,4204369.07,3011206227.38,0.002,3015655695.8
26,1.03,0.15,0.09,4431906.03,194608137.0,4180989.34,3010604216.71,0.0074,3015036122.7400002
27,1.03,0.15,0.09,4429751.23,194608137.0,4175896.54,3010412278.77,0.0028,3014842030.0
28,1.03,0.15,0.09,4427599.24,194608137.0,4172044.77,3010328433.94,0.0021,3014756033.18
29,1.03,0.15,0.09,4423901.57,194608137.0,4167036.47,3010239972.09,0.0028,3014663873.6600003
30,1.03,0.15,0.09,4422303.43,194608137.0,4164899.73,3010205207.44,0.0021,3014627510.87
31,1.03,0.15,0.09,4422303.43,194608137.0,4164899.73,3010205207.44,0.0011,3014627510.87
