,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3961.981,3910.4594644591907,3867.792168742929,3828.0718709335843,3808.2453003491464,3890.863151194475,3894.34876220972,4177.8125831778625,4151.369167260509,4118.950156035492,4094.07318940137,4074.828946781048,4061.5575123830604,4055.0173921417595,4042.0926584485906,4031.199276328404,4019.8991788639714,4011.1435644424596,4006.650403168129,4001.698014282497,3999.633877233499,3994.2852675846298,3993.393041657146,3990.1174601123653,3986.7999900000004,4069.937843289128,4068.1122071420805,4067.7134403614045,4067.4188559484583,4067.0273896790736,4066.8604610661673,4066.8604610661673
1,3737.023,3686.621778476127,3643.056855701672,3602.264428993644,3586.0261338764335,3687.1948078019273,3692.4692086741998,4176.03693076959,4149.509152869308,4117.0320228729215,4091.8626891430195,4071.846390355946,4057.795337440834,4051.2676197400033,4045.2531849837223,4040.341875285485,4028.123257652268,4023.2502474122416,4018.565310130411,4013.3775212286764,4010.694214083102,4008.119668929733,4008.1045400949934,4006.5917385182215,4002.859741333306,4019.298301619431,4018.589495083525,4018.4346731597243,4018.3176735267098,4018.1656891961734,4018.100880206322,4018.100880206322
2,3683.121,3632.840091482339,3588.9905579785,3660.9603484152244,3636.980171840205,3981.6955863484354,3965.506221046771,3976.6312157614934,3951.3777979175957,3920.4460027615155,3896.6859581045237,3905.319144353589,3912.1534274280025,3915.1630953506447,3936.3488612759584,3953.0333406801215,3973.6031387171747,4004.8502399271197,4000.1384080432986,3994.9179457976666,3992.1937408903955,3986.7999900000004,4048.6268297954603,4044.6525436721536,4040.7990265566477,4041.6099013104445,4039.9503587412523,4039.58787115095,4039.313937627864,4038.958093750024,4038.806355197856,4038.806355197856
3,3620.878,3571.3874951475036,3529.266096801892,3600.089611173849,3574.9262219748894,4306.66411733177,4278.672661538968,4240.03754559716,4213.097432122139,4180.072560417589,4154.465397651084,4133.819598306728,4119.021229101496,4112.213267321388,4097.9478392338415,4086.6475253692684,4073.6449177445693,4075.174708697784,4070.370533487916,4065.0412622788763,4062.267147516649,4052.8424704420754,4073.5955931617204,4067.775180016486,4063.886297314916,4061.3226617063333,4058.9033351388284,4058.3748908109224,4057.975543025313,4057.456784083226,4057.2355754698474,4057.2355754698474
4,3379.429,3334.7995754647973,3837.35581107655,3790.858767449184,3758.858826383925,3728.625653977652,3704.842925859686,3703.9529455822,3725.0443509061083,4146.200569051567,4120.796126824542,4100.288868744966,4085.605718417755,4078.852329371269,4064.70284138601,4053.494370719356,4040.627936326393,4033.1949550521103,4028.5953326753547,4023.3188579726425,4020.5814258280434,4007.7019770548277,4008.9620848823,4000.7704247169313,3996.9428033546783,3994.0193968123676,3990.6014728776327,3989.8549087135443,3989.290726774218,3988.55784572032,3988.245331393237,3988.245331393237
5,3306.639,3263.8813056064655,4389.594885143431,4331.39999,4289.766008847353,4246.845836071208,4219.2363888035225,4181.1300154272,4156.035355602667,4160.952732499131,4135.460517007907,4114.879417808787,4100.143943649495,4093.3664754797164,4079.1632366258737,4067.913865661924,4055.0048227960388,4045.7108768988737,4042.6530279712683,4037.3473437800753,4034.6058003524695,4028.0301974098843,4025.7870071950883,4016.429252654442,4012.685479436826,4009.764657296639,4005.854361877666,4005.0002508773787,4004.3547953040716,4003.5163385442274,4003.1588047415767,4003.1588047415767
6,3399.626,3355.0216281389717,3620.258700213777,3572.8787226175837,3986.80001,3946.887587407279,3921.230636319802,3885.867149104953,3861.396650371063,3834.785925642821,4150.959631423087,4130.300441809172,4115.509028401823,4108.7058446802685,4094.4488021302404,4083.154135631202,4070.2055979283737,4060.6488196142,4065.9768429891624,4060.6477209010563,4057.9061743710236,4067.9967863363004,4065.6302247423887,4056.963991928256,4054.146589544166,4051.2176796646177,4047.5939803534175,4046.80246945416,4046.204321062339,4045.4273170619826,4045.095987876952,4045.095987876952
7,3240.803,3512.456462214671,3556.935283105067,3562.7677785913247,4226.961642350232,4184.645920673374,4157.442229411112,4120.002557270121,4094.3955975586136,4062.337086230728,4063.140663929385,4043.4308165193756,4029.2069627506758,4022.5926382127527,4013.1244034477077,4005.7774398513075,3993.087903755033,3983.7154640261624,4007.0374464838187,4001.780157395474,3999.0634144007026,4007.679924560087,4005.340557452397,3995.392181418305,3997.9900350276234,3995.132480992831,3990.9374255524376,3990.0211155004977,3989.3286558205473,3988.4291400001184,3988.045569460497,3988.045569460497
8,3239.023,3778.0024031667667,3739.0787283323975,3689.5825105952563,3713.205115791788,3676.1769878468576,3652.3855130851375,3660.1115313376467,3893.3705485093637,3874.662197680798,3860.3284602271538,3881.550987309046,3914.70872064899,3916.4265899632524,3933.7981467576733,4123.181285278209,4110.05995776392,4100.377986958163,4095.5356678874778,4090.068723605512,4087.176531725831,3998.656747137333,3996.321629277587,3986.7999900000004,4080.600137018335,4077.6631181236007,4072.9991856130537,4071.9804605206914,4071.2106053282027,4070.210551541487,4069.784109713662,4069.784109713662
9,3198.123,4429.80001,4376.228539368788,4318.210941195533,4276.713001557706,4233.903037840359,4206.403620088383,4168.4113106948225,4142.917393504008,4110.481644085471,4085.2999900000004,4065.3062421463974,4051.005757471654,4045.8229327883873,4037.664076491123,4063.7309906178375,4050.8699557089008,4041.3466992149292,4036.5870931400345,4031.287758722974,4028.539776420761,4020.8305651337946,4018.476677999844,4011.602919762388,4041.2816995074872,4038.3912317280074,4033.7182447830182,4032.697541964875,4031.926192196006,4030.9241969314858,4030.496927220846,4030.496927220846
10,3472.746,3668.3541757159173,3626.271250456119,3664.942172765887,3631.0411904434864,3615.8581186547813,4183.70001,4145.907969897815,4119.569650192301,4087.2813281997674,4062.238626331129,4042.060887093573,4027.6183549647144,4022.4675400629517,4063.7649726698637,4052.645823301871,4039.850510367339,4030.3468247314872,4025.5970967626013,4020.3185168805353,4017.589655576051,4021.5832563014446,4019.4659896544013,4023.6448311535846,4026.0988662517198,4023.2889247763833,4020.3236101799234,4019.6547289083364,4019.149252284711,4018.4926303427083,4018.212634341636,4018.212634341636
11,3500.028,3540.390907628243,3515.630588349342,4005.4704452959186,3967.096071660559,3930.539976612337,4084.960662457882,4048.0630780276015,4022.3639781474258,3990.855562916008,3966.4145322194063,3946.777414690515,3932.722611876947,3933.1228669909847,4167.005723603587,4155.511482985476,4142.287068812397,4132.528529041897,4127.6463252880585,4122.136680115972,4119.2362054344685,4030.0269174881896,4027.9473523226475,4032.016092209734,4029.1807090173793,4026.3795698136487,4024.6416703168843,4024.0008401361574,4023.5165618496653,4022.8874768750416,4022.6192231570926,4022.6192231570926
12,3584.613,3553.5162587812756,3546.6467360339484,4421.093580948568,4378.59754585012,4334.760674823435,4306.57920353158,4267.676609633725,4240.561028437705,4207.319582000148,4181.539589118979,4160.72873449309,4145.8286435579075,4138.983343736632,4124.623403724217,4113.246840593692,4100.157156147917,4090.4981875287062,4085.6658138270786,4080.2119816266036,4077.4452858900404,4089.0253072790133,4086.357792337367,4033.197170004137,4030.07349697735,4027.310874182873,4030.447795050018,4029.9031954552083,4029.4916390608146,4028.9570209473345,4028.7290496836595,4028.7290496836595
13,3979.344,3925.604427592207,3878.2971466379254,3831.0239124160753,3795.087142220145,3757.5523910719116,3734.6748444092086,4069.60354734157,4043.784617637152,4012.1493611982214,3987.59003771851,3967.767575614176,3953.991354193963,4014.480804731251,4000.557855050715,3989.553756234912,3976.9348295764876,4068.1984073572758,4064.370266655596,4059.0197098826743,4056.268795381751,4080.935834928155,4078.9298015968593,4085.2539930006956,4082.146057941466,4079.3751136430255,4084.817260356403,4084.6884218370883,4084.5910579811953,4084.4645808284463,4084.4106485810885,4084.4106485810885
14,4355.811,4296.247241523426,4244.2941843792105,4188.036482662351,4147.800192839611,4106.2980878943645,4079.650277474874,4043.8163737104724,4018.1832882245258,3986.7999900000004,3962.6149999700287,3943.0383998675215,3929.4893703660537,4082.72648949631,4068.57016807644,4057.38184402339,4044.512575303157,4072.2058090356413,4073.6882776438883,4068.312580426252,4065.539915607584,4082.5583691458523,4080.614000083138,4094.531061920491,4090.605499676753,4087.545652119403,4064.8183236967975,4065.1737793394864,4065.4423987877303,4065.7913396002664,4065.940134554975,4065.940134554975
15,4461.443,4400.433078641743,4347.21794029875,4289.585639181855,4248.355266818415,4205.8244071047475,4178.483739773214,4140.7600315466025,4114.456676564882,4082.2107167138875,4057.2149256482444,4037.0426799294332,4022.62299481406,4025.8781526412063,4011.9181084862084,4000.891392330538,3988.1885230302364,3985.0951702248935,4022.3630337937093,4017.0345910301908,4014.2938852082893,4024.7018991887217,4022.790227609137,4031.1087013798037,4028.30335098302,4025.592534192324,4031.447527518876,4031.97277894089,4032.369713832973,4032.885338389098,4033.1052104410874,4033.1052104410874
16,4546.196,4484.027009560064,4429.79999,4371.073335625597,4329.058757269263,4285.719536565774,4257.8568786100695,4219.394562631219,4192.58750456017,4159.723701712278,4134.237289281299,4113.661935092355,4098.930832069531,4092.175599525353,4077.976298949828,4066.7699899198833,4053.842676556003,4044.866880585437,4050.1614430742598,4044.7847896852545,4042.0198610795833,4053.099601275432,4051.26877237038,4061.7637769429152,4059.0870953409703,4056.3195626441366,4064.769176558401,4065.357418933006,4065.8018306778167,4066.379128398993,4066.625299053699,4066.625299053699
17,4423.162,4362.677993348829,4309.920266101282,4252.786667588491,4211.911224338885,4169.749717331103,4142.64992083352,4105.237541699735,4079.1605449530102,4047.243882056019,4022.4546893633956,4002.672361469383,3988.3596276999974,3981.8104560382985,4061.671422272624,4050.493489917111,4037.6202118136766,4028.1821302712774,4025.0286593061446,4019.6725024888788,4016.9280316769336,4025.779975804327,4024.1381299403624,4044.8928304287747,4042.0750523028432,4039.286704208739,4043.342787197476,4043.8518530589813,4044.202427848243,4044.657829914696,4044.852021959357,4044.852021959357
18,4324.419,4265.294647924386,4213.720267655115,4157.872831055675,4117.936524105789,4076.7264175954842,4050.2627395808227,4013.7224476575147,3988.250876009548,3957.0143990069437,3932.8125309602997,3972.488794604395,3958.6248440065287,3956.872440217525,4042.235702863559,4031.1043051688334,4019.2260129788806,4009.862184556759,4005.293042704087,3999.9600284558906,3997.22591400148,4004.3136627953795,4002.622986698581,4020.5469588317064,4017.674333225698,4014.9124340286926,4016.8922613438012,4017.5674385265893,4017.8510439675874,4018.219451816194,4018.3765478828577,4018.3765478828577
19,4433.748,4373.117164439109,4320.232381474393,4262.95927288657,4221.985174115346,4179.718394401279,4152.582438843761,4115.1220690500995,4089.009633653911,4056.9590787017496,4032.1377698621973,4012.189999004684,3997.845720842969,3991.2676016239925,3997.8059706361378,3986.7999900000004,4108.17500961252,4098.497496435426,4093.6555336087677,4088.1907203678093,4085.2999900000004,4092.8481689447885,4090.178027748658,4036.9649628676607,4034.3422826767887,4031.6174707742434,4033.8538408312065,4035.512243352471,4035.880310006077,4036.3584342745025,4036.562315495356,4036.562315495356
20,4283.437,4224.87303740854,4173.801352414227,4118.507189434839,4078.9438312462726,4038.1728456005467,4012.043613268632,3975.969839803236,3951.100545020012,3920.2080961517436,4041.471591797863,4021.3666267540066,4006.975206882366,4000.358823715998,3987.4252776162657,3976.615915794367,4085.30001,4075.676896932336,4070.8859531617563,4069.6861725961203,4066.9109373122783,4071.60138587411,4069.8777941913418,4080.7631798634147,4078.1492601591317,4075.433703066854,4076.59047260113,4078.1509664547234,4078.340700656481,4078.58716831532,4078.6922667813533,4078.6922667813533
21,4268.028,4209.674550981812,4158.780125374751,4103.674075901562,4064.2444433169653,4023.5871746420075,3997.543792042572,3961.588500418411,3937.677987729519,3907.0474544841964,4025.9824032394067,4005.9589782918188,3991.6289365938983,3985.040778832475,3981.910738047181,3981.6194288234797,4072.6605735958487,4063.2108638224513,4058.443851225533,4078.3492909211063,4075.563934138868,4079.733144947565,4077.978411824625,4092.2810741813532,4088.357942788488,4085.2999900000004,4086.316195983961,4081.3259810735462,4081.498539127866,4081.7226947058684,4081.8182788791105,4081.8182788791105
22,4242.388,4184.380009854617,4133.78564105463,4078.9980826348296,4039.8267674491026,3999.398113097262,3973.4063330415365,3937.59999,3915.731791489102,3905.7762728422654,4073.017414198912,4052.766737742426,4038.270731045751,4031.6112284421524,4018.422199282044,4007.4636417835336,3996.2746724865933,3986.995624596035,3982.3221685667536,4051.989807368524,4049.1992917009825,4053.384524852515,4051.473239149422,4057.7733131066416,4054.986537365869,4052.2041906835398,4053.2618606328806,4054.2310380582703,4054.404940833645,4054.63084322507,4054.727172272556,4054.727172272556
23,4280.344,4221.813336132129,4170.7612630798785,4115.476540616246,4075.9234448499024,4035.124210005992,4008.9001774145813,3972.7584126916936,3947.76166283253,3919.682303435009,4117.382821778006,4096.8918113290065,4082.220730800635,4075.4954327831806,4061.3700451725463,4050.1815807597736,4037.3322190135514,4027.9608670624484,4023.2448810806686,4021.3351605012763,4018.5602618977086,4024.4562310662645,4022.6739901068713,4031.994308355828,4029.4323677550524,4026.669816881036,4028.080576090102,4029.652829465378,4029.8845290520853,4030.1855103941966,4030.3138545246584,4030.3138545246584
24,4265.283,4206.957899340744,4156.085273987561,4100.997942117096,4061.587765851066,4021.5121647197893,3995.549621425539,3960.1539569991755,3935.2078309831004,4139.50656732448,4114.6363569529885,4094.158822538752,4079.508339071278,4072.793595683302,4058.684184437098,4047.5052568110013,4034.6480756008,4025.293739778528,4020.5767649401064,4021.3974447526275,4018.630397840456,4028.9233523380835,4027.4117370399945,4049.4280481552532,4046.658552410007,4043.8273849977595,4045.0589669601904,4045.672184948153,4045.875158730498,4046.138824809026,4046.2512570061303,4046.2512570061303
25,4002.893,3948.6712046394796,3901.850372787428,3852.189872973501,3816.9064615936704,3786.235640622456,3802.9898714058245,3925.6362028952904,3901.76796411451,4106.024305707695,4080.8667291787833,4060.560324600377,4047.7437155315865,4041.0815165964245,4027.09951157561,4016.017976956041,4003.2638731172665,3993.975028069052,3989.2829765763922,4020.0318494068824,4017.274075918523,4035.953914677832,4034.3874387491983,4053.176448298412,4050.255815802586,4047.401796260356,4047.165603257962,4047.1532260014314,4047.1123187925728,4047.0591796963868,4047.037565780346,4047.037565780346
26,4124.094,4067.752532338724,4018.6554214561306,3965.523951567292,3927.638899817034,3891.811929836837,3897.936487746472,3942.899428302372,3917.9453570067144,4004.9229375107298,3980.39647301317,3960.712633274163,4041.4365380043632,4034.789332166827,4020.8549254333284,4009.8054800311825,3997.0615313676362,3987.7875400110847,3983.096150796365,4072.727157582886,4069.925720037112,4093.8155618734004,4091.145233151082,4037.9284310732464,4035.134834420186,4032.340053023562,4033.4976214393764,4033.612242741058,4033.6958698816416,4033.8069519277597,4033.913267975472,4033.913267975472
27,4274.317,4215.869261577648,4164.890657056201,4109.687038680582,4070.193841171825,4029.5738821846367,4003.44937618138,3967.5630139597356,3942.3947895239116,3914.400945576133,3899.934442171141,3925.5959507375956,4165.869701516156,4158.984430707183,4144.555949919652,4133.124623106424,4119.9906741411705,4110.286469439959,4105.4308389696325,4099.970275028299,4097.0710346242995,4008.335092895232,4006.773465637347,4019.8430056583484,4017.3432062515967,4014.566860843513,4018.433491584492,4018.8808095769828,4019.1168947156207,4019.5561367358573,4020.1799633990554,4020.1799633990554
28,4358.332,4298.733260769858,4246.748736270069,4190.449557814277,4150.173636291178,4108.6341331415,4081.9286804214157,4045.1018281757647,4019.613924772083,3990.1796188193784,3966.2791494734915,3977.954951866658,4011.8270691549915,4005.2177337765784,3991.3882063503675,3980.4142409355213,4012.6222982841236,4003.246134979665,3998.524219365501,3993.498149104833,3990.743093585056,4016.9237352797904,4015.6279648146283,4032.081068246676,4029.7290518029477,4026.960875717318,4034.7761155225917,4036.5755076681157,4036.8729378736257,4038.637237197051,4039.8987608831058,4039.8987608831058
29,4152.249,4095.5831877284318,4046.095644402964,3992.5405285316365,3954.2097645126746,3914.718887741425,3889.648490552595,3855.7378994542423,3920.37363870725,3940.0337925839444,3921.889997518423,4160.307090259198,4145.417968128181,4138.566331082903,4124.209684360776,4112.834312257541,4099.787121804969,4090.132014922911,4085.2999900000004,4080.182235580801,4077.376964175038,4099.767077637207,4097.092810692497,4043.7956372641806,4041.5419661684996,4038.8047005584313,4046.1307245614908,4054.255539914975,4054.440346446705,4059.2179524399817,4060.4298657536046,4060.4298657536046
30,4143.704,4087.2218435221844,4037.8951954439044,3984.5458815097686,3946.6061564084707,3907.3129971218195,3882.665324606187,3849.718808765039,3911.3387231943084,3925.3515693194972,3932.4480672403943,4152.674003495526,4137.803591335461,4130.964218296168,4116.632113417881,4105.277086279425,4092.2130269393015,4082.573640213894,4088.7463786141884,4083.2887565709384,4080.458329395131,4087.9667940255194,4085.2999900000004,4101.489750601117,4097.557559640775,4094.492545215332,4071.7268165842265,4082.774871216685,4083.8629069593135,4091.9483890571432,4089.849890653815,4089.849890653815
31,4473.813,4412.633781640502,4359.27049019378,4301.47785898513,4260.131936610201,4217.5001220436025,4190.080944849894,4152.252527410191,4125.875356857932,4093.534123424885,4068.4528248298507,4048.4203389835184,4033.945360593836,4028.2332057717877,4014.2730365042066,4003.2192512035663,3990.5423997423154,3981.184210924515,4058.6465872920344,4053.631706234466,4050.8096115417598,4060.535399551083,4059.2281569091206,4083.5561720060477,4081.129700106242,4078.312198554118,4087.513802876036,4082.5231230437234,4088.7013812610385,4083.789142460308,4085.0505251058694,4085.0505251058694
32,4405.364,4345.122656942288,4292.576677749778,4235.670771134747,4194.958176278395,4153.160575658075,4126.163418741102,4088.9606937351696,4062.9844423192485,4031.4021872244293,4006.711249310241,3986.7999900000004,3973.008563706011,3986.80001,3974.4927942955833,4032.3462748593497,4019.5997709442718,4010.668820855534,4029.102815784981,4024.2438424721527,4021.440395751251,4030.375926736981,4028.9944550920936,4051.548098926814,4050.401300310099,4047.64036028446,4075.2769629719805,4075.5508967332203,4085.30001,4080.39299310471,4083.1134274513956,4083.1134274513956
33,4268.978,4210.613487874058,4159.730515514932,4104.640104705222,4065.2114715094676,4024.8229570957933,3998.679219266119,3962.5935703004093,3937.59999,4012.956430472932,3988.390421317504,3968.561646007801,3954.90692251942,3965.7401188419385,3968.573809451237,4023.446660608129,4010.743694965574,4007.9002491094498,4007.4698795061017,4002.662324495974,3999.8735003258007,4014.7679978032024,4013.7027686874944,4072.725883870054,4072.002191723902,4069.325049183082,4101.100103415679,4096.0953585452,4092.310735184973,4087.3957668601806,4085.2999900000004,4085.2999900000004
34,4265.017,4206.715352035181,4155.88584640336,4100.872775391479,4061.5024239494355,4021.1086939071215,3995.016182847051,3959.018403116888,3934.14524162704,4057.744116753629,4032.919749990385,4012.8773744966293,3998.5220998413906,3993.6749487468533,3986.7999900000004,4019.86219988048,4007.19637112003,4037.886118631459,4034.347298869628,4029.9782094891684,4027.1752544032074,4084.668027595208,4083.8789659510417,4159.418095910117,4155.430903834475,4152.322884662771,4129.238469188563,4124.19700352419,4120.386813154982,4115.439818985032,4113.329284691416,4113.329284691416
35,4412.211,4351.8801811523745,4299.253629143717,4242.261337381734,4201.486709747826,4159.42820844123,4132.398052465214,4095.086169889369,4069.0733618755453,4038.4983576874924,4013.8324378678644,3993.9176984424917,3979.640112127287,3976.9127325703466,3976.1043542955335,3998.3121509143907,3985.7423167385377,4085.30001,4080.4740467389665,4076.4800400941645,4073.650493025303,4177.765040310947,4175.041316545826,4120.7596925644375,4116.813006622462,4113.73560450491,4090.8775745842204,4085.8928035607246,4082.1205877529255,4088.3449546754023,4086.248919654075,4086.248919654075
36,4646.379,4582.8396611028475,4527.417451387757,4467.395547583327,4424.454815360645,4380.1633495926335,4351.686265212242,4312.375844124593,4284.97672821787,4251.387636942538,4225.337445601157,4204.30784654832,4189.251208648311,4182.325914860096,4167.815646058846,4156.333811977328,4143.1096322949925,4133.353181062081,4128.4717422206795,4122.961467647403,4120.0399110889175,4030.8162890883605,4029.2940477385678,4041.360658778103,4038.758506482902,4036.035038116145,4036.968363721368,4040.4736118023848,4041.0909963909203,4044.6596000434884,4044.68077592675,4044.68077592675
37,4921.973,4854.664819944369,4795.955237261703,4732.372918595302,4686.884553976113,4639.96340310483,4609.79684066048,4568.192165986884,4539.1667666963485,4503.584018661071,4475.987736550131,4453.709231102015,4437.758428368227,4430.421983551624,4415.047475048963,4402.867471976007,4388.85437507226,4378.514145219791,4373.340505058414,4367.501609466214,4364.406051657546,4269.864054848912,4267.077996331414,4211.554822924428,4207.516713408464,4204.369073837986,4180.989340955127,4175.896540741746,4172.044774648272,4167.036471339306,4164.899730052196,4164.899730052196
38,4815.771,4749.915136594269,4692.472337597752,4630.2619422245125,4585.755085695701,4539.843811441346,4510.328251235839,4469.641178259905,4441.242063009953,4406.427087099461,4379.426551755126,4357.62890527164,4342.0222948370965,4334.844143437446,4319.801346534395,4307.884191224914,4294.174130646417,4284.056885511333,4278.99493728238,4273.282089061059,4270.258300105114,4177.756928173718,4175.032138936183,4120.730192086042,4116.783846081726,4113.705353260613,4090.840723469509,4085.846511075806,4082.076178221547,4084.4257782074133,4087.364360011587,4087.364360011587
39,4531.011,4469.05038982702,4415.005964472012,4356.477496623101,4314.604417477641,4271.4120520477745,4243.64381154592,4205.331651098846,4178.616379865015,4145.872131690689,4120.478133635942,4099.977375958309,4085.2999900000004,4078.559821086156,4064.434734037858,4053.2441544840035,4040.3797801445157,4030.8827969920117,4026.6394288449937,4021.8960285950266,4019.0813886484884,4117.558610996619,4114.873345028837,4061.3588595876204,4058.6378681232222,4055.8573571888287,4085.30001,4080.313880105721,4081.0214031039136,4084.606372448183,4087.742286291694,4087.742286291694
40,4600.895,4537.977711344565,4483.09818190944,4423.663840285145,4381.143378169277,4337.30159306809,4309.103270505302,4270.178760718458,4243.047884898471,4209.7875317430435,4183.993862285564,4163.170463345715,4148.263206836834,4141.407413270604,4127.040046728961,4115.657555922563,4102.5616560919125,4092.8990649612633,4088.0664893492612,4082.61187786819,4079.7357561054755,4142.9038196078045,4140.201276396761,4086.342473932927,4082.4263729594163,4079.586969887897,4098.998317384109,4093.993505068233,4090.2134510305114,4085.2999900000004,4087.227631875359,4087.227631875359
